# Q(A^-1)        R
6.9990299999999998e-03 9.0609650283662313e-01
7.3976500000000004e-03 9.1699402131511021e-01
7.7802599999999998e-03 9.9261421867967414e-01
8.1529399999999991e-03 9.9973397726524260e-01
8.5522600000000008e-03 9.8347677764493913e-01
8.9315699999999998e-03 1.0000000000000000e+00
9.3223400000000001e-03 1.0000000000000000e+00
9.7286000000000004e-03 9.8692112683936928e-01
1.0105899999999999e-02 9.9644091455855477e-01
1.0465900000000000e-02 1.0000000000000000e+00
1.0895999999999999e-02 9.9950400850738552e-01
1.1266999999999999e-02 9.9661361917396896e-01
1.1668800000000000e-02 1.0000000000000000e+00
1.2031099999999999e-02 1.0000000000000000e+00
1.2431700000000000e-02 1.0000000000000000e+00
1.2826199999999999e-02 1.0000000000000000e+00
1.3198900000000000e-02 1.0000000000000000e+00
1.3591700000000000e-02 9.9116194302470939e-01
1.3994599999999999e-02 9.9607186318234964e-01
1.4367400000000001e-02 9.9749924793620981e-01
1.4736600000000001e-02 9.6635012194629799e-01
1.5125200000000000e-02 9.4154299546367459e-01
1.5538200000000000e-02 9.0509082713209910e-01
1.5876100000000001e-02 8.2812158192454044e-01
1.6289399999999999e-02 8.5841023154073115e-01
1.6708100000000000e-02 8.6955584893281646e-01
1.7086199999999999e-02 8.3910898944696077e-01
1.7457700000000000e-02 7.5638825260353904e-01
1.7849600000000000e-02 7.5875002742635056e-01
1.8257599999999999e-02 7.4157387746360626e-01
1.8624000000000002e-02 6.9437768999427196e-01
1.9014699999999999e-02 6.2971970349455619e-01
1.9420400000000001e-02 6.0115461241108292e-01
1.9803800000000000e-02 5.4122303184280296e-01
2.0189100000000001e-02 5.0441569119150143e-01
2.0579900000000002e-02 4.3910902022916198e-01
2.0960699999999999e-02 3.5085761347442479e-01
2.1408799999999999e-02 2.8655559338923337e-01
2.1775099999999999e-02 2.3689932044855827e-01
2.2116600000000000e-02 1.9457634683703398e-01
2.2502700000000000e-02 1.5923134230515787e-01
2.2885800000000001e-02 1.2345487833564653e-01
2.3286000000000001e-02 9.8392978166849443e-02
2.3648800000000001e-02 7.8471781597097334e-02
2.4032100000000001e-02 6.3793034500658069e-02
2.4441800000000000e-02 5.2052962282928279e-02
2.4863400000000001e-02 4.2710544540038316e-02
2.5232899999999999e-02 3.6114866409511386e-02
2.5585500000000001e-02 3.3671900662375548e-02
2.5957500000000001e-02 2.9974203255317758e-02
2.5049800000000001e-02 3.9355174049404147e-02
2.7419200000000001e-02 2.0330699524486712e-02
2.9836600000000001e-02 1.4244689237875342e-02
3.2282199999999997e-02 9.0336421742936556e-03
3.4665799999999997e-02 5.8406678982406302e-03
3.7111600000000002e-02 4.1364385993138851e-03
3.9512800000000001e-02 2.4275387453091672e-03
4.1917900000000001e-02 1.4720407132413601e-03
4.4338200000000001e-02 9.5682786506042427e-04
4.6807700000000001e-02 7.0452548293581006e-04
4.9144599999999997e-02 5.6223344113278859e-04
5.1603499999999997e-02 3.7994080632859840e-04
5.3947099999999998e-02 2.6056306267503466e-04
5.6336299999999999e-02 1.8173172229716956e-04
5.8802599999999997e-02 1.4110573856871249e-04
6.1307800000000003e-02 1.1265553544477964e-04
6.3663499999999998e-02 8.4249156673431633e-05
6.6223099999999993e-02 6.5449681295949144e-05
6.8629700000000002e-02 5.1839142542864972e-05
7.0957599999999996e-02 4.2304707622015678e-05
7.3453699999999997e-02 3.6275124510671448e-05
7.5877500000000001e-02 3.3794341272485473e-05
7.8279299999999996e-02 2.9901251734487683e-05
8.0712800000000001e-02 2.5204790054672245e-05
8.3021300000000006e-02 2.1545284231627056e-05
8.5592500000000002e-02 1.8949801867494795e-05
8.7824399999999997e-02 1.6638090894104203e-05
9.0404200000000004e-02 1.4036578728414072e-05
9.2700599999999994e-02 1.2910163580850669e-05
9.5048400000000005e-02 1.1254491066544871e-05
9.7626900000000003e-02 9.6066496402617587e-06
9.9987500000000007e-02 8.9112640707471076e-06
9.5029500000000003e-02 1.1318587581427875e-05
1.0110400000000000e-01 8.1445284971023318e-06
1.0710100000000000e-01 6.0946408578781770e-06
1.1334000000000000e-01 4.5555489107767856e-06
1.1950800000000000e-01 3.3945200819758291e-06
1.2564000000000000e-01 2.6238774965509493e-06
1.3161900000000001e-01 2.1654350092134768e-06
1.3788600000000001e-01 1.6838864485430231e-06
1.5008299999999999e-01 9.9241958648487228e-07
1.4005400000000001e-01 1.5686655376673795e-06
1.4839500000000000e-01 1.0636733778220920e-06
1.8197199999999999e-01 2.6881313417887469e-07
1.9045899999999999e-01 1.8898422316019173e-07
1.9890500000000000e-01 1.4138019021499998e-07
2.2424800000000000e-01 4.8949675679489450e-08
2.4115400000000001e-01 2.6005921753723268e-08
2.4947100000000000e-01 1.9448094916265625e-08
2.5795400000000002e-01 1.3950874602918154e-08
2.6596399999999998e-01 9.5720095209511773e-09
