# Q(A^-1)        R
6.9955900000000003e-03 8.9496157008274968e-01
7.3820700000000001e-03 9.5611397370900952e-01
7.7789399999999998e-03 9.9972997738489766e-01
8.1673100000000005e-03 9.9998832261406911e-01
8.5520500000000003e-03 1.0000000000000000e+00
8.9396000000000007e-03 1.0000000000000000e+00
9.3161200000000007e-03 1.0000000000000000e+00
9.7092099999999994e-03 9.7588093371228557e-01
1.0086100000000001e-02 9.5597207665507300e-01
1.0481799999999999e-02 9.5253925641683768e-01
1.0879000000000000e-02 9.2008157834305604e-01
1.1278300000000000e-02 9.3315395782102906e-01
1.1670200000000000e-02 9.6915056767878682e-01
1.2041899999999999e-02 9.8165669493749819e-01
1.2417299999999999e-02 9.9171753158056775e-01
1.2811299999999999e-02 9.8946261057646478e-01
1.3218600000000000e-02 9.7172440654106707e-01
1.3601800000000001e-02 9.9506825124198639e-01
1.3974000000000000e-02 9.5963581023793632e-01
1.4370600000000001e-02 9.4431698539710729e-01
1.4769300000000001e-02 9.4428190035612591e-01
1.5145700000000000e-02 9.4509172039628242e-01
1.5536400000000001e-02 9.7040750834257838e-01
1.5925900000000000e-02 9.9688554891737546e-01
1.6323500000000001e-02 9.9048253252313645e-01
1.6722200000000000e-02 9.9307830378407658e-01
1.7083999999999998e-02 9.9913675799230384e-01
1.7500300000000000e-02 1.0000000000000000e+00
1.7862500000000000e-02 1.0000000000000000e+00
1.8264200000000001e-02 9.9317330535840997e-01
1.8619000000000000e-02 9.9932101850991706e-01
1.9030700000000001e-02 9.9456746601741619e-01
1.9385500000000000e-02 9.7275411308253323e-01
1.9817100000000001e-02 9.6205818178086655e-01
2.0156199999999999e-02 9.6306250592892217e-01
2.0533599999999999e-02 9.1460478435284254e-01
2.0980599999999999e-02 8.8601849431280966e-01
2.1339000000000000e-02 8.3383061388779867e-01
2.1714500000000001e-02 7.7352976557996100e-01
2.2105799999999998e-02 7.1229129870309549e-01
2.2481700000000000e-02 6.1994209482336837e-01
2.2890299999999999e-02 5.2892610692605269e-01
2.3246200000000002e-02 4.4829161349586721e-01
2.3683200000000001e-02 3.6303914352565170e-01
2.4029399999999999e-02 2.9604098882541274e-01
2.4458299999999999e-02 2.4257117535584863e-01
2.4861700000000000e-02 2.0407517865124061e-01
2.5207199999999999e-02 1.7863274740706830e-01
2.5600500000000002e-02 1.4821919353701862e-01
2.6061800000000000e-02 1.2626978734749247e-01
2.4990300000000000e-02 1.9451051110991824e-01
2.7391599999999999e-02 8.5861484066701119e-02
2.9884800000000000e-02 4.6700139035477935e-02
3.2247800000000000e-02 2.7580607556692831e-02
3.4677500000000000e-02 1.7027951259718711e-02
3.7096200000000003e-02 1.2551582727765995e-02
3.9490100000000000e-02 1.0272346139821904e-02
4.1976899999999998e-02 7.5043242435086756e-03
4.4355699999999998e-02 5.4078089737113798e-03
4.6834700000000000e-02 4.1382113711768828e-03
4.9222099999999998e-02 3.2613667466116028e-03
5.1560700000000001e-02 2.5234225422619437e-03
5.4038299999999997e-02 1.9672996763561673e-03
5.6436199999999999e-02 1.5956392142005085e-03
5.8928700000000001e-02 1.3681557132829551e-03
6.1350599999999998e-02 1.1728118295427736e-03
6.3726099999999994e-02 9.8704748491125634e-04
6.6087599999999996e-02 8.1975471541389556e-04
6.8548600000000001e-02 6.8407965302013859e-04
7.0974099999999998e-02 5.7951327806702224e-04
7.3436000000000001e-02 4.8437546802122578e-04
7.5747800000000004e-02 4.4512638128425201e-04
7.8140000000000001e-02 4.0155907761826360e-04
8.0678799999999995e-02 3.4505061664052549e-04
8.3190000000000000e-02 2.9658736614850936e-04
8.5434599999999999e-02 2.6697883573639824e-04
8.7950299999999995e-02 2.2769772652177922e-04
9.0386300000000003e-02 2.0590406266482618e-04
9.2763399999999996e-02 1.8308490879964890e-04
9.5205600000000001e-02 1.6111693091771940e-04
9.7700800000000004e-02 1.4054639033366406e-04
1.0009700000000001e-01 1.2590872264749600e-04
9.4953099999999999e-02 1.6310238257437372e-04
1.0115900000000000e-01 1.2170322957950779e-04
1.0728500000000001e-01 9.1714097175596464e-05
1.1343800000000000e-01 7.1458498957277750e-05
1.1953800000000001e-01 5.6237946161007301e-05
1.2553800000000001e-01 4.5797314415891355e-05
1.3161100000000001e-01 3.6274607184959157e-05
1.3793200000000000e-01 2.9093252173119711e-05
1.4386399999999999e-01 2.2738360806736889e-05
1.5009300000000000e-01 1.7987280375868138e-05
1.3984099999999999e-01 2.6598638673646814e-05
1.4878200000000000e-01 1.8539423365724785e-05
1.5692700000000001e-01 1.4204418271406853e-05
1.6521100000000000e-01 1.0798360044027172e-05
1.7349899999999999e-01 8.2084500684752795e-06
1.8230600000000000e-01 6.3723148888071425e-06
1.9089300000000001e-01 4.8988553134674214e-06
1.9904600000000000e-01 3.9193014672767530e-06
2.0739199999999999e-01 3.0819261009246156e-06
2.1557100000000001e-01 2.3834573922331451e-06
2.2427400000000000e-01 1.8588148685445651e-06
2.4122800000000000e-01 1.1655512401936229e-06
2.4930300000000000e-01 9.6364125453659443e-07
2.5815300000000002e-01 7.4621294704746741e-07
2.6625599999999999e-01 5.7725688742899938e-07
2.7458500000000002e-01 4.5972168148695352e-07
2.8377300000000000e-01 3.5902493201975291e-07
2.9179300000000002e-01 2.8725795547032482e-07
