# Q(A^-1)        R
7.0066399999999997e-03 9.7435746919870925e-01
7.3918600000000001e-03 9.8862137400083827e-01
7.7884199999999999e-03 1.0000000000000000e+00
8.1582500000000006e-03 1.0000000000000000e+00
8.5461400000000007e-03 1.0000000000000000e+00
8.9414799999999999e-03 1.0000000000000000e+00
9.3148599999999995e-03 1.0000000000000000e+00
9.7101400000000008e-03 1.0000000000000000e+00
1.0092500000000001e-02 1.0000000000000000e+00
1.0504599999999999e-02 1.0000000000000000e+00
1.0867399999999999e-02 1.0000000000000000e+00
1.1272200000000000e-02 1.0000000000000000e+00
1.1651500000000000e-02 1.0000000000000000e+00
1.2052500000000001e-02 1.0000000000000000e+00
1.2419899999999999e-02 1.0000000000000000e+00
1.2795800000000000e-02 9.5124914308323028e-01
1.3213800000000000e-02 8.4681331537802440e-01
1.3587500000000001e-02 8.0532890661019363e-01
1.3976100000000000e-02 6.8582531420843562e-01
1.4334299999999999e-02 5.7997427647135535e-01
1.4772000000000000e-02 4.6403859895045263e-01
1.5122500000000001e-02 3.6588673129924471e-01
1.5555800000000000e-02 2.5881976633877724e-01
1.5927899999999998e-02 1.8757583407096023e-01
1.6308099999999999e-02 1.2330147450179718e-01
1.6640300000000000e-02 8.5572694702896038e-02
1.7045700000000000e-02 5.4172599740110079e-02
1.7464799999999999e-02 3.4877068248679137e-02
1.7834500000000000e-02 2.3910492070509572e-02
1.8220600000000000e-02 1.5275959749513783e-02
1.8602799999999999e-02 1.0193235863739570e-02
1.9027499999999999e-02 7.2373888787882305e-03
1.9381900000000001e-02 5.2197254858005219e-03
1.9828700000000001e-02 3.7767260390886501e-03
2.0174700000000000e-02 2.8321711173038941e-03
2.0566000000000001e-02 2.2797718553040662e-03
2.0997900000000000e-02 1.8103922603091706e-03
2.1354700000000001e-02 1.5441571456553010e-03
2.1770500000000002e-02 1.2647057329419444e-03
2.2142800000000001e-02 1.1381616791875568e-03
2.2503900000000000e-02 9.6226754151847757e-04
2.2876500000000001e-02 8.9113795753751918e-04
2.3288099999999999e-02 7.9844489141835855e-04
2.3721099999999998e-02 6.9996836589005136e-04
2.4022600000000002e-02 6.7357092047453391e-04
2.4479799999999999e-02 6.1420881115000880e-04
2.4852099999999998e-02 5.3398008297726490e-04
2.5218700000000000e-02 4.7029465684989761e-04
2.5595099999999999e-02 4.3559806260325346e-04
2.5973900000000001e-02 3.8805761994492041e-04
2.5017500000000002e-02 5.0488599270101097e-04
2.7432900000000000e-02 2.8243651551654921e-04
2.9823800000000001e-02 1.7007186194282689e-04
3.2279599999999999e-02 1.0965185808716267e-04
3.4735599999999998e-02 9.1476783265797141e-05
3.7078399999999997e-02 8.5264121283905583e-05
3.9481000000000002e-02 6.8981915348559057e-05
4.1978300000000003e-02 4.9122720138964420e-05
4.4366799999999998e-02 3.6824730909920111e-05
4.6759299999999997e-02 3.0315462764985281e-05
4.9206800000000002e-02 2.4161180112823224e-05
5.1601899999999999e-02 1.9424373633021863e-05
5.3987000000000000e-02 1.5502484423310901e-05
5.6403200000000001e-02 1.3239001542511846e-05
5.8879500000000001e-02 1.2139850182031419e-05
6.1372400000000001e-02 1.0598843857715034e-05
6.3676600000000000e-02 8.6115556508273730e-06
6.6009799999999993e-02 6.6960317625603671e-06
6.8555800000000000e-02 5.2219432780438996e-06
7.0975999999999997e-02 4.1439386438018064e-06
7.3373099999999997e-02 3.6153171828786033e-06
7.5845599999999999e-02 3.4116327586739974e-06
7.8175499999999995e-02 3.1596962576874853e-06
8.0679600000000004e-02 2.6931734245414900e-06
8.3048200000000003e-02 2.3077059834925583e-06
8.7885000000000005e-02 1.6581418955528674e-06
9.0314599999999995e-02 1.4625276544883519e-06
9.2739600000000005e-02 1.2981438701705651e-06
9.5090200000000000e-02 1.1407140662921568e-06
9.7532999999999995e-02 1.0432151532017978e-06
9.9970400000000001e-02 9.3327973211822260e-07
9.4899800000000006e-02 1.1716869264398207e-06
1.0119400000000001e-01 9.0088772149799201e-07
1.1330500000000000e-01 5.3336786760649355e-07
1.2546199999999999e-01 2.7008479489483241e-07
1.3778399999999999e-01 1.5445617135935516e-07
1.3979600000000000e-01 1.3862714102981328e-07
1.5656100000000001e-01 6.6005094616348710e-08
1.6517799999999999e-01 4.7025692088158125e-08
1.7335000000000000e-01 3.3423934314092616e-08
1.8250000000000000e-01 2.2475306783283702e-08
1.9069000000000000e-01 1.5841094865470075e-08
1.9896800000000001e-01 1.1356177858418682e-08
2.1592000000000000e-01 5.1656742911756092e-09
2.4106700000000000e-01 1.9100816484280270e-09
2.5807999999999998e-01 9.7081507961022522e-10
2.7454699999999999e-01 4.4920890806627403e-10
2.8316400000000003e-01 3.1615938252931142e-10
2.9207800000000000e-01 2.1525183006468611e-10
3.0049500000000001e-01 1.5220814886252043e-10
