# Q(A^-1)        R
7.0074899999999999e-03 8.6201177738296464e-01
7.3814500000000003e-03 9.0295321800855544e-01
7.7816200000000004e-03 9.3598716984148378e-01
8.1671399999999998e-03 9.5589211284193409e-01
8.5435200000000006e-03 9.6107050212506284e-01
8.9277699999999998e-03 9.8500848370499861e-01
9.3262899999999992e-03 9.7001228283759888e-01
9.7187899999999997e-03 9.6511734346168010e-01
1.0113199999999999e-02 9.5234736837142897e-01
1.0498000000000000e-02 9.5159227683618652e-01
1.0871100000000000e-02 9.5571771494995073e-01
1.1265000000000001e-02 9.8768038593473551e-01
1.1655700000000000e-02 1.0000000000000000e+00
1.2059500000000001e-02 1.0000000000000000e+00
1.2415400000000000e-02 1.0000000000000000e+00
1.2787400000000001e-02 1.0000000000000000e+00
1.3219300000000000e-02 1.0000000000000000e+00
1.3607100000000000e-02 1.0000000000000000e+00
1.4001500000000000e-02 9.8867681339435887e-01
1.4376900000000000e-02 9.9300203304938239e-01
1.4758400000000000e-02 9.4630459130507727e-01
1.5146099999999999e-02 8.8684380989207934e-01
1.5501100000000000e-02 8.5610759233491796e-01
1.5912599999999999e-02 7.9133427133984313e-01
1.6307400000000000e-02 6.9762246608106981e-01
1.6670399999999998e-02 6.3642277617400578e-01
1.7057500000000000e-02 5.5214237796071264e-01
1.7465000000000001e-02 4.5092211230388779e-01
1.7863600000000000e-02 3.9235887487422982e-01
1.8208400000000000e-02 3.6763442768281879e-01
1.8609799999999999e-02 2.9727363159552589e-01
1.8999800000000001e-02 2.6050214644546699e-01
1.9392900000000001e-02 2.3429054172886066e-01
1.9785400000000002e-02 2.1168757493529405e-01
2.0172699999999998e-02 1.8741793712513413e-01
2.0560700000000001e-02 1.7453117171643662e-01
2.0918300000000001e-02 1.6835241622577948e-01
2.1330499999999999e-02 1.4538396974352746e-01
2.1769199999999999e-02 1.4142777751275665e-01
2.2076700000000001e-02 1.3645620402184291e-01
2.2487400000000001e-02 1.2383527491642338e-01
2.2876799999999999e-02 1.0995054683034675e-01
2.3258399999999999e-02 1.0087755551917445e-01
2.3695999999999998e-02 8.5452564280248569e-02
2.4021199999999999e-02 8.0979556440679251e-02
2.4424100000000001e-02 6.9674724771512417e-02
2.4805199999999999e-02 6.3501220314999607e-02
2.5256600000000001e-02 5.4112545536576316e-02
2.5630000000000000e-02 4.9837364798643306e-02
2.6034200000000000e-02 4.2349033004783862e-02
2.4997700000000001e-02 5.9338684664704475e-02
2.7377400000000000e-02 3.2875888878307252e-02
2.9842000000000000e-02 2.1420166637672867e-02
3.2260299999999999e-02 1.6119480887840751e-02
3.4669999999999999e-02 1.1847496644713761e-02
3.7123900000000001e-02 9.2815808656142740e-03
3.9520199999999998e-02 7.3678791986053543e-03
4.1960499999999998e-02 5.2746453301155405e-03
4.4328300000000001e-02 4.0813325953759291e-03
4.6778399999999998e-02 3.2298007003333158e-03
4.9209999999999997e-02 2.5510673562760392e-03
5.1673600000000000e-02 2.1138340551545491e-03
5.4096999999999999e-02 1.6211164513259570e-03
5.6554399999999998e-02 1.3003587050123165e-03
5.8890600000000001e-02 1.1068956233340878e-03
6.1363899999999999e-02 9.5693788103590107e-04
6.3764899999999999e-02 7.2688746027731795e-04
6.6100099999999995e-02 5.9592176799483582e-04
6.8573899999999993e-02 4.3942065241496894e-04
7.0905099999999999e-02 3.7081476312717670e-04
7.3369900000000002e-02 2.9894990111646938e-04
7.5694300000000006e-02 2.7022902361621096e-04
7.8211600000000006e-02 2.1730050045840976e-04
8.0729899999999993e-02 1.8620158876415471e-04
8.3206500000000003e-02 1.5531102489748717e-04
8.5424399999999998e-02 1.3921279481981914e-04
8.7918399999999994e-02 1.1585019283876160e-04
9.0371300000000002e-02 1.0496262464331806e-04
9.2768699999999996e-02 9.2273291135001851e-05
9.5166500000000001e-02 7.7943083244028216e-05
9.7586699999999998e-02 6.6009399157619376e-05
9.9876999999999994e-02 5.9577708024286724e-05
9.5036999999999996e-02 7.8002469503540039e-05
1.0112300000000000e-01 5.6476076618302034e-05
1.0718999999999999e-01 4.0783526526468230e-05
1.1319200000000000e-01 3.1235590253242884e-05
1.1959599999999999e-01 2.4524298359612642e-05
1.2562300000000001e-01 1.9111586139158687e-05
1.3127100000000000e-01 1.4712220329967755e-05
1.3772300000000001e-01 1.1469013134406563e-05
1.4399500000000001e-01 9.0306081510694017e-06
1.5008800000000000e-01 7.1726979949858651e-06
1.4017199999999999e-01 1.0384747805612371e-05
1.4843899999999999e-01 7.7207855162644448e-06
1.5653700000000001e-01 5.7381833445654971e-06
1.6514000000000001e-01 4.6797169801607563e-06
1.7340100000000000e-01 3.6733893886185474e-06
1.8209100000000000e-01 2.8785153086601094e-06
1.9027300000000000e-01 2.2542980288243712e-06
1.9899100000000000e-01 1.8124035464468494e-06
2.0743700000000001e-01 1.4291855214054108e-06
2.1533300000000000e-01 1.1849431492768394e-06
2.2438400000000000e-01 9.4269424343491697e-07
2.3238000000000000e-01 7.8075437395085979e-07
2.4105399999999999e-01 6.6103870982447881e-07
2.4976999999999999e-01 5.5450333112903558e-07
2.5803799999999999e-01 4.4887455149315218e-07
2.6622600000000002e-01 3.7227501615341754e-07
2.8310900000000000e-01 2.5249298918009201e-07
2.9174600000000001e-01 2.1448683311032219e-07
2.9987599999999998e-01 1.8284609415265680e-07
