# Q(A^-1)        R
6.9942900000000002e-03 9.3687575728277961e-01
7.2754899999999999e-03 9.6520970852067667e-01
7.5412800000000000e-03 9.9577086483878097e-01
7.8355100000000004e-03 1.0000000000000000e+00
8.0995400000000006e-03 1.0000000000000000e+00
8.3752299999999991e-03 1.0000000000000000e+00
8.6665200000000005e-03 1.0000000000000000e+00
8.9216999999999994e-03 1.0000000000000000e+00
9.2126799999999991e-03 1.0000000000000000e+00
9.4684999999999995e-03 9.9630864892389459e-01
9.7673699999999992e-03 9.9138770437121215e-01
1.0034400000000001e-02 9.9760622863710524e-01
1.0304400000000000e-02 9.9288251315708720e-01
1.0580000000000001e-02 9.5112604416785851e-01
1.0840799999999999e-02 9.7218755316588990e-01
1.1146500000000000e-02 9.2850876651859071e-01
1.1409900000000001e-02 9.5305356654801654e-01
1.1696500000000000e-02 9.3482641162584068e-01
1.1952800000000000e-02 9.0708626641130607e-01
1.2249599999999999e-02 8.8229488239440601e-01
1.2501699999999999e-02 8.6531890671582523e-01
1.2772800000000001e-02 8.3176690993955260e-01
1.3042900000000000e-02 7.8216300682026230e-01
1.3311800000000000e-02 7.4238350263845942e-01
1.3618300000000000e-02 6.8023749945131362e-01
1.3910400000000000e-02 6.2224136314824252e-01
1.4164299999999999e-02 5.7658935503947517e-01
1.4419200000000000e-02 5.4036126151854835e-01
1.4688000000000000e-02 4.8606912798576363e-01
1.4998500000000000e-02 4.3930372342842772e-01
1.5252800000000000e-02 3.8408927950964289e-01
1.5543299999999999e-02 3.3452210338834226e-01
1.5822699999999999e-02 2.9608849254046921e-01
1.6063100000000000e-02 2.5862333879276161e-01
1.6403200000000000e-02 2.0846155845063857e-01
1.6609400000000000e-02 1.8679242397166579e-01
1.6897800000000001e-02 1.6141835439400928e-01
1.7192900000000001e-02 1.2883534172356528e-01
1.7478600000000000e-02 1.0729294837034596e-01
1.7734300000000001e-02 9.0108074614396627e-02
1.8015699999999999e-02 8.0026194814319468e-02
1.8272799999999999e-02 6.8008815392738800e-02
1.8588600000000000e-02 5.8031090339194520e-02
1.8810500000000001e-02 5.1704467587328357e-02
1.9144200000000000e-02 4.3494409805842002e-02
1.9429700000000001e-02 3.7888213935962860e-02
1.9664000000000001e-02 3.4314543859135641e-02
1.9956600000000001e-02 3.1022018183160967e-02
2.0202999999999999e-02 2.8899938032083811e-02
2.0483500000000002e-02 2.6956792859859739e-02
2.0770100000000000e-02 2.3876396572335836e-02
2.1026199999999998e-02 2.1795527635410136e-02
2.1361000000000002e-02 1.9955238320928954e-02
2.1603899999999999e-02 1.8682620873802350e-02
2.1875200000000001e-02 1.8216123818951050e-02
2.2148899999999999e-02 1.7159603050808898e-02
2.2463700000000000e-02 1.6454178775057678e-02
2.2688600000000000e-02 1.5507478971762164e-02
2.2982400000000000e-02 1.4585440900547201e-02
2.3269600000000001e-02 1.4010982003515369e-02
2.3510900000000001e-02 1.3254350094006941e-02
2.3798699999999999e-02 1.2358086143721041e-02
2.4071800000000001e-02 1.1950064424545810e-02
2.4376999999999999e-02 1.1166315745290128e-02
2.4667200000000000e-02 1.0318119249326249e-02
2.4916199999999999e-02 9.6666464975881938e-03
2.5129900000000000e-02 9.2166748265668404e-03
2.5426100000000000e-02 8.6897637213183259e-03
2.5735100000000000e-02 8.1888564833890402e-03
2.5977699999999999e-02 7.7756503923152908e-03
2.4974500000000000e-02 9.5424518918214747e-03
2.7441600000000000e-02 6.2229418881078738e-03
2.9760200000000001e-02 4.2154849159035468e-03
3.2202300000000003e-02 3.0987028605703420e-03
3.4676899999999997e-02 2.2394391753987825e-03
3.7103200000000003e-02 1.7413521675195163e-03
3.9504800000000000e-02 1.4050150016931776e-03
4.1901700000000000e-02 1.0469636140322215e-03
4.4266800000000002e-02 8.2047311353506780e-04
4.6726600000000000e-02 6.3036866932543510e-04
4.9275199999999998e-02 5.1390266590459633e-04
5.1648899999999998e-02 4.2608522346751097e-04
5.4059400000000001e-02 3.4616992351085428e-04
5.6509400000000001e-02 2.8239130632154961e-04
5.8840600000000000e-02 2.4681286147151490e-04
6.1198900000000001e-02 2.1578672076295310e-04
6.3671900000000003e-02 1.8102905892559894e-04
6.6168800000000000e-02 1.5099027763074588e-04
6.8573899999999993e-02 1.2768966033826351e-04
7.0946300000000004e-02 1.1113745320313387e-04
7.3381799999999997e-02 9.5323306462422492e-05
7.5630400000000000e-02 8.8451963466696667e-05
7.8345300000000007e-02 7.6894373469048655e-05
8.0692500000000000e-02 6.6732770533764138e-05
8.3067699999999994e-02 5.8961459454052861e-05
8.5516499999999995e-02 5.3431791711652784e-05
8.7941000000000005e-02 4.7398814471878730e-05
9.0270500000000004e-02 4.1742848361416511e-05
9.2730900000000005e-02 3.6885756778599066e-05
9.5259200000000002e-02 3.3180909476654615e-05
9.7578300000000007e-02 2.9212413659642731e-05
1.0001699999999999e-01 2.7946956770874258e-05
9.4837400000000002e-02 3.4171377468268660e-05
1.0100800000000000e-01 2.6025096720508168e-05
1.0725300000000000e-01 2.0724482898329637e-05
1.1348800000000001e-01 1.6582116846086387e-05
1.1947800000000000e-01 1.3652113680449381e-05
1.2564200000000000e-01 1.1263680338909345e-05
1.3164699999999999e-01 9.1688393909457506e-06
1.3782100000000000e-01 7.7194061630413307e-06
1.4383499999999999e-01 6.2480007921878190e-06
1.4972299999999999e-01 5.2636500038269897e-06
1.3987900000000000e-01 7.1382002960321465e-06
1.4846500000000001e-01 5.4170484433544617e-06
1.5668299999999999e-01 4.2655822135108575e-06
1.6525100000000001e-01 3.4961882843288562e-06
1.7364800000000000e-01 2.8517188169256438e-06
1.8221000000000001e-01 2.3087610661119755e-06
1.9044900000000001e-01 1.9075837648044028e-06
1.9875899999999999e-01 1.6344674834521558e-06
2.0710899999999999e-01 1.3298973235163048e-06
2.1558600000000000e-01 1.1285009821665002e-06
2.2390900000000000e-01 9.4594623630467047e-07
2.3285200000000000e-01 8.2260781648955174e-07
2.5780900000000001e-01 5.3741367496814286e-07
2.6621699999999998e-01 4.5813751440871476e-07
2.7492600000000000e-01 3.9282019806662933e-07
2.9990400000000000e-01 2.5609171401958307e-07
