# Q(A^-1)        R
7.0045000000000003e-03 9.3254134344164519e-01
7.3863300000000000e-03 9.7035735453370575e-01
7.7731299999999996e-03 1.0000000000000000e+00
8.1658300000000007e-03 1.0000000000000000e+00
8.5411900000000006e-03 1.0000000000000000e+00
8.9355500000000004e-03 1.0000000000000000e+00
9.3375799999999998e-03 1.0000000000000000e+00
9.7119200000000006e-03 1.0000000000000000e+00
1.0114400000000001e-02 9.9567015123788871e-01
1.0499300000000000e-02 9.9794001200004967e-01
1.0881900000000000e-02 9.6044086789010041e-01
1.1275000000000000e-02 9.9092729799381196e-01
1.1645700000000000e-02 1.0000000000000000e+00
1.2061600000000000e-02 1.0000000000000000e+00
1.2426899999999999e-02 1.0000000000000000e+00
1.2793100000000000e-02 1.0000000000000000e+00
1.3235300000000000e-02 1.0000000000000000e+00
1.3588400000000000e-02 1.0000000000000000e+00
1.3986300000000000e-02 9.8789885061694904e-01
1.4369900000000000e-02 9.9203554761502366e-01
1.4752800000000000e-02 1.0000000000000000e+00
1.5172700000000001e-02 1.0000000000000000e+00
1.5515299999999999e-02 1.0000000000000000e+00
1.5908900000000000e-02 1.0000000000000000e+00
1.6312900000000002e-02 1.0000000000000000e+00
1.6685800000000001e-02 1.0000000000000000e+00
1.7100500000000001e-02 1.0000000000000000e+00
1.7475399999999999e-02 1.0000000000000000e+00
1.7880199999999999e-02 1.0000000000000000e+00
1.8238700000000000e-02 1.0000000000000000e+00
1.8632200000000002e-02 1.0000000000000000e+00
1.9027200000000001e-02 1.0000000000000000e+00
1.9451400000000001e-02 1.0000000000000000e+00
1.9830700000000000e-02 1.0000000000000000e+00
2.0178600000000001e-02 1.0000000000000000e+00
2.0593100000000000e-02 1.0000000000000000e+00
2.0972700000000000e-02 1.0000000000000000e+00
2.1354100000000001e-02 1.0000000000000000e+00
2.1748699999999999e-02 1.0000000000000000e+00
2.2134200000000000e-02 9.8010202654644374e-01
2.2499999999999999e-02 9.2756851526965567e-01
2.2929600000000001e-02 8.4795029518954323e-01
2.3278299999999998e-02 8.0089700451970203e-01
2.3692999999999999e-02 6.9893639250944128e-01
2.4043999999999999e-02 6.2053192085529496e-01
2.4463599999999999e-02 5.4244654429764849e-01
2.4806900000000000e-02 5.0461673966551168e-01
2.5228100000000000e-02 4.3320176201030353e-01
2.5585199999999999e-02 3.8591084905887552e-01
2.5920300000000000e-02 3.5033125305320817e-01
2.5031800000000000e-02 4.7143976805652604e-01
2.7456499999999998e-02 2.1597952591674191e-01
2.9890500000000000e-02 9.0798397595006630e-02
3.2249500000000000e-02 4.4653440512550213e-02
3.4694900000000001e-02 2.7330948145220173e-02
3.7141100000000003e-02 2.0566315635200384e-02
3.9501000000000001e-02 1.7036720647334823e-02
4.1928100000000003e-02 1.1637762829790992e-02
4.4353999999999998e-02 8.1611781724870210e-03
4.6820899999999999e-02 6.0016251555799222e-03
4.9216299999999998e-02 4.7838505878816193e-03
5.1590400000000002e-02 3.4764299804690853e-03
5.4123200000000003e-02 2.5527665176859802e-03
5.6422500000000000e-02 2.0406723950847335e-03
5.8797599999999998e-02 1.8302015562916807e-03
6.1241700000000003e-02 1.6190117850922807e-03
6.3636300000000007e-02 1.3351136355951713e-03
6.6119499999999998e-02 1.0770322600211046e-03
6.8513099999999993e-02 8.7085387986326275e-04
7.1030800000000005e-02 7.0810363978212471e-04
7.3274300000000001e-02 6.0560342289543451e-04
7.5757500000000005e-02 5.4337464413421418e-04
7.8254000000000004e-02 4.5879638378695580e-04
8.0588499999999993e-02 3.9456630143566208e-04
8.3014500000000005e-02 3.2491416134598409e-04
8.5534200000000005e-02 2.7623991853099373e-04
8.7852500000000000e-02 2.3642774173520181e-04
9.0226399999999998e-02 2.0871216461881590e-04
9.2611700000000005e-02 1.7871394407717337e-04
9.5338199999999998e-02 1.4812278180260713e-04
9.7533499999999995e-02 1.2947274967533629e-04
9.9950499999999998e-02 1.1707902268757459e-04
9.5039499999999999e-02 1.5364000464163170e-04
1.0113900000000001e-01 1.1257010787509455e-04
1.0725700000000001e-01 8.0778094242904541e-05
1.1348900000000001e-01 5.8471884922445071e-05
1.1958700000000000e-01 4.2206874682274928e-05
1.2550100000000000e-01 3.1851993226188555e-05
1.3147900000000001e-01 2.3028944310841609e-05
1.3786499999999999e-01 1.7457110837963982e-05
1.4384900000000000e-01 1.2058383341837205e-05
1.5004600000000001e-01 8.7921543832262549e-06
1.3995600000000000e-01 1.5247020974715991e-05
1.4847500000000000e-01 9.6321099191048514e-06
1.5676399999999999e-01 6.2183018455539876e-06
1.6525300000000001e-01 4.2610591750176882e-06
1.7361099999999999e-01 2.9053808311363119e-06
1.8169700000000000e-01 2.0076211253155163e-06
1.9076599999999999e-01 1.3556271695479869e-06
1.9835600000000000e-01 9.5400068386728141e-07
2.0748900000000001e-01 6.2733292581801076e-07
2.2391500000000000e-01 2.7017570269814105e-07
2.4895700000000001e-01 8.1312795979198468e-08
2.5774900000000001e-01 4.9220637987569968e-08
2.9957000000000000e-01 5.1215081698648986e-09
