# Q(A^-1)        R
7.0082100000000000e-03 2.2616669453679999e-01
7.9994599999999999e-03 2.2924167897805281e-01
8.9808000000000006e-03 1.9178791853686589e-01
1.0002000000000000e-02 1.7925702633713472e-01
1.1014800000000000e-02 1.5270342202095882e-01
1.1975200000000000e-02 1.3500670736062431e-01
1.3016399999999999e-02 1.2919806321395191e-01
1.4010399999999999e-02 8.1980131577287160e-02
1.4999999999999999e-02 7.5205335099852208e-02
1.6019300000000000e-02 7.0477552655749787e-02
1.7010100000000000e-02 6.0828939482853901e-02
1.7999000000000001e-02 5.2243963749327417e-02
1.9003800000000001e-02 4.6414191259035786e-02
2.0022900000000000e-02 3.7662755634426857e-02
2.1002799999999999e-02 3.7574629355573652e-02
2.2026500000000001e-02 2.9829009777675632e-02
2.2985300000000000e-02 2.7422181013998612e-02
2.3991499999999999e-02 2.6085835599064775e-02
2.4958200000000000e-02 2.0700615219164668e-02
2.5970699999999999e-02 2.0342281445152943e-02
2.5048500000000001e-02 2.0194157241279594e-02
2.7420799999999999e-02 1.5903546451651381e-02
2.9813400000000000e-02 1.4269792282320828e-02
3.2280299999999998e-02 1.1513270950219876e-02
3.4686599999999998e-02 1.0420642042638355e-02
3.7068299999999998e-02 8.8155068444367417e-03
3.9496900000000001e-02 7.1180622729711106e-03
4.1927800000000001e-02 5.3561294441869549e-03
4.4376499999999999e-02 4.3252338352368705e-03
4.6810900000000003e-02 3.7360933524892125e-03
4.9171899999999998e-02 3.5017573294795854e-03
5.1678099999999998e-02 3.2561046050923617e-03
5.4107299999999997e-02 2.5688326552935669e-03
5.6407499999999999e-02 2.3427152411446793e-03
5.8846299999999997e-02 1.7905743551685951e-03
6.1214299999999999e-02 1.6134310750712017e-03
6.3784400000000005e-02 1.1442206306699638e-03
6.6095100000000004e-02 9.6547486404876788e-04
6.8494700000000006e-02 7.2387632098440055e-04
7.1000800000000003e-02 6.2669579498949787e-04
7.3327799999999999e-02 5.0017826754681890e-04
7.5790700000000003e-02 4.0874514321570147e-04
7.8238299999999997e-02 3.8652015397403638e-04
8.0667600000000006e-02 3.1340780508930412e-04
8.3274699999999993e-02 2.8382194945795119e-04
8.5480500000000001e-02 2.1130844894632589e-04
8.7902499999999995e-02 1.6271344611866690e-04
9.0360099999999999e-02 1.5267054605287437e-04
9.2702199999999998e-02 1.0974100751453373e-04
9.5122200000000004e-02 9.3438761135384614e-05
9.7494100000000000e-02 5.7727961940428183e-05
9.9907599999999999e-02 4.2629192837728338e-05
9.5143099999999994e-02 9.3371713433892188e-05
1.0111700000000000e-01 3.5972280460587155e-05
1.0732200000000000e-01 1.2536585983971665e-05
1.1345700000000000e-01 3.8044089086724659e-06
1.1964300000000000e-01 1.7133034781216554e-06
1.2522800000000001e-01 1.8125106338220499e-06
1.3168199999999999e-01 2.6424257588921332e-06
1.3781599999999999e-01 4.1567563802745161e-06
1.4365100000000000e-01 5.4376529640286904e-06
1.5017400000000000e-01 6.6907443015874561e-06
1.3997100000000001e-01 4.5481543294432953e-06
1.4846000000000001e-01 6.1832320165771458e-06
1.5673200000000001e-01 6.7192685507904857e-06
1.6522400000000001e-01 6.5185147129008555e-06
1.7344599999999999e-01 6.6706893646480881e-06
1.8196300000000001e-01 5.7640077060039353e-06
1.9107600000000000e-01 4.2332914903822711e-06
1.9906099999999999e-01 2.8362158549552445e-06
2.0724999999999999e-01 1.7056288307030719e-06
2.1533800000000000e-01 1.0748994160769899e-06
2.2388800000000000e-01 7.6705123898097678e-07
2.4128400000000000e-01 3.5719400029882961e-07
2.7462100000000000e-01 2.6633433894556637e-07
2.9164400000000001e-01 2.4182974460860684e-07
2.9979099999999997e-01 1.8768709627430385e-07
