# Q(A^-1)        R
6.9916900000000001e-03 1.0000000000000000e+00
7.3938600000000004e-03 1.0000000000000000e+00
7.7846199999999999e-03 1.0000000000000000e+00
8.1583400000000000e-03 1.0000000000000000e+00
8.5662800000000008e-03 1.0000000000000000e+00
8.9264800000000005e-03 1.0000000000000000e+00
9.3282299999999999e-03 1.0000000000000000e+00
9.7135199999999998e-03 1.0000000000000000e+00
1.0095700000000001e-02 9.6275490718521628e-01
1.0488900000000001e-02 8.9203070077064139e-01
1.0857300000000000e-02 8.8483375173771084e-01
1.1264600000000000e-02 8.2874651860291171e-01
1.1678600000000001e-02 8.0057707048023030e-01
1.2030600000000001e-02 7.5324581292036419e-01
1.2421600000000000e-02 7.1596267277525616e-01
1.2804599999999999e-02 7.4802240926999819e-01
1.3202800000000001e-02 7.2009619242425671e-01
1.3597300000000000e-02 7.6995397288666811e-01
1.3972800000000000e-02 7.8703586550358939e-01
1.4367899999999999e-02 7.9923801814886741e-01
1.4757800000000000e-02 8.2773778550737220e-01
1.5144299999999999e-02 8.9957673772010205e-01
1.5519000000000000e-02 9.6651721293877535e-01
1.5907899999999999e-02 9.9612963202659632e-01
1.6318599999999999e-02 1.0000000000000000e+00
1.6719899999999999e-02 1.0000000000000000e+00
1.7091900000000000e-02 1.0000000000000000e+00
1.7489399999999999e-02 1.0000000000000000e+00
1.7860100000000000e-02 1.0000000000000000e+00
1.8217100000000000e-02 1.0000000000000000e+00
1.8630500000000001e-02 1.0000000000000000e+00
1.9008700000000000e-02 1.0000000000000000e+00
1.9429999999999999e-02 1.0000000000000000e+00
1.9805600000000000e-02 1.0000000000000000e+00
2.0215000000000000e-02 9.8624317701761377e-01
2.0572099999999999e-02 9.3216552670532848e-01
2.0949700000000002e-02 7.8744897725435348e-01
2.1349799999999999e-02 6.3813855894483795e-01
2.1758599999999999e-02 4.6790692636974257e-01
2.2103100000000001e-02 3.6092538442351119e-01
2.2512399999999998e-02 2.4741965731490584e-01
2.2918700000000000e-02 1.7772472741378542e-01
2.3300899999999999e-02 1.3120189990756434e-01
2.3631400000000000e-02 9.0518671614323531e-02
2.4071300000000000e-02 6.3852955937458863e-02
2.4472899999999999e-02 4.5479332314000948e-02
2.4801299999999998e-02 3.1638764580442486e-02
2.5276099999999999e-02 2.0607939317299900e-02
2.5607800000000000e-02 1.5371527560798844e-02
2.6016100000000000e-02 1.1019840326903597e-02
2.4987100000000002e-02 2.5885667285040149e-02
2.7419900000000001e-02 4.3438216602191548e-03
2.9791399999999999e-02 9.4582153935659282e-04
3.2213699999999998e-02 2.2568785018221930e-04
3.4680200000000001e-02 8.9197470731664931e-05
3.7185200000000002e-02 4.1009124357932894e-05
3.9495599999999999e-02 1.6658955246090720e-05
4.1965000000000002e-02 8.5771403761738276e-06
4.4389600000000001e-02 5.5461887167144211e-06
4.6749899999999997e-02 4.8217313182817293e-06
4.9205499999999999e-02 3.8406927197070886e-06
5.1653299999999999e-02 3.3492718961835664e-06
5.4034800000000001e-02 2.7729406175825689e-06
5.6518600000000002e-02 2.3648463038757424e-06
5.8872700000000000e-02 2.2193996390737710e-06
6.1375300000000001e-02 1.9839346018952145e-06
6.6188600000000000e-02 1.1566637259947683e-06
6.8510500000000002e-02 8.7034460052422621e-07
7.1044599999999999e-02 7.0090282485214957e-07
7.3326299999999997e-02 5.8702460675216733e-07
7.5922299999999998e-02 5.4594850167875683e-07
7.8307299999999996e-02 4.8324929105115270e-07
8.7840799999999997e-02 2.9630554892811076e-07
9.0223600000000001e-02 2.5510773712254424e-07
9.2716099999999996e-02 2.2492572405137574e-07
9.5236399999999999e-02 2.0687099782486667e-07
9.7428100000000004e-02 1.7664478877360065e-07
1.0005900000000000e-01 1.6575018434514977e-07
1.0099900000000001e-01 1.6142372404524441e-07
1.0718000000000000e-01 1.3661167561023389e-07
1.1926700000000000e-01 8.3845937420709292e-08
1.2554999999999999e-01 6.0542554867714936e-08
1.4369499999999999e-01 2.9259805603325659e-08
1.5024100000000001e-01 2.3094597778532830e-08
1.3979200000000000e-01 3.2791294083458163e-08
1.4857899999999999e-01 2.2942384065407856e-08
1.6515199999999999e-01 1.2824749980584672e-08
1.8215200000000001e-01 7.9114080461923576e-09
1.9034100000000001e-01 6.2087583053908182e-09
1.9896900000000001e-01 4.5380187316553153e-09
2.0752000000000001e-01 3.4692467608538173e-09
2.6665000000000000e-01 5.8137134323847031e-10
2.7495399999999998e-01 4.4816045810537880e-10
2.8311100000000000e-01 3.5422217542196744e-10
3.0058000000000001e-01 2.2234911134511037e-10
