# Q(A^-1)        R
7.0120499999999997e-03 9.2428218233633341e-01
7.3786600000000004e-03 9.7639157802813270e-01
7.7801900000000002e-03 1.0000000000000000e+00
8.1602099999999993e-03 1.0000000000000000e+00
8.5597799999999995e-03 1.0000000000000000e+00
8.9449899999999999e-03 1.0000000000000000e+00
9.3230099999999996e-03 1.0000000000000000e+00
9.7217099999999997e-03 1.0000000000000000e+00
1.0121399999999999e-02 9.8962248397746211e-01
1.0489800000000001e-02 9.8287860478060485e-01
1.0884300000000000e-02 9.5288561659470661e-01
1.1259600000000000e-02 9.6189986060800203e-01
1.1629900000000000e-02 9.8648193230928671e-01
1.2032100000000000e-02 9.9190632442716309e-01
1.2425700000000000e-02 1.0000000000000000e+00
1.2822000000000000e-02 1.0000000000000000e+00
1.3217100000000001e-02 9.9555445304785672e-01
1.3603799999999999e-02 9.8155638580538818e-01
1.3969300000000000e-02 9.7050205131736389e-01
1.4365200000000000e-02 9.7450150659477808e-01
1.4756800000000000e-02 9.7961701283607860e-01
1.5140499999999999e-02 9.8459718721392486e-01
1.5543000000000000e-02 1.0000000000000000e+00
1.5947400000000000e-02 1.0000000000000000e+00
1.6294800000000002e-02 1.0000000000000000e+00
1.6683500000000000e-02 1.0000000000000000e+00
1.7080900000000000e-02 1.0000000000000000e+00
1.7464100000000000e-02 1.0000000000000000e+00
1.7874200000000000e-02 1.0000000000000000e+00
1.8225999999999999e-02 1.0000000000000000e+00
1.8627399999999999e-02 1.0000000000000000e+00
1.8988600000000001e-02 1.0000000000000000e+00
1.9415900000000000e-02 1.0000000000000000e+00
1.9806399999999998e-02 1.0000000000000000e+00
2.0209399999999999e-02 8.9730988611456397e-01
2.0575599999999999e-02 8.2590827325794869e-01
2.0951700000000000e-02 7.3194482033944197e-01
2.1357399999999999e-02 6.3458854748575189e-01
2.1717799999999999e-02 5.4249340433051974e-01
2.2114600000000002e-02 4.5844841166506062e-01
2.2510200000000001e-02 3.7625789919665281e-01
2.2901700000000001e-02 3.0414611300509509e-01
2.3306000000000000e-02 2.4943790006699226e-01
2.3631099999999999e-02 2.1049265825583111e-01
2.4071900000000000e-02 1.6791273960836198e-01
2.4461299999999998e-02 1.4289350199873582e-01
2.4821200000000002e-02 1.2246710529224189e-01
2.5193500000000001e-02 1.0469320250689564e-01
2.5615300000000001e-02 9.2022602014320123e-02
2.6006899999999999e-02 8.2009380806711052e-02
2.5003800000000000e-02 1.1381042144724765e-01
2.7450900000000000e-02 5.6882242882815778e-02
2.9822700000000001e-02 3.2530415519803964e-02
3.2315499999999997e-02 1.9349725602479325e-02
3.4718600000000002e-02 1.2930936057789697e-02
3.7018000000000002e-02 1.0259106445633224e-02
3.9520899999999998e-02 7.8586943397220086e-03
4.1951500000000003e-02 5.4346308914816595e-03
4.4387999999999997e-02 3.8785613854405774e-03
4.6856900000000000e-02 3.0566982312656178e-03
4.9160799999999998e-02 2.6203165952244055e-03
5.1612999999999999e-02 1.9626196323995608e-03
5.4076600000000002e-02 1.4820446518756434e-03
5.6478399999999998e-02 1.1757626048421272e-03
5.8847099999999999e-02 1.0336115437161453e-03
6.1330599999999999e-02 9.1066038362409428e-04
6.3596500000000000e-02 7.3893486502744823e-04
6.6160399999999994e-02 5.8335765346729509e-04
6.8577299999999994e-02 4.7373523392302990e-04
7.0822300000000005e-02 3.9092711813363396e-04
7.3399599999999995e-02 3.3143422654128955e-04
7.5809799999999997e-02 3.0037156246511307e-04
7.8102699999999997e-02 2.7048155535849621e-04
8.0633399999999994e-02 2.2494847441008689e-04
8.3131300000000005e-02 1.9000657259530531e-04
8.5552600000000006e-02 1.6161706797712371e-04
8.7942500000000007e-02 1.3669932794021475e-04
9.0261300000000003e-02 1.2483437748031626e-04
9.2707499999999998e-02 1.0663984369913488e-04
9.5119899999999993e-02 9.3398379914370202e-05
9.7708100000000006e-02 8.0713283733816998e-05
9.9936899999999995e-02 7.2036649630353430e-05
9.5118800000000003e-02 9.3409465773708109e-05
1.0101900000000000e-01 6.7510723744087416e-05
1.0727500000000000e-01 4.9898760991611512e-05
1.1334400000000000e-01 3.6290075427052360e-05
1.1956700000000001e-01 2.6266358415233157e-05
1.2552600000000000e-01 2.0145506560279418e-05
1.3153999999999999e-01 1.4885969355333294e-05
1.3771600000000001e-01 1.1255044510057583e-05
1.4393800000000001e-01 8.0313057684849131e-06
1.5040000000000001e-01 5.8611485156530349e-06
1.3978800000000000e-01 9.9733170233930558e-06
1.4849499999999999e-01 6.4863320824131905e-06
1.5698400000000001e-01 4.3045400809445160e-06
1.6511500000000001e-01 3.0238034810360874e-06
1.7389800000000000e-01 2.0533094982490411e-06
1.8212800000000001e-01 1.4195193257049112e-06
1.9094900000000001e-01 9.6698894024084527e-07
2.0769299999999999e-01 4.5983429936572647e-07
2.1577099999999999e-01 3.1952873544368377e-07
2.3236200000000001e-01 1.4964482000843038e-07
2.6690000000000003e-01 2.9175214529007052e-08
2.8240500000000002e-01 1.3220804946035414e-08
