# Q(A^-1)        R
7.0038200000000000e-03 9.4577940721486531e-01
7.3880700000000001e-03 9.9206911066192283e-01
7.7775700000000001e-03 1.0000000000000000e+00
8.1644100000000004e-03 1.0000000000000000e+00
8.5439200000000000e-03 1.0000000000000000e+00
8.9431200000000006e-03 1.0000000000000000e+00
9.3269400000000006e-03 1.0000000000000000e+00
9.7061000000000005e-03 1.0000000000000000e+00
1.0093400000000001e-02 1.0000000000000000e+00
1.0479100000000000e-02 1.0000000000000000e+00
1.0883300000000000e-02 1.0000000000000000e+00
1.1271000000000000e-02 1.0000000000000000e+00
1.1659100000000000e-02 1.0000000000000000e+00
1.2038600000000000e-02 1.0000000000000000e+00
1.2448900000000001e-02 1.0000000000000000e+00
1.2791200000000001e-02 1.0000000000000000e+00
1.3183800000000001e-02 9.4498998745109475e-01
1.3594100000000000e-02 8.6686087213522922e-01
1.3985400000000000e-02 7.6189894169745798e-01
1.4353500000000000e-02 6.4997082093644398e-01
1.4746499999999999e-02 5.1512207000110499e-01
1.5158800000000000e-02 4.0139618349640027e-01
1.5543299999999999e-02 2.9887436286855762e-01
1.5921399999999999e-02 2.0749741022504750e-01
1.6302000000000001e-02 1.4568441057609346e-01
1.6688900000000000e-02 9.8445622520856466e-02
1.7095699999999998e-02 6.4185257710757795e-02
1.7462800000000001e-02 4.3089447700136473e-02
1.7857300000000000e-02 2.9713964815130701e-02
1.8257900000000001e-02 1.9514944850038504e-02
1.8636600000000000e-02 1.2903337762410025e-02
1.9028900000000001e-02 9.1643304310044041e-03
1.9409500000000000e-02 6.6596068418535931e-03
1.9782999999999999e-02 4.9415048488846208e-03
2.0162500000000000e-02 3.5527856653880248e-03
2.0577800000000000e-02 2.7051646097112836e-03
2.0934100000000001e-02 2.1294713007804908e-03
2.1322399999999998e-02 1.7012332952148514e-03
2.1730099999999999e-02 1.3507362743089759e-03
2.2135300000000000e-02 1.1439002016288644e-03
2.2509700000000001e-02 9.6877307698367034e-04
2.2890100000000000e-02 8.4731633025505028e-04
2.3288000000000000e-02 7.5104818563463303e-04
2.3675600000000002e-02 6.2960202464132798e-04
2.4427899999999999e-02 5.5293819229537190e-04
2.4825199999999999e-02 4.7090618213857922e-04
2.5262699999999999e-02 4.0593569810323576e-04
2.5585799999999999e-02 3.8566599889626707e-04
2.6015099999999999e-02 3.3327272473956010e-04
2.5007300000000000e-02 4.4025555824205953e-04
2.7392799999999998e-02 2.6581105077935253e-04
2.9853999999999999e-02 1.8372592343273626e-04
3.2253600000000000e-02 1.4355670289004788e-04
3.4727000000000001e-02 1.2244639393195396e-04
3.7114200000000000e-02 1.1321299695054409e-04
3.9474200000000001e-02 9.1245266662151180e-05
4.1897200000000002e-02 6.8806084983323985e-05
4.4437499999999998e-02 5.1348085898903405e-05
4.6798600000000003e-02 4.1929395110371488e-05
4.9235800000000003e-02 3.4288666911185199e-05
5.1586600000000003e-02 2.7148537647994818e-05
5.4093400000000000e-02 2.1378865795551810e-05
5.6531800000000000e-02 1.7967785794441349e-05
5.8870600000000002e-02 1.6019085022238406e-05
6.1266700000000000e-02 1.3761986475778925e-05
6.3603699999999999e-02 1.1207348684919318e-05
6.6091600000000000e-02 9.2777087018792416e-06
6.8630300000000005e-02 7.4299517207860620e-06
7.0910399999999998e-02 6.2474942830145110e-06
7.3301699999999997e-02 5.5555834537607616e-06
7.5845599999999999e-02 5.2212539335681338e-06
7.8175300000000003e-02 4.7707556416812022e-06
8.0714900000000006e-02 4.1212734196827781e-06
8.2920499999999994e-02 3.7428285675866905e-06
8.5468799999999998e-02 3.1099274823412959e-06
8.8090199999999994e-02 2.7200501046292945e-06
9.0265399999999996e-02 2.4113574098551775e-06
9.2808100000000004e-02 2.1821650466037372e-06
9.5024999999999998e-02 1.9128335000714342e-06
9.7632399999999994e-02 1.7037167591241992e-06
9.9864999999999995e-02 1.5487194416256346e-06
9.5013799999999995e-02 1.9156003292089395e-06
1.0104800000000000e-01 1.5048199940001473e-06
1.0736800000000001e-01 1.1859047324582363e-06
1.1946100000000000e-01 7.1539523312664226e-07
1.2555600000000000e-01 5.3954269472907530e-07
1.3785700000000001e-01 3.5077997382540420e-07
1.3998500000000000e-01 3.2607105868853464e-07
1.4838499999999999e-01 2.4081662783864473e-07
1.5662100000000001e-01 1.8684022079315718e-07
1.6508400000000001e-01 1.4748400426152239e-07
1.7360700000000001e-01 1.1560659219502158e-07
1.8226200000000001e-01 8.9866211233858521e-08
1.9039500000000001e-01 6.9665016949319164e-08
1.9933400000000001e-01 5.3284666146546497e-08
2.1571699999999999e-01 3.2912793156881231e-08
2.3236899999999999e-01 2.1295827135696010e-08
2.4139800000000000e-01 1.7126690407326437e-08
2.5814999999999999e-01 1.1390363298033105e-08
2.6604600000000000e-01 9.0255659363879959e-09
2.8348400000000001e-01 5.7439352502922463e-09
2.9961100000000002e-01 3.8404293855002149e-09
