# Q(A^-1)        R
7.0021199999999997e-03 5.2403603256405062e-01
7.9924699999999998e-03 5.6149200797191723e-01
8.9985399999999993e-03 4.7974508135774568e-01
9.9915999999999998e-03 3.8149318203428173e-01
1.0992500000000001e-02 3.8640608343557381e-01
1.2010500000000000e-02 3.1919153100198405e-01
1.3004699999999999e-02 2.8603430666169694e-01
1.3993100000000000e-02 3.2876380995506443e-01
1.5020800000000001e-02 3.0946408481967402e-01
1.6012900000000000e-02 3.1748081832586666e-01
1.6990600000000002e-02 2.5353393292983795e-01
1.8043000000000000e-02 2.4063011533862524e-01
1.9014699999999999e-02 1.8782087889129676e-01
1.9992599999999999e-02 1.4027755412305012e-01
2.1015499999999999e-02 1.3966518271377254e-01
2.1989900000000000e-02 1.2990482088538621e-01
2.3021500000000000e-02 1.4301295064934358e-01
2.4004700000000000e-02 1.3576229353650870e-01
2.5025400000000000e-02 1.1799251672351130e-01
2.5971899999999999e-02 1.0468393102682659e-01
2.5008499999999999e-02 1.1828210160561689e-01
2.7386400000000002e-02 9.5921433257318653e-02
2.9835799999999999e-02 7.3265317176394576e-02
3.2259599999999999e-02 6.2460730160869858e-02
3.4649899999999997e-02 3.8536256264196794e-02
3.7118199999999997e-02 2.7468626677723363e-02
3.9507700000000000e-02 1.8781815682548959e-02
4.1856800000000000e-02 1.3347158896311365e-02
4.4368699999999997e-02 1.0958779455716695e-02
4.6774200000000002e-02 1.0438254734636877e-02
4.9272999999999997e-02 8.2931067453492092e-03
5.1578899999999997e-02 5.5223972843719740e-03
5.4004499999999997e-02 3.1793027460853118e-03
5.6470600000000003e-02 1.5313324774034844e-03
5.8898899999999997e-02 7.3545391799685156e-04
6.1306199999999998e-02 3.4531892110264837e-04
6.3682900000000001e-02 1.5543606129321175e-04
6.6118200000000002e-02 8.4570123942932725e-05
6.8466500000000000e-02 5.3305542822688788e-05
7.0907600000000001e-02 4.1840934495405577e-05
7.3324700000000007e-02 5.4169315102278657e-05
7.5902999999999998e-02 8.4764949715238218e-05
7.8143599999999994e-02 1.2669813614904761e-04
8.0568699999999993e-02 2.0426184752295851e-04
8.2880400000000007e-02 2.6144744220665177e-04
8.5490600000000000e-02 3.3990728176296612e-04
8.8007199999999994e-02 3.4482422777321628e-04
9.0194099999999999e-02 4.2707314675304953e-04
9.2703900000000006e-02 3.5461652859107345e-04
9.5020700000000000e-02 3.0440342187753098e-04
9.7564200000000004e-02 2.7096845927964644e-04
9.9950200000000003e-02 2.2579131418465833e-04
9.5120700000000002e-02 3.1043756630453272e-04
1.0132099999999999e-01 2.0164748494379240e-04
1.0716900000000000e-01 1.1922649520082597e-04
1.1316600000000000e-01 7.8451136880597458e-05
1.1934599999999999e-01 3.8427690279768780e-05
1.2563600000000000e-01 1.5340184390173878e-05
1.3151099999999999e-01 7.1662288677266855e-06
1.3792499999999999e-01 5.0849856729041858e-06
1.4401300000000000e-01 5.9164227802858845e-06
1.5007599999999999e-01 7.4416886183265145e-06
1.3992900000000000e-01 5.5682509733297318e-06
1.4828300000000000e-01 6.8565095852512053e-06
1.5676100000000001e-01 7.6753746211676951e-06
1.6509099999999999e-01 7.3957669560942201e-06
1.7385200000000001e-01 4.8113806097819017e-06
1.8198000000000000e-01 2.7485301135700205e-06
1.9071900000000000e-01 1.5471223259584662e-06
1.9901300000000000e-01 8.0610956667522615e-07
2.0767200000000000e-01 6.0507072297421508e-07
2.3246200000000000e-01 4.0246148311501029e-07
2.4120000000000000e-01 2.7242932059373233e-07
2.5785700000000000e-01 1.2484520154283911e-07
2.8292499999999998e-01 4.9981704289434562e-08
3.0012200000000000e-01 3.0400290285115261e-08
