# Q(A^-1)        R
6.9844299999999998e-03 1.0158528829496770e-02
7.6613499999999999e-03 6.6540077256883089e-03
8.3013199999999992e-03 4.4327200334317923e-03
8.9710899999999993e-03 3.2532659975143849e-03
9.6122399999999993e-03 2.6728202727413818e-03
1.0287900000000001e-02 2.0944682620565700e-03
1.0917600000000000e-02 1.8812449575826150e-03
1.1566000000000000e-02 1.7947335689265638e-03
1.2226400000000000e-02 1.9426888515316845e-03
1.2906200000000000e-02 2.1119055812742135e-03
1.3579600000000001e-02 2.3147448871208708e-03
1.4197599999999999e-02 2.5839639931502585e-03
1.4844800000000000e-02 2.8883511300534055e-03
1.5519200000000000e-02 3.0035049897680333e-03
1.6193599999999999e-02 3.1039617204366723e-03
1.6836100000000000e-02 3.2198041088128855e-03
1.7471600000000000e-02 2.8953446989391355e-03
1.8116600000000000e-02 2.8895601579055534e-03
1.8809500000000000e-02 2.4829893880347594e-03
1.9454099999999998e-02 2.2836483440295046e-03
2.0123300000000000e-02 2.2500983431307290e-03
2.0768900000000000e-02 2.4116793024720391e-03
2.1407400000000000e-02 2.6641416660409022e-03
2.2087900000000001e-02 2.6766296121028990e-03
2.2722400000000000e-02 2.7813456403261009e-03
2.3359100000000001e-02 2.8595926632304413e-03
2.4050300000000000e-02 2.4929633352197404e-03
2.4673299999999999e-02 1.8724273606220200e-03
2.5346799999999999e-02 1.1991580324212004e-03
2.5988799999999999e-02 7.2533719862013808e-04
2.5030899999999998e-02 1.5087241159985063e-03
2.7445899999999999e-02 2.7954778183526661e-04
2.9843800000000000e-02 1.1093139233348640e-04
3.2211099999999999e-02 8.1203827515327165e-05
3.4648800000000000e-02 7.5204447645171182e-05
3.7118900000000003e-02 6.5074626554145623e-05
3.9572599999999999e-02 4.7863384780338945e-05
4.1986000000000002e-02 3.8685479330954892e-05
4.4346299999999998e-02 3.2802298619869807e-05
4.6711599999999999e-02 2.7134757689524154e-05
4.9247100000000002e-02 2.3379361388747155e-05
5.1657799999999997e-02 1.9249449159306700e-05
5.3977999999999998e-02 1.5633791418022416e-05
5.6464599999999997e-02 1.2445449839352517e-05
5.8799700000000003e-02 1.1601097728734816e-05
6.1275799999999998e-02 9.7824043059788961e-06
6.3712199999999997e-02 7.9626065881715559e-06
6.6057500000000005e-02 6.8121358001266702e-06
6.8548200000000004e-02 5.9768291709689632e-06
7.0876099999999997e-02 4.8292551863768970e-06
7.3277499999999995e-02 4.2884975733753687e-06
7.5879000000000002e-02 3.8267971031816756e-06
7.8294400000000000e-02 3.4224230431598291e-06
8.0552600000000002e-02 2.9466279117585252e-06
8.3079299999999995e-02 2.6411617029259082e-06
8.5501300000000002e-02 2.3045884556165075e-06
8.7991600000000003e-02 2.0280586787559620e-06
9.0376300000000007e-02 1.9608816979694827e-06
9.5215599999999997e-02 1.6445613776574285e-06
1.0109100000000000e-01 1.3687689166598349e-06
1.0705800000000000e-01 1.0798065347665104e-06
1.1327700000000000e-01 8.8073038283894059e-07
1.1944700000000000e-01 6.7584278607090284e-07
1.2569900000000001e-01 5.0881507553724245e-07
1.3174900000000000e-01 4.4569253588184235e-07
1.3782900000000001e-01 3.9440912808516610e-07
1.4400199999999999e-01 3.0987076977587037e-07
1.4006299999999999e-01 3.7136071505628503e-07
1.6533700000000001e-01 1.8663740803790730e-07
1.8218200000000001e-01 1.2693193504733447e-07
2.3261000000000001e-01 4.2797334258151631e-08
2.4109500000000000e-01 3.9255500496923006e-08
2.7447700000000003e-01 2.1881940260524615e-08
2.8363600000000000e-01 1.9109859509454873e-08
2.9173100000000002e-01 1.7100960447493881e-08
2.9968000000000000e-01 1.4568221559967102e-08
