# Q(A^-1)        R
6.9865500000000002e-03 9.1911098450812845e-01
7.2741600000000000e-03 9.9866135994511063e-01
7.5506599999999998e-03 1.0000000000000000e+00
7.8265999999999995e-03 9.9510677880762255e-01
8.0799700000000006e-03 9.9810983697698319e-01
8.3768499999999999e-03 1.0000000000000000e+00
8.6505200000000001e-03 1.0000000000000000e+00
8.9323900000000001e-03 1.0000000000000000e+00
9.2052999999999996e-03 1.0000000000000000e+00
9.5126800000000008e-03 1.0000000000000000e+00
9.7613600000000002e-03 1.0000000000000000e+00
1.0015000000000000e-02 9.9663166884009624e-01
1.0296200000000000e-02 9.7782198794612774e-01
1.0588400000000000e-02 9.7766371490020076e-01
1.0843700000000000e-02 9.5033389793077561e-01
1.1128000000000001e-02 9.4766527439783377e-01
1.1405800000000001e-02 9.8422224376718870e-01
1.1674800000000001e-02 9.9624182347099965e-01
1.1965399999999999e-02 9.9918799173321193e-01
1.2239900000000000e-02 1.0000000000000000e+00
1.2495500000000000e-02 1.0000000000000000e+00
1.2789900000000000e-02 1.0000000000000000e+00
1.3067000000000000e-02 1.0000000000000000e+00
1.3315799999999999e-02 1.0000000000000000e+00
1.3614400000000000e-02 1.0000000000000000e+00
1.3887800000000000e-02 9.9728795632976397e-01
1.4175999999999999e-02 9.7296018401524498e-01
1.4416600000000000e-02 9.6439245015779640e-01
1.4725000000000000e-02 9.8841754145144645e-01
1.4990500000000000e-02 9.9430288486407381e-01
1.5253100000000000e-02 9.9298642245213531e-01
1.5539700000000000e-02 9.9699350577392276e-01
1.5802199999999999e-02 1.0000000000000000e+00
1.6080100000000000e-02 1.0000000000000000e+00
1.6365500000000002e-02 1.0000000000000000e+00
1.6670899999999999e-02 1.0000000000000000e+00
1.6926199999999999e-02 1.0000000000000000e+00
1.7190700000000000e-02 1.0000000000000000e+00
1.7473200000000001e-02 1.0000000000000000e+00
1.7752000000000000e-02 1.0000000000000000e+00
1.8001699999999999e-02 1.0000000000000000e+00
1.8295200000000001e-02 1.0000000000000000e+00
1.8596100000000001e-02 1.0000000000000000e+00
1.8862400000000001e-02 1.0000000000000000e+00
1.9151399999999999e-02 1.0000000000000000e+00
1.9370700000000001e-02 1.0000000000000000e+00
1.9684299999999998e-02 1.0000000000000000e+00
1.9960499999999999e-02 9.9624919695466108e-01
2.0220700000000001e-02 9.8087064057764817e-01
2.0532399999999999e-02 9.4618171890661262e-01
2.0767899999999999e-02 9.1839395562088877e-01
2.1052299999999999e-02 8.4695207909564962e-01
2.1331900000000001e-02 7.8747129147510664e-01
2.1583700000000001e-02 7.0411529967258035e-01
2.1852799999999999e-02 6.3856857815919488e-01
2.2141800000000000e-02 5.7076756065134782e-01
2.2424400000000001e-02 4.8901925291155202e-01
2.2662399999999999e-02 4.1963877414693201e-01
2.2985499999999999e-02 3.4391605780263201e-01
2.3240400000000001e-02 2.9092141890639123e-01
2.3544200000000001e-02 2.3036746493720078e-01
2.3815200000000002e-02 1.8909744531630468e-01
2.4066799999999999e-02 1.5424617374665348e-01
2.4330800000000000e-02 1.2877749165084409e-01
2.4612400000000000e-02 1.0358035344059649e-01
2.4921300000000000e-02 8.6801865858928948e-02
2.5204899999999999e-02 7.2454421281448883e-02
2.5424300000000000e-02 6.2891125519692281e-02
