# Q(A^-1)        R
7.0038799999999997e-03 1.7474406958499381e-01
7.9954999999999991e-03 1.4331769178489367e-01
9.0021700000000003e-03 1.1260534983495080e-01
1.0008200000000000e-02 8.3117558376174933e-02
1.1000899999999999e-02 6.5192765682596590e-02
1.2017099999999999e-02 5.4463610926246582e-02
1.3003900000000001e-02 4.4746116565787586e-02
1.4010399999999999e-02 3.5404585936885724e-02
1.5001700000000000e-02 3.1543379890954848e-02
1.6006200000000002e-02 2.9380504988392338e-02
1.6982600000000000e-02 2.4489674425644748e-02
1.7992500000000002e-02 2.3115516630327140e-02
1.9012399999999999e-02 1.5927991559669286e-02
2.0001200000000000e-02 1.3512810976152962e-02
2.0987100000000002e-02 1.0823347543233830e-02
2.2002399999999998e-02 9.5406405703766101e-03
2.2986699999999999e-02 9.2286217344916700e-03
2.3991300000000000e-02 8.4122446593223356e-03
2.4969000000000002e-02 7.5253807426219343e-03
2.5968700000000001e-02 6.4722315619011083e-03
2.4992799999999999e-02 7.4187836524490756e-03
2.7447300000000001e-02 5.3886817917677019e-03
2.9854499999999999e-02 4.1935775554484498e-03
3.2254999999999999e-02 3.1942252920568437e-03
3.4660299999999998e-02 2.6474920702713213e-03
3.7052900000000000e-02 2.0809354828880701e-03
3.9562600000000003e-02 1.6629928628184569e-03
4.1965200000000001e-02 1.3122781009778232e-03
4.4397199999999998e-02 1.2149483098806994e-03
4.6805500000000000e-02 1.0786264946863716e-03
4.9173399999999999e-02 1.0613840659630795e-03
5.1570600000000001e-02 9.2667331762356941e-04
5.4058299999999997e-02 7.8317805974499870e-04
5.6467200000000002e-02 6.3552559577535663e-04
5.8914399999999999e-02 5.7117649184227899e-04
6.1321500000000001e-02 4.6598907549673515e-04
6.3678600000000002e-02 3.5892503159678011e-04
6.6117499999999996e-02 2.9143393751902472e-04
6.8530499999999994e-02 2.1613546250030146e-04
7.0986199999999999e-02 1.6825669672306451e-04
7.3389399999999994e-02 1.3624031833308007e-04
7.5727799999999998e-02 1.1497242880707567e-04
7.8259099999999998e-02 9.9657804906607049e-05
8.0582000000000001e-02 8.3321749483336989e-05
8.3152799999999999e-02 6.9424379880798020e-05
8.5352800000000006e-02 5.9246844057890017e-05
8.7975100000000001e-02 5.2847656143508847e-05
9.0220900000000007e-02 4.8249915857760113e-05
9.2745099999999997e-02 4.0553830538598456e-05
9.5229999999999995e-02 3.5505121237370457e-05
9.7421599999999997e-02 3.1211195273054186e-05
1.0004600000000000e-01 2.6739616029202566e-05
9.4931199999999993e-02 3.8155666270731949e-05
1.0124100000000000e-01 2.5148543701747423e-05
1.0707200000000000e-01 1.6927629069297537e-05
1.1333500000000001e-01 1.0760526830211692e-05
1.1948800000000000e-01 7.4271352491066540e-06
1.2565499999999999e-01 6.3995930499965582e-06
1.3166000000000000e-01 6.0488115320105569e-06
1.3785300000000000e-01 5.1973283408247019e-06
1.4391599999999999e-01 4.5354991517755756e-06
1.4982599999999999e-01 4.1066006312677988e-06
1.4013000000000000e-01 4.8697487295977666e-06
1.4792600000000000e-01 4.3194297500094802e-06
1.5682599999999999e-01 3.5340657317365122e-06
1.6515400000000000e-01 2.7651960321679194e-06
1.7383499999999999e-01 2.4521263339220554e-06
1.8203500000000000e-01 1.9146948065763387e-06
1.9048000000000001e-01 1.4304404263945388e-06
1.9869899999999999e-01 1.1035335279746606e-06
2.0755299999999999e-01 7.6802773173110792e-07
2.1611600000000000e-01 5.0909671988214456e-07
2.2445399999999999e-01 3.8489772094732350e-07
2.3266100000000001e-01 2.6972004123125011e-07
2.4939100000000000e-01 1.5078514309607585e-07
2.5782500000000003e-01 1.1254241355723320e-07
2.7491399999999999e-01 7.2773588309953802e-08
2.8256100000000001e-01 5.8963191772515152e-08
2.9141000000000000e-01 4.4778100440995354e-08
