# Q(A^-1)        R
6.9979100000000004e-03 9.2805849286266584e-01
7.6663000000000000e-03 9.9527694208176931e-01
8.3100399999999994e-03 1.0000000000000000e+00
8.9641200000000008e-03 9.8176761132740442e-01
9.6301900000000003e-03 9.4158562495239106e-01
1.0293500000000001e-02 9.0175758085822089e-01
1.0927900000000001e-02 8.5270639324156305e-01
1.1579000000000001e-02 8.8395377810971076e-01
1.2223599999999999e-02 9.1308921373957186e-01
1.2906600000000001e-02 8.9175642338272232e-01
1.3554300000000000e-02 8.8209763768091198e-01
1.4203199999999999e-02 8.7124894743669867e-01
1.4871300000000000e-02 8.8938284680723234e-01
1.5523500000000001e-02 9.3059527064250003e-01
1.6161499999999999e-02 9.7341112517984607e-01
1.6858000000000001e-02 9.8738152988343586e-01
1.7493000000000002e-02 1.0000000000000000e+00
1.8133799999999999e-02 9.5238865543701323e-01
1.8811499999999998e-02 8.2180796090786234e-01
1.9440499999999999e-02 6.7715718400367431e-01
2.0094799999999999e-02 5.0713470840365693e-01
2.0735300000000002e-02 3.7067743787926782e-01
2.1418599999999999e-02 2.4105134642516113e-01
2.2055900000000000e-02 1.6468431870637684e-01
2.2724500000000002e-02 1.0702949307576784e-01
2.3392000000000000e-02 7.4541971376048441e-02
2.3993100000000000e-02 5.6607377506199361e-02
2.4692800000000001e-02 4.4522002920081023e-02
2.5347499999999999e-02 3.8218818846169567e-02
2.6000499999999999e-02 3.3778871035828009e-02
2.5015099999999998e-02 4.1339590475100212e-02
2.7419800000000001e-02 2.6510312630164821e-02
2.9813800000000001e-02 1.8337458520036067e-02
3.2285899999999999e-02 1.2161134018557852e-02
3.4707599999999998e-02 8.5258071280609679e-03
3.7097400000000003e-02 6.3761550182629108e-03
3.9467599999999999e-02 5.0752274642880827e-03
4.1952499999999997e-02 3.6774915398671802e-03
4.4352299999999997e-02 2.6755593710531861e-03
4.6803699999999997e-02 2.0213970714710061e-03
4.9244400000000001e-02 1.6734159171190336e-03
5.1728900000000001e-02 1.3032051186114163e-03
5.3990200000000002e-02 1.0744358950802203e-03
5.6483400000000003e-02 8.8757836457204343e-04
5.8728700000000002e-02 7.7855212506992941e-04
6.1229199999999998e-02 6.7170140929408335e-04
6.3704100000000000e-02 5.6727103571883419e-04
6.6136500000000001e-02 4.7425384439139464e-04
6.8576300000000007e-02 3.9901532483026930e-04
7.0946599999999999e-02 3.4288141541987576e-04
7.3441000000000006e-02 2.9335866207660504e-04
7.5631199999999996e-02 2.6803016572917267e-04
7.8266199999999994e-02 2.3146981731206136e-04
8.0678200000000005e-02 2.0055618452804799e-04
8.3016099999999995e-02 1.7642950545802675e-04
8.5528900000000005e-02 1.5611325594299053e-04
8.7932899999999994e-02 1.3606072162328022e-04
9.0254500000000001e-02 1.2389639324220824e-04
9.2761200000000002e-02 1.0985833260460074e-04
9.5225199999999996e-02 9.8729887011741533e-05
9.7652900000000001e-02 8.6932167544445440e-05
9.9985800000000000e-02 7.9517816763718729e-05
9.5109700000000005e-02 9.9628615877943752e-05
1.0116700000000001e-01 8.0386911918869613e-05
1.0716299999999999e-01 6.1184186890897048e-05
1.1356100000000000e-01 4.8252854416472210e-05
1.1949500000000000e-01 3.9220621996743194e-05
1.2562300000000001e-01 3.1988046096307123e-05
1.3173000000000001e-01 2.6076062118007839e-05
1.3768600000000000e-01 2.2355991761563680e-05
1.4407900000000001e-01 1.7698963880505206e-05
1.4964900000000000e-01 1.4652563530363296e-05
1.3991000000000001e-01 2.0487762728958577e-05
1.4831100000000000e-01 1.5392153422670145e-05
1.5669400000000000e-01 1.2009027484277808e-05
1.6526600000000000e-01 9.7043919714701969e-06
1.7372399999999999e-01 7.9645964531860073e-06
1.8212400000000001e-01 6.5831416436910070e-06
1.9074800000000000e-01 5.3889911407257048e-06
1.9881399999999999e-01 4.5479062451152488e-06
2.0743100000000000e-01 3.7359974064575875e-06
2.1580500000000000e-01 3.1214864919486675e-06
2.2424900000000000e-01 2.5862298749939771e-06
2.3310500000000001e-01 2.1824928706023819e-06
2.4130499999999999e-01 1.9229575761622736e-06
2.4964500000000001e-01 1.7171308710407513e-06
2.5802500000000000e-01 1.4431626610004985e-06
2.6635399999999998e-01 1.2146438236868673e-06
2.7471299999999998e-01 1.0485392097731082e-06
2.8269000000000000e-01 9.3576873490248966e-07
2.9111799999999999e-01 8.0160112908149013e-07
3.0030699999999999e-01 6.9386919676617254e-07
