# Q(A^-1)        R
6.9962899999999996e-03 7.5539037818382926e-01
7.6523600000000004e-03 8.1880227545978723e-01
8.3217099999999995e-03 8.0715784638496524e-01
8.9768499999999998e-03 8.2699171425629969e-01
9.6272600000000003e-03 8.4657555054616707e-01
1.0260699999999999e-02 7.8571529936530338e-01
1.0915299999999999e-02 7.7979004244723693e-01
1.1588500000000000e-02 7.8696962758116495e-01
1.2245499999999999e-02 8.1142503633638985e-01
1.2886099999999999e-02 8.0601287180051773e-01
1.3545700000000001e-02 8.1131213848390671e-01
1.4214700000000000e-02 7.7670330703790780e-01
1.4883600000000000e-02 7.2061538971970307e-01
1.5546800000000000e-02 7.0216625593736981e-01
1.6172300000000001e-02 6.4212733667957722e-01
1.6835099999999999e-02 5.6077340999795855e-01
1.7468600000000001e-02 4.8177303287889373e-01
1.8169100000000001e-02 3.9286091310889137e-01
1.8785799999999998e-02 3.2513803517213918e-01
1.9470200000000000e-02 2.5481487746284537e-01
2.0122299999999999e-02 2.1715175644672061e-01
2.0769200000000002e-02 1.8131234925997239e-01
2.1386200000000001e-02 1.5763824208067626e-01
2.2091500000000000e-02 1.4532978804062094e-01
2.2726199999999998e-02 1.3163981588065332e-01
2.3413799999999999e-02 1.1405022565859059e-01
2.4039899999999999e-02 1.0093747468247352e-01
2.4673899999999999e-02 8.7526979584072989e-02
2.5364399999999999e-02 7.6589374386365094e-02
2.6007400000000000e-02 6.4609953160143951e-02
2.5020199999999999e-02 8.2963533808059708e-02
2.7489199999999998e-02 3.9015695799376936e-02
2.9858200000000001e-02 1.2603716462667162e-02
3.2307299999999997e-02 4.4727665632975115e-03
3.4647100000000000e-02 2.5666881175445216e-03
3.7154699999999999e-02 1.8945424037699254e-03
3.9461599999999999e-02 1.7862997878857916e-03
4.1946200000000003e-02 1.7821309702832657e-03
4.4320100000000001e-02 1.8078250949431017e-03
4.6764500000000001e-02 1.7400445552011713e-03
4.9075300000000002e-02 1.6233850183589242e-03
5.1600199999999999e-02 1.3392198912158594e-03
5.4073099999999999e-02 1.0427840571278417e-03
5.6467700000000003e-02 7.8894844028832873e-04
5.8844899999999999e-02 6.2692785032678153e-04
6.1339400000000002e-02 5.2225257019444002e-04
6.3625399999999999e-02 4.0078640815670351e-04
6.6165000000000002e-02 3.1164573288416410e-04
6.8573700000000001e-02 2.4934820887088997e-04
7.0974800000000005e-02 1.9643751216931837e-04
7.3421399999999998e-02 1.6787874576959291e-04
7.5947299999999995e-02 1.5874494792587603e-04
7.8241000000000005e-02 1.4913909647868307e-04
8.0569799999999997e-02 1.4310249542156967e-04
8.3061999999999997e-02 1.2989209172171456e-04
8.5551500000000003e-02 1.1733340563376140e-04
8.7958099999999997e-02 1.0422799018590436e-04
9.0277099999999999e-02 9.2112945995112352e-05
9.2753699999999994e-02 8.0223711479753890e-05
9.5203599999999999e-02 6.9263608132372439e-05
9.7637799999999997e-02 5.9183354694200842e-05
1.0017600000000000e-01 5.2394223383834041e-05
9.5082700000000006e-02 7.0576291572285559e-05
1.0095899999999999e-01 4.9565728835076720e-05
1.0724300000000000e-01 3.5850338577679447e-05
1.1330600000000000e-01 2.9733923261076459e-05
1.1930399999999999e-01 2.5462399091832408e-05
1.2524199999999999e-01 2.0951262496056965e-05
1.3155200000000000e-01 1.6666993913927946e-05
1.3786100000000001e-01 1.3410408387035151e-05
1.4416699999999999e-01 1.0565778103863703e-05
1.5003400000000000e-01 8.8826029081002559e-06
1.4016700000000001e-01 1.1841949462532581e-05
1.4841099999999999e-01 9.1449321213802537e-06
1.5665699999999999e-01 7.4568918041759796e-06
1.6543600000000000e-01 5.6323245722266483e-06
1.7377500000000001e-01 4.2599582067325853e-06
1.8190799999999999e-01 3.3454367426384302e-06
1.9059999999999999e-01 2.7596948761194304e-06
1.9872200000000001e-01 2.3574461035013814e-06
2.1582599999999999e-01 1.4823029022311777e-06
2.2429299999999999e-01 1.2205770506916606e-06
2.3283100000000001e-01 9.9910196397842864e-07
2.4966200000000000e-01 6.8288115438919543e-07
2.5788699999999998e-01 5.7468972050398234e-07
2.6608500000000002e-01 4.7476181108860325e-07
2.7427299999999999e-01 3.9677938611014296e-07
2.9177599999999998e-01 2.6304172017212863e-07
3.0020500000000000e-01 2.2124206111584499e-07
