# Q(A^-1)        R
7.0024900000000001e-03 8.3656966103455155e-01
7.3952799999999997e-03 8.9454197018332349e-01
7.7592700000000004e-03 9.0847238845734979e-01
8.1618599999999999e-03 9.1092749453797983e-01
8.5591899999999995e-03 9.7953423963171615e-01
8.9318200000000000e-03 1.0000000000000000e+00
9.3318700000000008e-03 1.0000000000000000e+00
9.7072500000000006e-03 1.0000000000000000e+00
1.0105599999999999e-02 1.0000000000000000e+00
1.0490299999999999e-02 9.7684420812753403e-01
1.0893600000000000e-02 1.0000000000000000e+00
1.1264900000000000e-02 1.0000000000000000e+00
1.1654599999999999e-02 1.0000000000000000e+00
1.2060500000000000e-02 1.0000000000000000e+00
1.2424100000000000e-02 1.0000000000000000e+00
1.2806600000000000e-02 1.0000000000000000e+00
1.3182800000000000e-02 1.0000000000000000e+00
1.3580800000000001e-02 1.0000000000000000e+00
1.3976199999999999e-02 1.0000000000000000e+00
1.4345600000000000e-02 1.0000000000000000e+00
1.4740600000000000e-02 1.0000000000000000e+00
1.5178400000000000e-02 9.8901677249052511e-01
1.5529200000000000e-02 9.5531000086539830e-01
1.5882100000000000e-02 8.9202607110534637e-01
1.6308400000000001e-02 7.4363299454504672e-01
1.6693400000000001e-02 6.0855041701999224e-01
1.7073300000000000e-02 5.0577295004680567e-01
1.7473200000000001e-02 4.1708164007188286e-01
1.7871000000000001e-02 3.3055716413144992e-01
1.8234799999999999e-02 2.6109766006721458e-01
1.8634899999999999e-02 2.0615716839191311e-01
1.9024200000000002e-02 1.6266961421054418e-01
1.9400199999999999e-02 1.3290319679302962e-01
1.9831999999999999e-02 1.0434420483809387e-01
2.0187199999999999e-02 8.7061743333625027e-02
2.0567499999999999e-02 7.3529017230963722e-02
2.0965600000000001e-02 6.2030221422268078e-02
2.1378500000000002e-02 5.2111178159907533e-02
2.1761400000000000e-02 4.6472610984001080e-02
2.2127100000000000e-02 4.2678314611581433e-02
2.2486200000000001e-02 3.9268357398814333e-02
2.2857300000000001e-02 3.6622667085245975e-02
2.3250199999999999e-02 3.2402630679596083e-02
2.3641599999999999e-02 3.0076354934313397e-02
2.4015999999999999e-02 2.6010686036545022e-02
2.4448600000000001e-02 2.3170848575418866e-02
2.4864299999999999e-02 2.0310885439607237e-02
2.5234400000000001e-02 1.9294101207407301e-02
2.5572899999999999e-02 1.7806690358991524e-02
2.5984500000000001e-02 1.6181982396399446e-02
2.4978100000000000e-02 1.9718577131511011e-02
2.7411600000000001e-02 1.2762223658272976e-02
2.9817900000000001e-02 8.0336301792114199e-03
3.2329100000000000e-02 5.0264531525958198e-03
3.4657199999999999e-02 3.7851431702186898e-03
3.7054999999999998e-02 2.9976599779647384e-03
3.9495400000000000e-02 2.3993116762876052e-03
4.1930500000000002e-02 1.7248513076440395e-03
4.4341600000000002e-02 1.2971401269941730e-03
4.6778100000000003e-02 9.9451246755870998e-04
4.9221800000000003e-02 7.8766293730598235e-04
5.1643300000000003e-02 5.9350841894543821e-04
5.4004700000000003e-02 4.4672448182953858e-04
5.6470199999999998e-02 3.7000857765184705e-04
5.8882799999999999e-02 3.4052412410499411e-04
6.1275200000000002e-02 3.1654301091026533e-04
6.3830399999999995e-02 2.4522787974251705e-04
6.6163000000000000e-02 1.8272548073523220e-04
6.8534999999999999e-02 1.4006411381551514e-04
7.0883900000000000e-02 1.1336800530879472e-04
7.3421399999999998e-02 9.6373498964346234e-05
7.5751200000000005e-02 8.8705701609255718e-05
7.8404399999999999e-02 7.3853173715902000e-05
8.0631599999999998e-02 6.4401378106938671e-05
8.3017300000000002e-02 5.4918657184125266e-05
8.5491499999999998e-02 4.7086174834505979e-05
8.7927000000000005e-02 3.8347992644180948e-05
9.0429499999999996e-02 3.4087754882526525e-05
9.2765100000000003e-02 2.8627099337066620e-05
9.5126100000000005e-02 2.5400183482533265e-05
9.7628300000000001e-02 2.1601000916450853e-05
1.0001599999999999e-01 1.9096242777521714e-05
9.5030699999999996e-02 2.5612553599063758e-05
1.0112500000000001e-01 1.8015170914581956e-05
1.0722500000000000e-01 1.2361886937688194e-05
1.1341000000000000e-01 8.6616759085603926e-06
1.1967600000000000e-01 6.0841571810404066e-06
1.2561400000000000e-01 4.5782920173394976e-06
1.3781599999999999e-01 2.2656088210805229e-06
1.4359300000000000e-01 1.6014399791659466e-06
1.4970200000000000e-01 1.1253977035347820e-06
1.4016700000000001e-01 1.9470613055321596e-06
1.4846400000000001e-01 1.1857608656046731e-06
1.5681500000000001e-01 7.5551048238147116e-07
1.9038200000000000e-01 1.1847395485600882e-07
1.9878599999999999e-01 7.3264604798289570e-08
2.0744799999999999e-01 4.3444364804615442e-08
2.2416600000000000e-01 1.6110951817000093e-08
2.4107200000000001e-01 6.0899046824754439e-09
2.6672200000000001e-01 1.2844740943945339e-09
2.7453000000000000e-01 7.6804405156933204e-10
2.8353099999999998e-01 4.3377059175453159e-10
3.0021500000000001e-01 1.4741508014282090e-10
