# Q(A^-1)        R
7.0022000000000001e-03 9.9862885310496829e-01
7.2804899999999997e-03 1.0000000000000000e+00
7.5435199999999997e-03 1.0000000000000000e+00
7.8164700000000007e-03 1.0000000000000000e+00
8.1187399999999993e-03 1.0000000000000000e+00
8.3741200000000005e-03 1.0000000000000000e+00
8.6448099999999993e-03 1.0000000000000000e+00
8.9305700000000005e-03 1.0000000000000000e+00
9.2051400000000005e-03 1.0000000000000000e+00
9.4992299999999991e-03 1.0000000000000000e+00
9.7411500000000005e-03 1.0000000000000000e+00
1.0020599999999999e-02 1.0000000000000000e+00
1.0301400000000000e-02 1.0000000000000000e+00
1.0569700000000000e-02 1.0000000000000000e+00
1.0849299999999999e-02 1.0000000000000000e+00
1.1110800000000001e-02 1.0000000000000000e+00
1.1396900000000000e-02 1.0000000000000000e+00
1.1685100000000000e-02 1.0000000000000000e+00
1.1941999999999999e-02 1.0000000000000000e+00
1.2239699999999999e-02 1.0000000000000000e+00
1.2495100000000000e-02 1.0000000000000000e+00
1.2800799999999999e-02 1.0000000000000000e+00
1.3065300000000000e-02 1.0000000000000000e+00
1.3329499999999999e-02 1.0000000000000000e+00
1.3579500000000000e-02 1.0000000000000000e+00
1.3901500000000001e-02 1.0000000000000000e+00
1.4153900000000001e-02 1.0000000000000000e+00
1.4407800000000000e-02 1.0000000000000000e+00
1.4713700000000000e-02 1.0000000000000000e+00
1.4987000000000000e-02 1.0000000000000000e+00
1.5276900000000000e-02 1.0000000000000000e+00
1.5522200000000000e-02 1.0000000000000000e+00
1.5839300000000001e-02 1.0000000000000000e+00
1.6083600000000000e-02 1.0000000000000000e+00
1.6360000000000000e-02 1.0000000000000000e+00
1.6634099999999999e-02 1.0000000000000000e+00
1.6907400000000000e-02 1.0000000000000000e+00
1.7176400000000001e-02 1.0000000000000000e+00
1.7457199999999999e-02 1.0000000000000000e+00
1.7719599999999999e-02 1.0000000000000000e+00
1.8028499999999999e-02 1.0000000000000000e+00
1.8281499999999999e-02 1.0000000000000000e+00
1.8554200000000000e-02 1.0000000000000000e+00
1.8836499999999999e-02 1.0000000000000000e+00
1.9052699999999999e-02 1.0000000000000000e+00
1.9369899999999999e-02 1.0000000000000000e+00
1.9654100000000001e-02 1.0000000000000000e+00
1.9938800000000000e-02 1.0000000000000000e+00
2.0236899999999999e-02 1.0000000000000000e+00
2.0483999999999999e-02 1.0000000000000000e+00
2.0756100000000000e-02 1.0000000000000000e+00
2.1042600000000002e-02 1.0000000000000000e+00
2.1322000000000001e-02 1.0000000000000000e+00
2.1582000000000000e-02 9.7844388350803990e-01
2.1875200000000001e-02 9.7744942665457546e-01
2.2158600000000001e-02 9.0746782450789565e-01
2.2418400000000002e-02 8.3927904217613758e-01
2.2688199999999999e-02 7.5151945196334125e-01
2.2939700000000000e-02 6.5909859182156361e-01
2.3231300000000000e-02 5.4994223800117870e-01
2.3544499999999999e-02 4.3460935665661354e-01
2.3821599999999998e-02 3.5989880720559686e-01
2.4125500000000001e-02 2.8950056033439231e-01
2.4349699999999998e-02 2.3582708719627474e-01
2.4600799999999999e-02 1.8541609946476861e-01
2.4901300000000001e-02 1.5118501054678712e-01
2.5186500000000001e-02 1.1435131405746921e-01
2.5454999999999998e-02 8.8213281137611010e-02
2.5703500000000001e-02 7.1602878982028995e-02
2.6013999999999999e-02 5.4409899980763787e-02
2.5018499999999999e-02 1.3630197584846768e-01
2.7431600000000000e-02 1.9150002039174517e-02
2.9880199999999999e-02 3.8434690545638434e-03
3.2223500000000002e-02 1.3171534911002693e-03
3.4667200000000002e-02 6.4301715584216986e-04
3.7105899999999997e-02 3.8588115542690700e-04
3.9529300000000003e-02 2.3703963330933144e-04
4.1982199999999997e-02 1.6411181533750553e-04
4.4351200000000000e-02 1.2488599076821970e-04
4.6733400000000001e-02 9.6223542526276660e-05
4.9128999999999999e-02 8.1957270290476810e-05
5.1568799999999998e-02 6.2241164613737141e-05
5.3970499999999998e-02 4.9790940546601427e-05
5.6393199999999997e-02 4.1087208547517480e-05
5.9012500000000002e-02 3.7435162666537849e-05
6.1343399999999999e-02 3.3103129446278008e-05
6.3708500000000001e-02 2.7785781363369019e-05
6.5983600000000003e-02 2.3348223465078826e-05
6.8584999999999993e-02 1.8591064218434802e-05
7.0955400000000002e-02 1.5734632073512357e-05
7.3348600000000000e-02 1.3377759722613115e-05
7.5721700000000003e-02 1.2542045448758709e-05
7.8251600000000004e-02 1.1155045081242827e-05
8.0706100000000003e-02 9.5051504545465922e-06
8.3029099999999995e-02 8.4983100529762157e-06
8.5431000000000007e-02 7.5557748802591795e-06
8.7940800000000000e-02 6.5215249552016347e-06
9.0371199999999999e-02 5.6404503792414740e-06
9.2747599999999999e-02 4.9787137567607929e-06
9.5051200000000002e-02 4.4414460298796686e-06
9.7643999999999995e-02 3.8452743520407368e-06
9.9944900000000003e-02 3.5106226710143645e-06
9.5138899999999998e-02 4.4249735268266795e-06
1.0127400000000000e-01 3.4733617093558838e-06
1.0712700000000000e-01 2.6634279636103678e-06
1.1323000000000000e-01 2.1399611604820833e-06
1.2550800000000001e-01 1.2731636790856448e-06
1.3760900000000001e-01 7.8435643222384909e-07
1.5679599999999999e-01 3.8929326082210274e-07
1.7355899999999999e-01 2.1153299051609882e-07
1.9028200000000001e-01 1.2741228665784336e-07
2.0758799999999999e-01 7.1261578878181483e-08
2.2431000000000001e-01 4.2983862400027071e-08
2.3215000000000000e-01 3.3781807195798964e-08
