# Q(A^-1)        R
7.0003799999999996e-03 1.4330272724922610e-01
8.0002800000000002e-03 1.1696261192046147e-01
9.0118500000000001e-03 9.8933437193741341e-02
9.9865400000000003e-03 8.4445643293721992e-02
1.0985300000000000e-02 6.9097421532613265e-02
1.2018500000000000e-02 6.1482473081128995e-02
1.3026599999999999e-02 5.0274097366440347e-02
1.4001700000000001e-02 5.2487227512963572e-02
1.5012800000000000e-02 4.7092012333668054e-02
1.6003900000000001e-02 4.5546546924333964e-02
1.7006400000000001e-02 2.9124179753725610e-02
1.8001099999999999e-02 2.4160345739737077e-02
1.8983000000000000e-02 2.2801221077589046e-02
2.0032500000000002e-02 2.1387589005667808e-02
2.0977599999999999e-02 1.8826355310138078e-02
2.1996100000000001e-02 1.7280077719359486e-02
2.2995000000000002e-02 1.3714205041832123e-02
2.3937799999999999e-02 9.7508948480801959e-03
2.5026699999999999e-02 8.5577020971704543e-03
2.6005700000000000e-02 6.7234080816117930e-03
2.5015300000000001e-02 8.5323237903646640e-03
2.7427000000000000e-02 6.9202796756368569e-03
2.9849100000000000e-02 4.5139111208400539e-03
3.2314799999999998e-02 3.2394357139553858e-03
3.4722700000000002e-02 2.3881172289868819e-03
3.7158700000000003e-02 2.1108107182379026e-03
3.9421499999999998e-02 1.8529951249919058e-03
4.1912800000000000e-02 1.0659979031908949e-03
4.4359799999999998e-02 6.3002820757839906e-04
4.6766700000000001e-02 3.0706834785936303e-04
4.9193599999999997e-02 1.5286312197406774e-04
5.1614100000000003e-02 8.5043063825785239e-05
5.4060499999999997e-02 5.2673481972921319e-05
5.6432700000000002e-02 3.7485976621103030e-05
5.8884800000000001e-02 2.8622729226254940e-05
6.1309099999999998e-02 2.8452457820911462e-05
6.3640100000000005e-02 2.5301740876699526e-05
6.6184300000000001e-02 2.2734825362210383e-05
6.8458000000000005e-02 2.6128334238833369e-05
7.0968400000000001e-02 3.2659982124313394e-05
7.3537500000000006e-02 5.3676861501116612e-05
7.5802599999999998e-02 5.6931731589170281e-05
7.8287499999999996e-02 6.9727939492939098e-05
8.0592399999999995e-02 8.3766099450309435e-05
8.3150500000000002e-02 6.9144343143885364e-05
8.5338899999999995e-02 6.5702544536018438e-05
8.7785299999999997e-02 4.5286013459430598e-05
9.0294299999999994e-02 4.0323743519056361e-05
9.2584000000000000e-02 3.0504439848597186e-05
9.5215099999999997e-02 2.2598486743257241e-05
9.7531999999999994e-02 1.8889619335286223e-05
1.0007099999999999e-01 1.4087936236444978e-05
9.4916700000000007e-02 2.3883334033079030e-05
1.0101900000000000e-01 1.3284390745403851e-05
1.0732600000000000e-01 7.5321600211002254e-06
1.1336100000000000e-01 4.1738779867178904e-06
1.1950500000000000e-01 2.5304771424130201e-06
1.2557499999999999e-01 1.7117976574131134e-06
1.3746400000000000e-01 1.3744361417486592e-06
1.4415000000000000e-01 1.3726907747260660e-06
1.5005700000000000e-01 1.3013240509302687e-06
1.4006399999999999e-01 1.3586836097010910e-06
1.4839200000000000e-01 1.4115853761436014e-06
1.6511600000000001e-01 7.2448840470879588e-07
1.7369999999999999e-01 4.1513677963245220e-07
1.9883899999999999e-01 8.7395782438032673e-08
2.0715900000000001e-01 6.4343308811784745e-08
2.4884000000000001e-01 9.8692529146424006e-09
2.5757600000000003e-01 7.3154329050848293e-09
2.6666000000000001e-01 4.4871185174529654e-09
2.8323199999999998e-01 1.9997784459191535e-09
2.9114099999999998e-01 1.5802186493474483e-09
3.0030899999999999e-01 1.0416713047689541e-09
