# Q(A^-1)        R
6.9963600000000001e-03 8.6963439619036143e-01
7.2763100000000002e-03 9.1534357265684552e-01
7.5474299999999999e-03 9.6074125691341505e-01
7.8184900000000009e-03 9.4216992141236056e-01
8.1105499999999994e-03 9.5395406249778492e-01
8.3783099999999999e-03 9.8561108001603837e-01
8.6546100000000001e-03 9.9495530489376471e-01
8.9366700000000007e-03 9.9665867052697377e-01
9.2062399999999992e-03 9.8922032514904612e-01
9.4668600000000006e-03 9.8200586187599492e-01
9.7579899999999994e-03 9.8377278175712723e-01
1.0046800000000000e-02 9.4980052880115917e-01
1.0312900000000000e-02 9.2975152746424838e-01
1.0552799999999999e-02 9.1158376952574049e-01
1.0853900000000000e-02 8.9675493542748874e-01
1.1133600000000000e-02 9.1997143464970388e-01
1.1401500000000000e-02 9.3977894620448721e-01
1.1678700000000000e-02 9.5969733356169284e-01
1.1955199999999999e-02 9.8409365057102882e-01
1.2237400000000001e-02 9.8794244451847568e-01
1.2504899999999999e-02 9.9129942175218655e-01
1.2794600000000000e-02 9.9911315645471410e-01
1.3058300000000000e-02 9.9866774447514473e-01
1.3330300000000000e-02 1.0000000000000000e+00
1.3601200000000001e-02 1.0000000000000000e+00
1.3891100000000000e-02 9.9763982397609496e-01
1.4130999999999999e-02 9.8103574217175982e-01
1.4436400000000000e-02 9.9550456579304969e-01
1.4741499999999999e-02 9.9422252270553324e-01
1.4989799999999999e-02 9.9875706934061648e-01
1.5243700000000001e-02 9.9570436941535623e-01
1.5535999999999999e-02 9.9740955390343111e-01
1.5812500000000000e-02 1.0000000000000000e+00
1.6090000000000000e-02 1.0000000000000000e+00
1.6376900000000000e-02 1.0000000000000000e+00
1.6622800000000000e-02 1.0000000000000000e+00
1.6903200000000000e-02 1.0000000000000000e+00
1.7178400000000000e-02 1.0000000000000000e+00
1.7473900000000001e-02 1.0000000000000000e+00
1.7740300000000001e-02 1.0000000000000000e+00
1.8013800000000000e-02 1.0000000000000000e+00
1.8284300000000000e-02 1.0000000000000000e+00
1.8582300000000000e-02 1.0000000000000000e+00
1.8817500000000001e-02 9.9443758869712529e-01
1.9128200000000001e-02 9.9650814513627117e-01
1.9416099999999999e-02 1.0000000000000000e+00
1.9680500000000000e-02 1.0000000000000000e+00
1.9968600000000000e-02 9.9409264861598634e-01
2.0222600000000000e-02 9.9046562842148878e-01
2.0446800000000001e-02 1.0000000000000000e+00
2.0744599999999998e-02 1.0000000000000000e+00
2.1067300000000001e-02 1.0000000000000000e+00
2.1317500000000000e-02 1.0000000000000000e+00
2.1574400000000001e-02 9.9517837862750858e-01
2.1863799999999999e-02 9.9868320255474985e-01
2.2155999999999999e-02 9.9850561820261674e-01
2.2405300000000000e-02 9.7551637848002226e-01
2.2662100000000001e-02 9.5367011908192245e-01
2.2994400000000002e-02 9.3202306349781161e-01
2.3264400000000001e-02 9.1192552700250129e-01
2.3530599999999999e-02 8.9162981488374060e-01
2.3767500000000000e-02 8.6599226219117376e-01
2.4081100000000001e-02 8.1163084970310839e-01
2.4309700000000000e-02 7.7600645822519865e-01
2.4636700000000001e-02 7.4869701313307391e-01
2.4858100000000001e-02 7.3305028767893621e-01
2.5187200000000000e-02 7.0466491089976024e-01
2.5486300000000000e-02 6.4963997759898606e-01
2.5760300000000000e-02 6.4289902569660906e-01
2.5999299999999999e-02 5.9637053502212700e-01
2.4964099999999999e-02 7.2471284298261340e-01
2.7425499999999998e-02 3.9790303811072519e-01
2.9835700000000000e-02 1.5387615670637961e-01
3.2267600000000000e-02 6.5297063507425646e-02
3.4630099999999997e-02 3.9221152026032158e-02
3.7110700000000003e-02 2.7608423086937325e-02
3.9512699999999998e-02 2.0848945949877806e-02
4.1913800000000001e-02 1.4108563638525194e-02
4.4323700000000001e-02 9.7847522036972646e-03
4.6787000000000002e-02 7.5540903059156820e-03
4.9233100000000002e-02 6.2511959167679352e-03
5.1585800000000001e-02 4.6106134439433599e-03
5.4105899999999998e-02 3.3936272316135519e-03
