# Q(A^-1)        R
7.0103099999999996e-03 8.8667854316117789e-01
7.6514599999999997e-03 9.8102575040464934e-01
8.3164699999999994e-03 9.3997702102879022e-01
8.9662200000000004e-03 9.7831866495653474e-01
9.6200699999999997e-03 9.7930324653889311e-01
1.0277500000000000e-02 9.0934165706028247e-01
1.0918600000000001e-02 8.6335634023376173e-01
1.1576899999999999e-02 9.4056797263821279e-01
1.2245000000000001e-02 9.6040762238973931e-01
1.2883199999999999e-02 9.5920932429112549e-01
1.3551100000000000e-02 9.2488448498220610e-01
1.4196600000000000e-02 9.0735413280888577e-01
1.4853200000000000e-02 8.7206477538841709e-01
1.5506100000000000e-02 8.8087801127595799e-01
1.6142299999999998e-02 8.8671053636965536e-01
1.6800499999999999e-02 8.6420378563026157e-01
1.7479800000000000e-02 8.2469103383607556e-01
1.8145700000000001e-02 7.5052589703098638e-01
1.8804999999999999e-02 6.9620429982049870e-01
1.9441600000000000e-02 6.0939892838060938e-01
2.0107500000000000e-02 5.2544296307673310e-01
2.0789300000000000e-02 4.4300002758884605e-01
2.1422099999999999e-02 3.5335811509353260e-01
2.2041000000000002e-02 3.0416938492956702e-01
2.2725599999999999e-02 2.3899142165567436e-01
2.3397899999999999e-02 1.8915919172736756e-01
2.4033400000000000e-02 1.6278909087086577e-01
2.4680600000000000e-02 1.4159518143368674e-01
2.5360000000000001e-02 1.1839133790464670e-01
2.5996100000000001e-02 1.0065060380880791e-01
2.4980400000000000e-02 1.2742670484926324e-01
2.7367499999999999e-02 6.7903453433824645e-02
2.9797600000000000e-02 2.8450126923836368e-02
3.2249000000000000e-02 1.2849433290599151e-02
3.4714000000000002e-02 8.0948944727032100e-03
3.7124600000000001e-02 6.9941347225042578e-03
3.9559299999999999e-02 6.1897669519686525e-03
4.1999399999999999e-02 4.9405933867856574e-03
4.4303400000000000e-02 3.7651374874622784e-03
4.6844799999999999e-02 2.9500240825057040e-03
4.9217200000000003e-02 2.3054741401069812e-03
5.1584699999999997e-02 1.7356759183827998e-03
5.4105199999999999e-02 1.2751492926052204e-03
5.6444700000000000e-02 1.0075777684643824e-03
5.8864100000000003e-02 8.6958102569078481e-04
6.1266800000000003e-02 7.7635421548990667e-04
6.3739900000000002e-02 6.2790315806764553e-04
6.6162399999999996e-02 4.9384191483319907e-04
6.8356100000000003e-02 4.2370567981800389e-04
7.0902000000000007e-02 3.3838437553895074e-04
7.3463399999999998e-02 3.0015911525908010e-04
7.5809299999999996e-02 2.6602317827053716e-04
7.8084500000000001e-02 2.3817004765032369e-04
8.0608799999999994e-02 2.0825124876514402e-04
8.3101400000000006e-02 1.7487026953801017e-04
8.5479899999999998e-02 1.4890353830877156e-04
8.7914500000000007e-02 1.2871314410930085e-04
9.0348800000000007e-02 1.1194162549460041e-04
9.2734200000000003e-02 9.9417648590485153e-05
9.5215300000000003e-02 8.5167860062792367e-05
9.7655500000000006e-02 7.4216480715986869e-05
1.0000500000000000e-01 6.6554788645056283e-05
9.5086199999999996e-02 8.6175537756036228e-05
1.0097299999999999e-01 6.2566259331842293e-05
1.0722800000000000e-01 4.7206486691909831e-05
1.1326899999999999e-01 3.5346028009315208e-05
1.1928400000000000e-01 2.7231571908558503e-05
1.2556899999999999e-01 2.0948042850123836e-05
1.3158000000000000e-01 1.5836357744341446e-05
1.3765900000000000e-01 1.1916641568737964e-05
1.4392099999999999e-01 9.0124201017575544e-06
1.5017400000000000e-01 6.9081217754935871e-06
1.3989900000000000e-01 1.0683126311967087e-05
1.4846899999999999e-01 7.2936268228197526e-06
1.5718199999999999e-01 4.9816468593243083e-06
1.6539100000000001e-01 3.6545721900707711e-06
1.7390300000000000e-01 2.4887858114704621e-06
1.8192100000000000e-01 1.8379796841845056e-06
1.9068700000000000e-01 1.3110761597407141e-06
2.0738300000000001e-01 6.9588583970768180e-07
2.1567200000000000e-01 5.0065298327385713e-07
2.2384799999999999e-01 3.6098258218503312e-07
2.4982599999999999e-01 1.2813179235360607e-07
2.5802799999999998e-01 9.4813114860849504e-08
2.9200300000000001e-01 2.2016145456269792e-08
2.9942299999999999e-01 1.6913954472758992e-08
