# Q(A^-1)        R
7.0133900000000004e-03 8.8039153790399582e-01
7.2748999999999999e-03 9.3058954592733178e-01
7.5573899999999998e-03 9.9526981127308245e-01
7.8177100000000003e-03 9.8667335870723349e-01
8.0937500000000002e-03 9.9542733945190198e-01
8.3809499999999999e-03 1.0000000000000000e+00
8.6502599999999999e-03 9.8841082431285432e-01
8.9260199999999998e-03 9.9028082808797424e-01
9.2062199999999993e-03 9.8649239379657472e-01
9.4819799999999992e-03 9.5400681682721367e-01
9.7364700000000005e-03 9.2839327701221752e-01
1.0031200000000001e-02 9.3685067950387879e-01
1.0309400000000000e-02 9.4565124643575471e-01
1.0565800000000000e-02 9.0987391356507130e-01
1.0849500000000000e-02 9.3426516566712947e-01
1.1140499999999999e-02 9.4332684266897993e-01
1.1394800000000000e-02 9.4740492081335070e-01
1.1669499999999999e-02 9.6821787721180019e-01
1.1974100000000000e-02 9.9326763421397590e-01
1.2234300000000000e-02 1.0000000000000000e+00
1.2506000000000000e-02 1.0000000000000000e+00
1.2807499999999999e-02 1.0000000000000000e+00
1.3065300000000000e-02 9.9278463339410872e-01
1.3328300000000000e-02 9.8035924032697608e-01
1.3603400000000000e-02 9.8011774568970667e-01
1.3869599999999999e-02 9.6234537956505950e-01
1.4169899999999999e-02 9.4611299602516163e-01
1.4414500000000000e-02 9.5450705724323115e-01
1.4717400000000000e-02 9.5960313087308236e-01
1.4993899999999999e-02 9.5397040024945057e-01
1.5262599999999999e-02 9.6273600785645008e-01
1.5560600000000001e-02 9.8018220152933433e-01
1.5824499999999998e-02 9.8022348378546120e-01
1.6074600000000001e-02 9.7703218002118486e-01
1.6353599999999999e-02 9.7895193135112801e-01
1.6635899999999999e-02 9.7549074714637352e-01
1.6905600000000000e-02 9.7110777441359253e-01
1.7191800000000000e-02 9.9912386053322799e-01
1.7445599999999999e-02 9.9424192915381771e-01
1.7753999999999999e-02 9.7583915037353930e-01
1.8028300000000001e-02 9.9248353596332295e-01
1.8341300000000001e-02 9.4807078689956381e-01
1.8597700000000002e-02 9.5715352580621227e-01
1.8854300000000001e-02 9.4963539915548623e-01
1.9133899999999999e-02 9.2301591735906174e-01
1.9390800000000000e-02 9.0768729113844338e-01
1.9693700000000001e-02 9.0123089788273558e-01
1.9900800000000000e-02 8.9914663932292094e-01
2.0199499999999999e-02 8.9855918832405801e-01
2.0491200000000001e-02 8.7852775100107083e-01
2.0783400000000000e-02 8.7696143979391417e-01
2.1021300000000000e-02 8.7363997788081649e-01
2.1332799999999999e-02 8.9908162906284617e-01
2.1610100000000000e-02 8.3709511768331002e-01
2.1869300000000001e-02 8.6183410227715884e-01
2.2139699999999998e-02 8.3968859010684527e-01
2.2414300000000002e-02 7.9864701778784697e-01
2.2662399999999999e-02 7.6071075736764437e-01
2.2968200000000001e-02 7.1692422051705840e-01
2.3242599999999999e-02 6.7696295504594717e-01
2.3481499999999999e-02 6.3432053587818493e-01
2.3810200000000000e-02 5.6120473715507313e-01
2.4066299999999999e-02 5.1037397117985250e-01
2.4327300000000000e-02 4.7426222601866497e-01
2.4612800000000001e-02 4.0011384673817879e-01
2.4888000000000000e-02 3.6206381456112663e-01
2.5130099999999999e-02 3.2306932178496373e-01
2.5403200000000001e-02 2.8617361664664476e-01
2.5755100000000000e-02 2.4907914089974859e-01
2.5951499999999999e-02 2.2476025903523594e-01
2.5023199999999999e-02 3.4071948838580474e-01
2.7476199999999999e-02 1.0824026689332220e-01
2.9805000000000002e-02 4.9579239820562226e-02
3.2276300000000001e-02 2.9111188604224028e-02
3.4720000000000001e-02 1.9081580301163404e-02
