# Q(A^-1)        R
6.9972000000000003e-03 8.5819299220674039e-01
7.3776199999999997e-03 9.3048865192143082e-01
7.7811399999999998e-03 9.9809218258389609e-01
8.1713099999999993e-03 9.9754654889549887e-01
8.5381999999999993e-03 9.7358286909963077e-01
8.9316299999999994e-03 9.9929294940081070e-01
9.3179600000000001e-03 9.8044151638472987e-01
9.7107300000000008e-03 9.2689326154223584e-01
1.0110200000000000e-02 9.1762099046126500e-01
1.0524300000000000e-02 9.1800393786787882e-01
1.0882899999999999e-02 9.0112574473247176e-01
1.1278800000000000e-02 9.0547898430756424e-01
1.1644800000000000e-02 9.3512346842874772e-01
1.2034599999999999e-02 9.4833753545527744e-01
1.2413199999999999e-02 9.6126608319326101e-01
1.2803500000000001e-02 9.7741752869721243e-01
1.3202200000000001e-02 9.4448068004231678e-01
1.3607599999999999e-02 9.4240612781139477e-01
1.4015500000000000e-02 9.4042992276942938e-01
1.4372299999999999e-02 9.3688307288911299e-01
1.4775200000000000e-02 9.4301147777348526e-01
1.5160600000000000e-02 9.6876704583230633e-01
1.5516900000000000e-02 9.8043549153165377e-01
1.5919599999999999e-02 9.8624685420249891e-01
1.6284699999999999e-02 9.9068977292429616e-01
1.6697600000000000e-02 9.9004768566697210e-01
1.7081499999999999e-02 1.0000000000000000e+00
1.7499500000000001e-02 9.9889116426188451e-01
1.7861399999999999e-02 9.9630526271214570e-01
1.8240300000000001e-02 9.8039004408011565e-01
1.8610600000000001e-02 9.9697845039613420e-01
1.9044599999999998e-02 9.4498191113195207e-01
1.9421600000000001e-02 9.1388282905579499e-01
1.9788699999999999e-02 9.1786161816088696e-01
2.0154499999999999e-02 9.2503628398433924e-01
2.0575300000000001e-02 8.9497534334829021e-01
2.0966700000000001e-02 8.9034581181075256e-01
2.1344900000000000e-02 8.8772772294563840e-01
2.1775500000000000e-02 8.7014043787761552e-01
2.2124600000000001e-02 8.8317889239733927e-01
2.2514400000000000e-02 8.6744541461632840e-01
2.2883700000000000e-02 8.2519509037060079e-01
2.3295699999999999e-02 7.8912330238995487e-01
2.3655099999999998e-02 7.4977184850437273e-01
2.4041400000000001e-02 6.8821163980374056e-01
2.4423400000000001e-02 6.5051407730401456e-01
2.4824700000000002e-02 6.0329591345120581e-01
2.5238099999999999e-02 5.5032935893994295e-01
2.5622900000000001e-02 4.9701002769719621e-01
2.6038900000000000e-02 4.4171485543725464e-01
2.5010399999999999e-02 5.7990521781009974e-01
2.7436400000000000e-02 2.7561241563655309e-01
2.9830499999999999e-02 1.0191409094319133e-01
3.2282900000000003e-02 4.6723954924385837e-02
3.4686099999999997e-02 2.8200452282120408e-02
3.7089499999999997e-02 2.0959652963549440e-02
3.9543399999999999e-02 1.7512133037187985e-02
4.1953900000000002e-02 1.3018728203759797e-02
4.4342899999999998e-02 9.3081595896901317e-03
4.6772399999999999e-02 6.9965295032788947e-03
4.9108600000000002e-02 5.5706343613703083e-03
5.1597299999999999e-02 4.1919850032033764e-03
5.3971699999999997e-02 3.2788039123100837e-03
5.6482200000000003e-02 2.5517101448810199e-03
5.8810800000000003e-02 2.2219422897186555e-03
6.1300300000000002e-02 1.9030906456365447e-03
6.3718100000000000e-02 1.5996360124588579e-03
6.6077600000000000e-02 1.2976744444595466e-03
6.8517400000000006e-02 1.0661471857339485e-03
7.0870600000000006e-02 8.9961120936394971e-04
7.3321800000000006e-02 7.3186416282391390e-04
7.5886899999999993e-02 6.8491282022060550e-04
7.8112299999999996e-02 6.3324381611483676e-04
8.0785899999999994e-02 5.3324116038079659e-04
8.3102400000000007e-02 4.6928540577550966e-04
8.5464600000000002e-02 4.1759620798982892e-04
8.7995299999999999e-02 3.5810064147364133e-04
9.0330999999999995e-02 3.1863225203421360e-04
9.2803899999999995e-02 2.7626348802209784e-04
9.5271099999999997e-02 2.4655967558444492e-04
9.7544699999999998e-02 2.1976958824333228e-04
9.9929299999999999e-02 1.9284401913899726e-04
9.5013399999999998e-02 2.5292357046828617e-04
1.0096800000000000e-01 1.8319910639842413e-04
1.0714600000000001e-01 1.4083921337104560e-04
1.1329300000000000e-01 1.0611938985866960e-04
1.1946300000000000e-01 8.3304061173230138e-05
1.2559300000000001e-01 6.6687780460017109e-05
1.3173299999999999e-01 5.1984323301669489e-05
1.3787900000000000e-01 4.1728952826311149e-05
1.4381300000000000e-01 3.2510128200629161e-05
1.4996499999999999e-01 2.5410338491090807e-05
1.3981299999999999e-01 3.7945084036713979e-05
1.4826400000000001e-01 2.7177435979763807e-05
1.5693399999999999e-01 1.9884724577390012e-05
1.6536000000000001e-01 1.4788124441031460e-05
1.7377600000000001e-01 1.1114185673540227e-05
1.8196599999999999e-01 8.4234196363032371e-06
1.9042200000000001e-01 6.5939341198740239e-06
1.9880000000000000e-01 4.9816846909255489e-06
2.0737500000000000e-01 3.7780959421585127e-06
2.1573600000000001e-01 2.9259968692570762e-06
2.2393900000000000e-01 2.2513606774625293e-06
2.3239299999999999e-01 1.7700377620313315e-06
2.4117000000000000e-01 1.3770472556196380e-06
2.4898300000000001e-01 1.1014388401170888e-06
2.6644099999999998e-01 6.2082222742459930e-07
2.7506599999999998e-01 4.8058854865466315e-07
2.8318700000000002e-01 3.7463912442174228e-07
2.9190899999999997e-01 2.9383623520645887e-07
3.0033399999999999e-01 2.2728322335296980e-07
