# Q(A^-1)        R
6.9991899999999998e-03 8.7883100792812266e-02
7.9979999999999999e-03 6.6957627139072370e-02
8.9993699999999996e-03 4.2005151111945395e-02
9.9878699999999994e-03 2.5885343481664005e-02
1.0997399999999999e-02 1.9445739846441445e-02
1.1999500000000000e-02 1.4171562205834456e-02
1.2994000000000000e-02 1.0720705546992646e-02
1.4010800000000000e-02 8.7696691609465121e-03
1.5019800000000000e-02 7.3041426604831695e-03
1.6001300000000000e-02 6.3522833583587570e-03
1.7019599999999999e-02 5.3840875222783326e-03
1.8018699999999999e-02 4.2115893161847441e-03
1.8977700000000000e-02 3.2704933996362726e-03
1.9993000000000000e-02 3.0221940053746874e-03
2.0976999999999999e-02 2.8094171299037391e-03
2.1990800000000001e-02 2.3846939194617036e-03
2.3013599999999999e-02 2.0255489447245107e-03
2.4005900000000000e-02 1.6694645598484793e-03
2.4991200000000002e-02 1.2071662652415459e-03
2.6021300000000001e-02 8.7145161567414814e-04
2.4977400000000000e-02 1.2015793392175615e-03
2.7421299999999999e-02 7.4454715277449447e-04
2.9806800000000001e-02 4.9498303443050082e-04
3.2195599999999998e-02 3.5214437455049829e-04
3.4653600000000000e-02 2.5812750410385987e-04
3.7140500000000000e-02 2.2796780861698187e-04
3.9489900000000001e-02 1.9845175432844968e-04
4.1886500000000000e-02 1.6043377204447105e-04
4.4334300000000000e-02 1.0960429528863098e-04
4.6791500000000000e-02 8.1251538456376382e-05
4.9234300000000002e-02 6.8603674145250332e-05
5.1692599999999998e-02 4.7058165532099240e-05
5.3949400000000002e-02 2.9595943901353949e-05
5.6494999999999997e-02 2.4543069442235147e-05
5.8754700000000000e-02 2.2061844446269232e-05
6.1339900000000003e-02 2.1041130237721057e-05
6.3659300000000002e-02 1.5814408993328616e-05
6.6069299999999997e-02 1.2420660401110655e-05
6.8692100000000006e-02 9.0869498913501905e-06
7.1008399999999999e-02 7.8729036346936004e-06
7.3349399999999995e-02 6.6379663334714013e-06
7.5682500000000000e-02 5.9866595817783560e-06
7.8276700000000005e-02 5.1606271995390173e-06
8.0674700000000002e-02 3.9700388061572818e-06
8.3040500000000003e-02 3.5157522829384123e-06
8.5460300000000003e-02 2.6874830924251264e-06
8.7865600000000002e-02 2.3590385340096541e-06
9.0342500000000006e-02 1.9806806221725785e-06
9.2645199999999997e-02 1.6384136068414041e-06
9.5293100000000006e-02 1.3403403631408445e-06
9.7686300000000004e-02 1.0408375240232240e-06
9.5066600000000001e-02 1.3586981386455660e-06
1.0116100000000000e-01 9.5549858728418004e-07
1.0735300000000000e-01 5.7766700660573873e-07
1.1321000000000001e-01 4.7837381280706223e-07
1.1925400000000000e-01 3.4812378636044957e-07
1.3797400000000001e-01 1.3612414163337708e-07
1.4392400000000000e-01 9.2453628422747211e-08
1.4977299999999999e-01 6.8917502407443430e-08
1.4005799999999999e-01 1.2103154485661120e-07
1.4841399999999999e-01 8.1209853742818573e-08
1.6528000000000001e-01 3.2510516853570914e-08
1.7389299999999999e-01 2.2745291719705998e-08
1.9061300000000000e-01 1.0676212534184158e-08
1.9867899999999999e-01 7.0689902140409935e-09
2.3273099999999999e-01 1.4735691587754909e-09
2.6632299999999998e-01 3.2121159379003059e-10
2.8353899999999999e-01 1.3063656372127196e-10
2.9202299999999998e-01 9.2152528945141827e-11
3.0009000000000002e-01 5.4929567838701843e-11
