# Q(A^-1)        R
6.9986900000000001e-03 8.9091434145677342e-02
7.3912600000000002e-03 7.5736574458204267e-02
7.7602699999999997e-03 6.5823989239591277e-02
8.1546799999999992e-03 5.6866107062692635e-02
8.5595199999999993e-03 4.9482181279794528e-02
8.9352100000000007e-03 4.4281255899949232e-02
9.3238999999999995e-03 3.8550165888149829e-02
9.7074299999999995e-03 3.4224566006321629e-02
1.0100500000000000e-02 2.8555689386824502e-02
1.0485000000000000e-02 2.5332776152253322e-02
1.0879300000000000e-02 2.1593282343378425e-02
1.1249700000000000e-02 1.8894305790793105e-02
1.1630800000000000e-02 1.7178151028114243e-02
1.2039899999999999e-02 1.5508489946963556e-02
1.2425500000000001e-02 1.4218663344353757e-02
1.2815600000000000e-02 1.2448790748134131e-02
1.3204100000000000e-02 1.1295278036152464e-02
1.3586900000000001e-02 1.0629017391933998e-02
1.3998600000000000e-02 9.5394066299674587e-03
1.4367100000000001e-02 8.4851033915511794e-03
1.4747000000000000e-02 8.0759718202251824e-03
1.5164600000000000e-02 7.1332698783968928e-03
1.5543000000000000e-02 6.6049236148376508e-03
1.5919200000000001e-02 6.3297226816814850e-03
1.6271600000000001e-02 5.6787273696276798e-03
1.6687000000000000e-02 5.3073905498763965e-03
1.7099900000000001e-02 4.8722433914568774e-03
1.7444000000000001e-02 4.5526942930744722e-03
1.7883300000000001e-02 4.2151353499831406e-03
1.8247800000000002e-02 3.7953646215076078e-03
1.8615600000000000e-02 3.5800275785684626e-03
1.9001400000000002e-02 3.3291251562368677e-03
1.9396099999999999e-02 3.0576785474431168e-03
1.9768399999999998e-02 2.7781835705254724e-03
2.0193099999999999e-02 2.6308258919561429e-03
2.0558000000000000e-02 2.5016142812515139e-03
2.0962999999999999e-02 2.2765162926268764e-03
2.1394199999999999e-02 2.1806055199667302e-03
2.1747699999999998e-02 1.9916682154379499e-03
2.2156100000000001e-02 1.8073261994425516e-03
2.2523499999999998e-02 1.6653461731882375e-03
2.2846700000000001e-02 1.4999347061000888e-03
2.3288900000000001e-02 1.4441971815361094e-03
2.3621400000000001e-02 1.3729328615309231e-03
2.4074000000000002e-02 1.1967769894379154e-03
2.4432900000000000e-02 1.1389316558644848e-03
2.4834599999999998e-02 1.0463904621131517e-03
2.5210600000000000e-02 9.9255968201649217e-04
2.5565500000000001e-02 9.0596107948013661e-04
2.6022300000000002e-02 8.4286490168948439e-04
2.5006500000000001e-02 1.0117519478629333e-03
2.7503500000000000e-02 6.7809532135656362e-04
2.9828799999999999e-02 5.1133179158424158e-04
3.2256699999999999e-02 3.7814479620350045e-04
3.4631900000000000e-02 3.1184408497992672e-04
3.7097999999999999e-02 2.5297562591320653e-04
3.9552299999999999e-02 1.9518253967768000e-04
4.1956599999999997e-02 1.4826981103521582e-04
4.4348100000000001e-02 1.2241919751608446e-04
4.6847399999999997e-02 1.0467588412639723e-04
4.9248199999999999e-02 8.9595292729252620e-05
5.1661699999999998e-02 7.1207001656447072e-05
5.4051099999999998e-02 5.7242561642233269e-05
5.6456899999999997e-02 4.6997359754224224e-05
5.8841600000000001e-02 4.1016128634361553e-05
6.1293000000000000e-02 3.5965950867830910e-05
6.3767400000000002e-02 2.9152686701255119e-05
6.6167500000000004e-02 2.3033087251268735e-05
6.8579200000000007e-02 1.9720382755870859e-05
7.0833900000000005e-02 1.6189885570841932e-05
7.3361099999999999e-02 1.4454203807691348e-05
7.5799800000000001e-02 1.3315229668839865e-05
7.8264200000000006e-02 1.1789775876390684e-05
8.0687099999999998e-02 1.0404513460456428e-05
8.3043699999999998e-02 9.4336679946117591e-06
8.5435399999999995e-02 8.0890189014229988e-06
8.7869600000000006e-02 7.2203208872591118e-06
9.0351500000000001e-02 6.3935045479404170e-06
9.2691399999999993e-02 5.7262900880717185e-06
9.5204300000000006e-02 5.1476894250948532e-06
9.7442299999999996e-02 4.7716520581922620e-06
9.9991700000000003e-02 4.3380112565753352e-06
9.4734700000000005e-02 5.3936878532410897e-06
1.0120899999999999e-01 4.1653532153117363e-06
1.0722100000000000e-01 3.2239061085865566e-06
1.1338600000000000e-01 2.5292116497222960e-06
1.1945799999999999e-01 1.9162346900034625e-06
1.2553300000000001e-01 1.5653882519724276e-06
1.5009400000000001e-01 6.2870097308971704e-07
1.3980500000000001e-01 9.2021392349066734e-07
1.4849300000000001e-01 6.6895591059551839e-07
1.5682299999999999e-01 5.1484601144006619e-07
1.6508300000000001e-01 3.9519750507678364e-07
1.7393700000000001e-01 2.9845984976571209e-07
1.8212000000000000e-01 2.3069815618929429e-07
1.9889899999999999e-01 1.4361679427712819e-07
2.0733599999999999e-01 1.0906642376518703e-07
2.2405300000000000e-01 6.9200855707871895e-08
2.4075299999999999e-01 4.4748920331494536e-08
2.5753100000000001e-01 2.8325514181597146e-08
2.6607700000000001e-01 2.2938176277256327e-08
2.8269899999999998e-01 1.4680416360457046e-08
2.9154600000000003e-01 1.1459574323898690e-08
3.0011700000000002e-01 9.4992804733351477e-09
