# Q(A^-1)        R
7.0067599999999999e-03 2.0047040521815843e-02
7.6674700000000000e-03 1.3806936479338965e-02
8.3104200000000007e-03 8.9996680072768846e-03
8.9559900000000005e-03 6.9506034872078371e-03
9.6045300000000000e-03 5.2164167202238178e-03
1.0259799999999999e-02 3.8768076635768427e-03
1.0933099999999999e-02 2.8850166218396351e-03
1.1574600000000001e-02 2.4201143604915300e-03
1.2245700000000000e-02 2.0742933295737451e-03
1.2921999999999999e-02 1.8131868562236832e-03
1.3535100000000000e-02 1.7520513323717310e-03
1.4214200000000000e-02 1.5249620327282937e-03
1.4842500000000000e-02 1.3730658731419467e-03
1.5519399999999999e-02 1.1894609784189485e-03
1.6169599999999999e-02 1.0673953806789880e-03
1.6823500000000002e-02 8.3773114553585689e-04
1.7461100000000000e-02 7.5569507268903027e-04
1.8146099999999998e-02 5.7647509527338837e-04
1.8862299999999999e-02 4.6087286241307647e-04
1.9473899999999999e-02 3.9094147153435942e-04
2.0106300000000001e-02 3.4290729033961161e-04
2.0775100000000001e-02 2.9825083398273526e-04
2.1402299999999999e-02 2.6655273593930871e-04
2.2077200000000002e-02 2.3885992198414442e-04
2.2729599999999999e-02 2.2015307766437391e-04
2.3390600000000001e-02 2.0733287810108413e-04
2.4678300000000000e-02 1.7399647762037865e-04
2.5371600000000001e-02 1.4716412161194624e-04
2.4995400000000001e-02 1.6142161018870783e-04
2.7387000000000002e-02 1.0107598895326900e-04
2.9859400000000001e-02 7.0284216560014136e-05
3.2241800000000001e-02 4.9385341258860508e-05
3.4659900000000000e-02 4.2754256666535530e-05
3.7089499999999997e-02 3.9531971670255492e-05
3.9499800000000002e-02 3.1917512203768460e-05
4.2025899999999998e-02 2.5047848422870525e-05
4.4332700000000003e-02 2.0211073039717175e-05
4.6768400000000002e-02 1.6566680475469091e-05
4.9153000000000002e-02 1.3044832918065273e-05
5.1631200000000002e-02 1.0343981287954208e-05
5.4021399999999997e-02 8.1868643289574857e-06
5.6475100000000000e-02 6.7915291202820288e-06
5.8879700000000000e-02 6.0573829489545962e-06
6.1331999999999998e-02 5.2751879338997845e-06
6.3841499999999995e-02 4.3572011574027246e-06
6.6220399999999999e-02 3.4373869420925305e-06
6.8554100000000007e-02 3.0188756638833469e-06
7.1072700000000003e-02 2.4375288102556693e-06
7.3177199999999998e-02 2.1930287459433347e-06
7.5804200000000002e-02 1.9892472321562473e-06
7.8212900000000002e-02 1.7757138974130153e-06
8.0602900000000005e-02 1.5400778770352660e-06
8.2935800000000004e-02 1.3627516699089087e-06
8.5567900000000002e-02 1.1770356118462048e-06
8.7977500000000000e-02 1.0030371820375695e-06
9.0309500000000001e-02 8.9411212256187250e-07
9.5158800000000002e-02 7.4665865372391610e-07
9.7610500000000003e-02 6.9567066923724257e-07
1.0003200000000000e-01 6.4754697039802964e-07
9.4990199999999997e-02 7.7035223970967177e-07
1.0087400000000001e-01 6.2312462303833139e-07
1.2530800000000000e-01 2.4462122079650490e-07
1.3785100000000000e-01 1.6729578284667729e-07
1.4401000000000000e-01 1.3467465091388762e-07
1.5682299999999999e-01 9.4670951011988490e-08
1.6527000000000000e-01 7.4459027275319732e-08
1.7365600000000000e-01 5.7508698384433684e-08
1.9053000000000000e-01 3.7999516211370832e-08
2.0751800000000001e-01 2.4531738022840928e-08
2.2420599999999999e-01 1.6801626287084206e-08
2.4106300000000000e-01 1.2059881440284338e-08
2.4911800000000001e-01 1.0530173195665803e-08
2.5783200000000001e-01 8.7615249674813299e-09
2.6541599999999999e-01 7.6060878539537259e-09
2.9235699999999998e-01 4.5236018805951718e-09
2.9992400000000002e-01 4.0188376821645358e-09
