# Q(A^-1)        R
6.9992099999999996e-03 9.8834009678544521e-01
7.2783600000000002e-03 8.5459938773743505e-01
7.5485099999999996e-03 9.8562911392881380e-01
7.8246500000000007e-03 1.0000000000000000e+00
8.1075299999999999e-03 1.0000000000000000e+00
8.3829400000000002e-03 1.0000000000000000e+00
8.6496400000000001e-03 1.0000000000000000e+00
8.9259600000000001e-03 1.0000000000000000e+00
9.1930399999999995e-03 1.0000000000000000e+00
9.4700099999999992e-03 1.0000000000000000e+00
9.7445699999999993e-03 1.0000000000000000e+00
1.0042799999999999e-02 1.0000000000000000e+00
1.0308800000000000e-02 1.0000000000000000e+00
1.0574999999999999e-02 9.9926643119573522e-01
1.0851899999999999e-02 9.7024698552032218e-01
1.1125200000000000e-02 9.9572414551446808e-01
1.1395300000000001e-02 1.0000000000000000e+00
1.1682700000000001e-02 1.0000000000000000e+00
1.1955000000000000e-02 1.0000000000000000e+00
1.2244000000000000e-02 1.0000000000000000e+00
1.2498799999999999e-02 1.0000000000000000e+00
1.2788100000000000e-02 1.0000000000000000e+00
1.3072000000000000e-02 1.0000000000000000e+00
1.3336900000000000e-02 9.9184225614775168e-01
1.3639800000000001e-02 9.7725459151038296e-01
1.3881200000000000e-02 1.0000000000000000e+00
1.4163700000000000e-02 1.0000000000000000e+00
1.4432199999999999e-02 1.0000000000000000e+00
1.4696300000000001e-02 1.0000000000000000e+00
1.5013600000000000e-02 1.0000000000000000e+00
1.5272300000000001e-02 1.0000000000000000e+00
1.5521399999999999e-02 1.0000000000000000e+00
1.5818700000000002e-02 1.0000000000000000e+00
1.6046899999999999e-02 1.0000000000000000e+00
1.6347700000000000e-02 1.0000000000000000e+00
1.6600799999999999e-02 1.0000000000000000e+00
1.6944799999999999e-02 1.0000000000000000e+00
1.7188499999999999e-02 1.0000000000000000e+00
1.7496200000000000e-02 1.0000000000000000e+00
1.7760000000000001e-02 1.0000000000000000e+00
1.8012500000000001e-02 1.0000000000000000e+00
1.8286400000000001e-02 1.0000000000000000e+00
1.8565999999999999e-02 1.0000000000000000e+00
1.8835299999999999e-02 1.0000000000000000e+00
1.9134700000000001e-02 1.0000000000000000e+00
1.9389500000000000e-02 1.0000000000000000e+00
