# Q(A^-1)        R
6.9852500000000001e-03 9.6747931154091182e-01
7.3856000000000000e-03 9.7190028686074459e-01
7.7626300000000004e-03 1.0000000000000000e+00
8.1673300000000004e-03 1.0000000000000000e+00
8.5599300000000003e-03 1.0000000000000000e+00
8.9354399999999994e-03 9.9133094695591828e-01
9.3247599999999996e-03 9.7879076886574312e-01
9.7231599999999998e-03 1.0000000000000000e+00
1.0100200000000000e-02 9.8312271347775604e-01
1.0489099999999999e-02 9.8977247007324154e-01
1.0884599999999999e-02 9.9163130756597251e-01
1.1248100000000000e-02 9.9834730582864362e-01
1.1653300000000000e-02 9.9777158225990659e-01
1.2055900000000000e-02 1.0000000000000000e+00
1.2414100000000001e-02 1.0000000000000000e+00
1.2836200000000001e-02 1.0000000000000000e+00
1.3211000000000001e-02 1.0000000000000000e+00
1.3592500000000000e-02 1.0000000000000000e+00
1.3959900000000001e-02 1.0000000000000000e+00
1.4394499999999999e-02 1.0000000000000000e+00
1.4756500000000001e-02 1.0000000000000000e+00
1.5151700000000001e-02 1.0000000000000000e+00
1.5523800000000001e-02 9.7498221581435485e-01
1.5931600000000001e-02 8.5406976294150105e-01
1.6330100000000000e-02 7.0097357988064124e-01
1.6714900000000001e-02 5.7489039967961753e-01
1.7089699999999999e-02 4.4410765715366135e-01
1.7461999999999998e-02 3.1991995294091496e-01
1.7834699999999998e-02 2.2154187907804207e-01
1.8281599999999999e-02 1.4177580574057394e-01
1.8623799999999999e-02 9.6716764476446448e-02
1.9054000000000001e-02 6.0351518313716879e-02
1.9438500000000001e-02 3.8737756892777524e-02
1.9835200000000001e-02 2.5242456283322254e-02
2.0180099999999999e-02 1.6935713146528090e-02
2.0559500000000001e-02 1.2065262101460908e-02
2.0951500000000001e-02 8.8174244997675944e-03
2.1366099999999999e-02 6.7303398060057969e-03
2.1770399999999999e-02 5.8482033952752498e-03
2.2120899999999999e-02 5.1057549382381544e-03
2.2519899999999999e-02 4.6724033770105238e-03
2.2835999999999999e-02 4.8116899057304256e-03
2.3244100000000000e-02 4.4123792825286464e-03
2.3648900000000000e-02 4.2468204412803795e-03
2.4034500000000000e-02 4.1653455462105377e-03
2.4473200000000001e-02 4.0820595063775283e-03
2.4854999999999999e-02 4.0761025684022401e-03
2.5212300000000000e-02 3.8133930809632864e-03
2.5614600000000001e-02 3.7718516776968289e-03
2.5987600000000000e-02 3.5960183889068601e-03
2.5031500000000002e-02 3.9770398886256426e-03
2.7401499999999999e-02 2.9856993592361539e-03
2.9884999999999998e-02 1.8525164007062783e-03
3.2269899999999997e-02 1.3671994959592391e-03
3.4619999999999998e-02 1.0243096541443662e-03
3.7009899999999998e-02 8.8847439036312517e-04
3.9518299999999999e-02 7.5609732836678142e-04
4.1950399999999999e-02 6.1566911945918983e-04
4.4303799999999997e-02 4.5753330842544153e-04
4.6814900000000000e-02 3.7446022813187387e-04
4.9299000000000003e-02 3.0255212526751727e-04
5.1552500000000001e-02 2.5985269686627636e-04
5.4059700000000002e-02 1.9971118005575981e-04
5.6441199999999997e-02 1.7279070737929368e-04
5.8969399999999998e-02 1.5353615612350439e-04
6.1232000000000002e-02 1.3305409352732848e-04
6.3665899999999997e-02 1.1259678640690377e-04
6.6232399999999997e-02 9.4681262457844571e-05
6.8665599999999993e-02 8.1403011956960141e-05
7.1078199999999994e-02 7.0979500539804780e-05
7.3256199999999994e-02 6.1234683439035200e-05
7.5860100000000000e-02 5.5411856999751297e-05
7.8204399999999993e-02 4.8935416030615108e-05
8.0738000000000004e-02 4.2177672574631635e-05
8.3074499999999996e-02 3.6220138258563834e-05
8.5527599999999995e-02 3.0645755748146378e-05
8.7909100000000004e-02 2.7861813533888848e-05
9.0260599999999996e-02 2.4602719274174403e-05
9.2734100000000000e-02 2.2155578606006830e-05
9.5077999999999996e-02 1.9968105335766320e-05
9.7504499999999994e-02 1.8718142584364989e-05
1.0000600000000000e-01 1.6870239374716066e-05
9.4960199999999995e-02 2.0067424743660544e-05
1.0087900000000000e-01 1.6297669520351852e-05
1.0731400000000001e-01 1.3438296956776864e-05
1.1335199999999999e-01 1.0412909072878940e-05
1.1935200000000000e-01 8.0826326012302256e-06
1.2573899999999999e-01 6.7685752797944674e-06
1.3152300000000000e-01 5.6649325651861059e-06
1.3779000000000000e-01 4.5776371803711484e-06
1.4383899999999999e-01 3.7656517382894738e-06
1.5005599999999999e-01 3.2738777996019043e-06
1.4000399999999999e-01 4.3357697834421582e-06
1.4848800000000001e-01 3.2851296542546332e-06
1.5689300000000000e-01 2.6127810984331227e-06
1.6493200000000000e-01 2.1211649136362609e-06
1.7394699999999999e-01 1.7048651746917530e-06
1.8200500000000000e-01 1.4166366786494595e-06
1.9051899999999999e-01 1.1722377197398516e-06
1.9917000000000001e-01 9.5696273589311422e-07
2.0702200000000001e-01 7.9225569085675181e-07
2.1553900000000001e-01 6.5881815526499240e-07
2.3245199999999999e-01 4.9192825134190114e-07
2.4069099999999999e-01 4.2911136073368810e-07
2.4926699999999999e-01 3.6865241031430223e-07
2.5786999999999999e-01 3.2984477808640161e-07
2.6632899999999998e-01 2.7516801187363458e-07
2.7464800000000000e-01 2.3190871482236956e-07
2.9163099999999997e-01 1.8395127284080756e-07
2.9960399999999998e-01 1.6944077757195418e-07
