# Q(A^-1)        R
6.9916700000000002e-03 8.9694367696801502e-01
7.3908600000000000e-03 9.5719585059899415e-01
7.7671199999999998e-03 9.7783525581660213e-01
8.1602199999999993e-03 9.9840210871392554e-01
8.5365200000000006e-03 9.8956872669862228e-01
8.9482499999999996e-03 1.0000000000000000e+00
9.3307100000000007e-03 1.0000000000000000e+00
9.7077099999999996e-03 1.0000000000000000e+00
1.0088000000000000e-02 9.8145951977281221e-01
1.0486000000000001e-02 9.5155352036513186e-01
1.0873900000000001e-02 9.2755527388430714e-01
1.1239100000000000e-02 9.9085689867444549e-01
1.1650499999999999e-02 9.9486114598668096e-01
1.2038699999999999e-02 1.0000000000000000e+00
1.2448100000000000e-02 1.0000000000000000e+00
1.2821600000000001e-02 1.0000000000000000e+00
1.3204700000000000e-02 1.0000000000000000e+00
1.3603000000000001e-02 1.0000000000000000e+00
1.3965600000000000e-02 1.0000000000000000e+00
1.4366400000000000e-02 1.0000000000000000e+00
1.4781500000000000e-02 9.8930558293581172e-01
1.5127399999999999e-02 1.0000000000000000e+00
1.5510899999999999e-02 1.0000000000000000e+00
1.5917500000000001e-02 1.0000000000000000e+00
1.6332900000000001e-02 1.0000000000000000e+00
1.6676500000000000e-02 1.0000000000000000e+00
1.7086700000000000e-02 1.0000000000000000e+00
1.7468700000000000e-02 9.7726257280197482e-01
1.7846299999999999e-02 9.8995250742253360e-01
1.8228200000000000e-02 9.8048389850510187e-01
1.8628700000000002e-02 9.9553986607477141e-01
1.9012500000000002e-02 9.7225412510040232e-01
1.9407899999999999e-02 9.7912697766900680e-01
1.9822300000000001e-02 9.9240606505711293e-01
2.0200599999999999e-02 1.0000000000000000e+00
2.0612599999999998e-02 1.0000000000000000e+00
2.0912900000000002e-02 1.0000000000000000e+00
2.1359699999999999e-02 1.0000000000000000e+00
2.1746300000000000e-02 1.0000000000000000e+00
2.2159200000000000e-02 1.0000000000000000e+00
2.2507699999999999e-02 1.0000000000000000e+00
2.2913099999999999e-02 1.0000000000000000e+00
2.3256099999999998e-02 1.0000000000000000e+00
2.3645800000000002e-02 9.5431504766554764e-01
2.4026599999999999e-02 8.8720996866051172e-01
2.4462700000000000e-02 7.8670460079636761e-01
2.4835800000000002e-02 7.0846291276993489e-01
2.5230599999999999e-02 6.3265220462542571e-01
2.5642100000000001e-02 5.3820227707249546e-01
2.6000900000000000e-02 4.5623429862241233e-01
2.4974699999999999e-02 6.7735909988615217e-01
2.7407999999999998e-02 2.2352789140213783e-01
2.9844599999999999e-02 6.2529433339497412e-02
3.2246900000000002e-02 2.5634853755704554e-02
3.4672200000000000e-02 1.5743793363504226e-02
3.7050600000000003e-02 1.2372435235001445e-02
3.9487800000000003e-02 1.0099899749599994e-02
4.1932600000000000e-02 6.9876695501684240e-03
4.4355499999999999e-02 4.8744423597233159e-03
4.6718500000000003e-02 3.7486308324547568e-03
4.9201900000000000e-02 2.8914279419653562e-03
5.1599800000000001e-02 2.1765123869594990e-03
5.4012999999999999e-02 1.6312991552805656e-03
5.6470300000000001e-02 1.3120746526927736e-03
5.8788500000000000e-02 1.1601730649978860e-03
6.1285500000000000e-02 1.0619476513874489e-03
6.3644099999999995e-02 8.5677204845190796e-04
6.6059499999999993e-02 6.9483192984312809e-04
6.8569599999999994e-02 5.4489926731715252e-04
7.0723400000000006e-02 4.6100465994313876e-04
7.3492399999999999e-02 3.8608894789045816e-04
7.5786199999999998e-02 3.4451497001215196e-04
7.8251299999999996e-02 2.9187355468117236e-04
8.0649899999999997e-02 2.5234342122785406e-04
8.3068400000000001e-02 2.0978488446226579e-04
8.5377700000000001e-02 1.7610147134431572e-04
8.7872300000000000e-02 1.4724385579382358e-04
9.0354100000000007e-02 1.3183770075909330e-04
9.2656199999999994e-02 1.1696316927392682e-04
9.5185599999999995e-02 9.5637839128605610e-05
9.7616599999999998e-02 8.6703877155492500e-05
9.9892499999999995e-02 7.5754009837977553e-05
9.4944899999999999e-02 9.9346451680031736e-05
1.0110200000000000e-01 7.2499938266491708e-05
1.0712600000000000e-01 5.3372070024861699e-05
1.1327400000000000e-01 3.9478734183342861e-05
1.1933800000000000e-01 2.8621317157842045e-05
1.2550900000000001e-01 2.1179612382461789e-05
1.3165399999999999e-01 1.6055713161741190e-05
1.3765200000000000e-01 1.2230234728007594e-05
1.4400499999999999e-01 8.7837834914831891e-06
1.5003000000000000e-01 6.4774649733150515e-06
1.4025599999999999e-01 1.0522668302465688e-05
1.4837200000000000e-01 7.0173441252062699e-06
1.5651499999999999e-01 4.6067168228727689e-06
1.6502600000000001e-01 3.0851004532943213e-06
1.7341100000000001e-01 2.0516269741856859e-06
1.8175800000000000e-01 1.4103328193708376e-06
1.9065900000000000e-01 9.7315437725581925e-07
1.9884499999999999e-01 6.9664892924818241e-07
2.0721500000000001e-01 4.5955342179577663e-07
2.2435600000000000e-01 2.0857220416025146e-07
2.3251700000000000e-01 1.3949149994536156e-07
2.4074100000000001e-01 1.0105305240538179e-07
2.7490199999999998e-01 1.9128948009910738e-08
2.8327500000000000e-01 1.2182360839826614e-08
2.9160300000000000e-01 8.3174814513781405e-09
3.0058299999999999e-01 5.6673221671132978e-09
