# Q(A^-1)        R
7.0034199999999998e-03 8.5650232912244317e-01
7.3950200000000004e-03 9.2356830974821214e-01
7.7928900000000002e-03 9.3245248219210786e-01
8.1574999999999998e-03 9.3267123852366884e-01
8.5451799999999994e-03 9.5380098169690808e-01
8.9559600000000007e-03 1.0000000000000000e+00
9.3310800000000003e-03 1.0000000000000000e+00
9.7040200000000007e-03 9.9598314497715745e-01
1.0092000000000000e-02 1.0000000000000000e+00
1.0508099999999999e-02 1.0000000000000000e+00
1.0882299999999999e-02 1.0000000000000000e+00
1.1263499999999999e-02 1.0000000000000000e+00
1.1642800000000000e-02 1.0000000000000000e+00
1.2033700000000000e-02 1.0000000000000000e+00
1.2426200000000000e-02 1.0000000000000000e+00
1.2820700000000001e-02 1.0000000000000000e+00
1.3207399999999999e-02 1.0000000000000000e+00
1.3581500000000000e-02 1.0000000000000000e+00
1.3978800000000000e-02 1.0000000000000000e+00
1.4359600000000000e-02 1.0000000000000000e+00
1.4755900000000001e-02 9.9937263991748870e-01
1.5138499999999999e-02 9.2097561650680215e-01
1.5520700000000000e-02 8.6462598202207197e-01
1.5932000000000002e-02 8.1250235855722830e-01
1.6316399999999998e-02 7.2312915662916188e-01
1.6693599999999999e-02 6.3121434767688434e-01
1.7076600000000001e-02 5.5538081576425935e-01
1.7481500000000001e-02 4.7074687643835511e-01
1.7869400000000001e-02 4.2271389636195983e-01
1.8269100000000000e-02 3.6415697505435163e-01
1.8603300000000000e-02 3.2046461496753031e-01
1.9037399999999999e-02 2.7884732474241281e-01
1.9409500000000000e-02 2.3783456027060973e-01
1.9845000000000002e-02 2.1122615786868826e-01
2.0161499999999999e-02 1.9006031795740605e-01
2.0588900000000000e-02 1.5667437280343749e-01
2.0930500000000001e-02 1.3721422848031409e-01
2.1359199999999998e-02 1.1624963136166851e-01
2.1713799999999998e-02 9.6447336400402872e-02
2.2126400000000001e-02 8.2999259103873166e-02
2.2529199999999999e-02 6.7590170091134286e-02
2.2904600000000001e-02 5.8284045860434897e-02
2.3265000000000001e-02 4.7424367165185936e-02
2.3655599999999999e-02 4.0892496419751144e-02
2.4050900000000000e-02 3.3075859211116242e-02
2.4448200000000000e-02 2.7977634000441291e-02
2.4834300000000000e-02 2.4152436614543915e-02
2.5216800000000001e-02 2.0055208156774130e-02
2.5629900000000001e-02 1.7837036781651983e-02
2.6066499999999999e-02 1.4436725857581082e-02
2.5031700000000000e-02 2.2222966981879262e-02
2.7443700000000001e-02 9.8793309962740342e-03
2.9803900000000001e-02 5.8538153360569375e-03
3.2257200000000000e-02 4.0524024705847683e-03
3.4621899999999997e-02 3.0692625537725544e-03
3.7047299999999998e-02 2.2970525174977759e-03
3.9496400000000001e-02 1.6375516717507331e-03
4.1890999999999998e-02 1.0998764467246599e-03
4.4345999999999997e-02 7.9655527910756758e-04
4.6794200000000001e-02 6.1222645398706843e-04
4.9253600000000002e-02 4.9861348138659320e-04
5.1606199999999998e-02 3.7506708994179975e-04
5.4101000000000003e-02 2.8878243969732907e-04
5.6468499999999998e-02 2.3273976297154855e-04
5.8823100000000003e-02 2.0886942713151918e-04
6.1254999999999997e-02 1.7764561850764434e-04
6.3757800000000003e-02 1.4566605929957851e-04
6.5995300000000007e-02 1.1791924623982248e-04
6.8502300000000002e-02 9.1282071563489873e-05
7.0977100000000001e-02 7.2520306023786922e-05
7.3417700000000002e-02 5.7413514894832216e-05
7.5856300000000002e-02 4.9652524780782528e-05
7.8229699999999999e-02 4.0703820977262416e-05
8.0544800000000000e-02 3.3423700072428449e-05
8.3064299999999994e-02 2.7030541620641346e-05
8.5444900000000004e-02 2.2322511102778187e-05
8.7821499999999997e-02 1.8370974502014012e-05
9.0310299999999996e-02 1.6316741337556702e-05
9.2767900000000000e-02 1.3833878297801478e-05
9.5069399999999998e-02 1.2305462118077804e-05
9.7347699999999995e-02 1.1037851075014502e-05
9.9973699999999999e-02 9.5123720375114748e-06
9.4927999999999998e-02 1.2508956595295773e-05
1.0111299999999999e-01 9.2349726353518063e-06
1.0736700000000000e-01 6.8364119072851981e-06
1.1326300000000000e-01 4.9584085233702207e-06
1.1935400000000000e-01 3.6230859542197701e-06
1.2567300000000001e-01 2.7814436980720428e-06
1.3179199999999999e-01 2.1795461829899525e-06
1.3784099999999999e-01 1.6337193009754174e-06
1.4383499999999999e-01 1.2701425807126465e-06
1.4975200000000000e-01 9.8477227216903716e-07
1.3988500000000001e-01 1.5444417281703438e-06
1.4846799999999999e-01 1.0123813157229898e-06
1.5661600000000001e-01 7.7308757856048064e-07
1.6526099999999999e-01 5.9663661653611180e-07
1.7391000000000001e-01 4.5073369181057745e-07
1.9074700000000000e-01 2.7913581943278097e-07
1.9906599999999999e-01 2.2257729987967052e-07
2.0727100000000001e-01 1.7842410540772799e-07
2.4973500000000001e-01 5.6151704167898544e-08
2.6617499999999999e-01 3.5514259597998593e-08
2.8302300000000002e-01 2.2474422166557854e-08
2.9977300000000001e-01 1.4669860499057886e-08
