# Q(A^-1)        R
7.0080600000000000e-03 9.1833718390373587e-01
7.6545700000000003e-03 9.9952048161460505e-01
8.3089300000000008e-03 1.0000000000000000e+00
8.9650600000000004e-03 1.0000000000000000e+00
9.6158700000000003e-03 9.9432914695230235e-01
1.0268800000000000e-02 9.3174523076859928e-01
1.0946700000000000e-02 9.0629096501556627e-01
1.1575200000000001e-02 9.5717084290609311e-01
1.2235899999999999e-02 9.8844691234611182e-01
1.2901400000000000e-02 9.8579870059515018e-01
1.3555599999999999e-02 9.5757761492711702e-01
1.4230700000000001e-02 9.0942224487261658e-01
1.4851899999999999e-02 9.0057589165790974e-01
1.5507200000000000e-02 9.3290624674636269e-01
1.6192999999999999e-02 9.9499432670085974e-01
1.6808699999999999e-02 9.7994518368696348e-01
1.7479999999999999e-02 9.9954859789964423e-01
1.8127799999999999e-02 9.6675925950860175e-01
1.8769700000000000e-02 9.4854783910618579e-01
1.9453700000000001e-02 8.8439365917670809e-01
2.0093099999999999e-02 8.6649980551256534e-01
2.0758700000000001e-02 7.9646492846857220e-01
2.1383099999999999e-02 7.4632823265489190e-01
2.2096500000000002e-02 7.4818504265076102e-01
2.2668600000000001e-02 7.0164716563799412e-01
2.3385699999999999e-02 6.8181634194378871e-01
2.4023900000000001e-02 6.8765789112201503e-01
2.4691999999999999e-02 7.2080028097140370e-01
2.5353899999999999e-02 7.5432029007080970e-01
2.5997599999999999e-02 7.2460793146764768e-01
2.5025700000000001e-02 7.4386888853984579e-01
2.7437599999999999e-02 4.9594081490571751e-01
2.9858200000000001e-02 1.5351131353439212e-01
3.2243099999999997e-02 5.1627049733273152e-02
3.4695499999999997e-02 2.9018869647894779e-02
3.7068299999999998e-02 2.2775734520886971e-02
3.9448499999999997e-02 2.2851995995723347e-02
4.1990199999999998e-02 1.8530214851888639e-02
4.4377300000000001e-02 1.3681837092716587e-02
4.6776600000000002e-02 9.7281368307862316e-03
4.9215299999999997e-02 6.8876609337684257e-03
5.1640400000000003e-02 4.9851591292261041e-03
5.4030900000000000e-02 3.6972353441574869e-03
5.6437200000000000e-02 2.8406479580845804e-03
5.8822199999999998e-02 2.4432861808332327e-03
6.1313899999999998e-02 2.2309933480332798e-03
6.3589999999999994e-02 1.9001962377195654e-03
6.6206699999999993e-02 1.6710110405288314e-03
6.8559499999999995e-02 1.4003026667505315e-03
7.1098499999999995e-02 1.2405376692811128e-03
7.3320999999999997e-02 1.0479401616539719e-03
7.5835200000000005e-02 9.6461565146812580e-04
7.8230800000000003e-02 8.5149531810118024e-04
8.0555100000000004e-02 7.2392135588895360e-04
8.2918000000000006e-02 6.3705966983271841e-04
8.5551699999999994e-02 5.8049275056720664e-04
8.7855199999999994e-02 4.9144307933944272e-04
9.0380199999999994e-02 4.5183952119054184e-04
9.2943600000000001e-02 4.0522045462570278e-04
9.5173800000000003e-02 3.5595768573511497e-04
9.7528500000000004e-02 3.1461005130978639e-04
1.0000700000000000e-01 2.8100651671949758e-04
9.5025700000000005e-02 3.5482126890647875e-04
1.0114900000000000e-01 2.7492242149039920e-04
1.0720200000000001e-01 2.0656626605710285e-04
1.1333799999999999e-01 1.6386624832081167e-04
1.1940800000000000e-01 1.4262546084549172e-04
1.2554699999999999e-01 1.1031619700891358e-04
1.3160600000000000e-01 9.1329289569917285e-05
1.3766500000000001e-01 7.7625220716117857e-05
1.4395500000000000e-01 6.0627456294325397e-05
1.4978800000000000e-01 5.2273457264557970e-05
1.3976300000000000e-01 7.1531180065486166e-05
1.4868799999999999e-01 5.3041934799190884e-05
1.5684999999999999e-01 4.1591592375425251e-05
1.6522100000000001e-01 3.3518425922872506e-05
1.7397799999999999e-01 2.6352290508088276e-05
1.8186400000000000e-01 2.1635778410540736e-05
1.9047800000000001e-01 1.8600720202827343e-05
1.9901900000000000e-01 1.5333263894190043e-05
2.0727100000000001e-01 1.3327479118769303e-05
2.1571799999999999e-01 1.0638115208639506e-05
2.2422600000000001e-01 8.9105022903977558e-06
2.3272399999999999e-01 7.6326049108495832e-06
2.4097700000000000e-01 6.7445594188881028e-06
2.5001899999999999e-01 5.6328851972260878e-06
2.5773600000000002e-01 5.0072887522378470e-06
2.6624999999999999e-01 4.2155078539760523e-06
2.7421099999999998e-01 3.7244842619830898e-06
2.8334100000000001e-01 3.1198266203581986e-06
2.9211999999999999e-01 2.8601983545665722e-06
2.9990600000000001e-01 2.4117044719139794e-06
