# Q(A^-1)        R
7.0004400000000001e-03 5.0706375750631294e-01
7.2670900000000004e-03 4.8964156161005423e-01
7.5378099999999998e-03 4.4647216644360044e-01
7.8233499999999997e-03 4.0628054085342302e-01
8.1077900000000001e-03 3.7590244707084480e-01
8.3901600000000007e-03 3.4597626882826138e-01
8.6567899999999993e-03 3.0734371574604052e-01
8.8970400000000002e-03 2.7841311204652608e-01
9.2010200000000007e-03 2.4737970317191493e-01
9.4853400000000001e-03 2.1595776581958476e-01
9.7541399999999997e-03 1.9151911265064014e-01
1.0022000000000000e-02 1.6084314948922404e-01
1.0291500000000000e-02 1.3410437016937884e-01
1.0593600000000000e-02 1.0924690663715748e-01
1.0836200000000001e-02 9.4758830526420104e-02
1.1129699999999999e-02 7.7994075166492011e-02
1.1406599999999999e-02 6.5229448974801596e-02
1.1684399999999999e-02 5.6236044577777179e-02
1.1958600000000000e-02 4.7370916285402201e-02
1.2240900000000001e-02 3.9041638669686768e-02
1.2529800000000001e-02 3.2566770243050061e-02
1.2768099999999999e-02 2.8175226544086926e-02
1.3060400000000000e-02 2.3712769369520274e-02
1.3338200000000000e-02 2.0679570357237012e-02
1.3607200000000000e-02 1.7748129397504128e-02
1.3884199999999999e-02 1.5606687312552039e-02
1.4172300000000001e-02 1.3781029884807219e-02
1.4435999999999999e-02 1.2565637275579350e-02
1.4716699999999999e-02 1.1734179930804892e-02
1.5019899999999999e-02 1.0546562744477312e-02
1.5276500000000000e-02 9.7096550757320276e-03
1.5556400000000000e-02 9.3631731990264123e-03
1.5805900000000001e-02 9.3668896921543371e-03
1.6085400000000000e-02 9.0964744141066121e-03
1.6359599999999998e-02 8.7674180593778663e-03
1.6637800000000001e-02 8.7555400345736677e-03
1.6900399999999999e-02 8.4977971460947471e-03
1.7173600000000001e-02 8.5206242258793526e-03
1.7473700000000002e-02 8.5792642570061486e-03
1.7745799999999999e-02 8.2225916530395630e-03
1.7992000000000001e-02 8.2625150861496705e-03
1.8287700000000000e-02 8.0338140756616543e-03
1.8559400000000000e-02 8.1022885724324097e-03
1.8808100000000001e-02 8.0117140398185509e-03
1.9129500000000001e-02 7.6693597263763598e-03
1.9419599999999999e-02 7.3528341792226028e-03
1.9625400000000001e-02 7.2240660763068726e-03
1.9937000000000000e-02 6.9943913386296061e-03
2.0220900000000000e-02 6.5086077514716224e-03
2.0485799999999998e-02 6.2921942374451825e-03
2.0786300000000001e-02 6.1064993830621059e-03
2.1039599999999999e-02 5.6655177494556565e-03
2.1354100000000001e-02 5.4070252776609812e-03
2.1605099999999999e-02 5.0735650736429185e-03
2.1901799999999999e-02 4.6764924275097776e-03
2.2147799999999999e-02 4.3717469497382196e-03
2.2468200000000001e-02 3.9472039561344249e-03
2.2688600000000000e-02 3.6894166996824787e-03
2.2980500000000001e-02 3.4885161436394798e-03
2.3232699999999998e-02 3.3397511010651157e-03
2.3516700000000001e-02 3.1008347598976442e-03
2.3828800000000001e-02 2.9071345514036129e-03
2.4066100000000000e-02 2.7264019967619462e-03
2.4330600000000001e-02 2.4351596951434121e-03
2.4620099999999999e-02 2.3234269424569154e-03
2.4910999999999999e-02 2.2173799918630715e-03
2.5126500000000000e-02 2.1160859413113294e-03
2.5465700000000001e-02 2.0010488069589108e-03
2.5716800000000001e-02 1.9335848042904228e-03
2.5985100000000001e-02 1.8456324858032917e-03
2.4959499999999999e-02 2.1953512520105976e-03
2.7428999999999999e-02 1.5955239360837536e-03
2.9823400000000000e-02 1.2611001462727279e-03
3.2318000000000000e-02 9.1437584985957631e-04
3.4682100000000000e-02 7.0604147334652465e-04
