# Q(A^-1)        R
6.9910600000000003e-03 8.7080661413454585e-01
7.2837600000000002e-03 8.8072291299807126e-01
7.5448299999999998e-03 9.4043557909651709e-01
7.8211200000000008e-03 9.0934484011200034e-01
8.1053099999999993e-03 9.2313662289555842e-01
8.3817400000000004e-03 9.4923987352279360e-01
8.6759899999999997e-03 9.6107744520931127e-01
8.9279400000000005e-03 9.8082063477479275e-01
9.2087000000000002e-03 9.8218857711238161e-01
9.4765700000000001e-03 9.6331536155848974e-01
9.7509399999999996e-03 9.5917602909785349e-01
1.0020599999999999e-02 9.4455916754647262e-01
1.0294700000000000e-02 9.2918872014529486e-01
1.0563299999999999e-02 9.0886163128347008e-01
1.0858600000000000e-02 9.0635149233327561e-01
1.1126199999999999e-02 9.1047191068528854e-01
1.1407499999999999e-02 9.3965743913322408e-01
1.1700100000000000e-02 9.3732182141584364e-01
1.1947700000000000e-02 9.7487296242532251e-01
1.2223299999999999e-02 1.0000000000000000e+00
1.2508500000000001e-02 1.0000000000000000e+00
1.2776900000000001e-02 1.0000000000000000e+00
1.3077999999999999e-02 1.0000000000000000e+00
1.3333800000000000e-02 1.0000000000000000e+00
1.3607500000000000e-02 1.0000000000000000e+00
1.3887399999999999e-02 1.0000000000000000e+00
1.4157899999999999e-02 1.0000000000000000e+00
1.4453499999999999e-02 1.0000000000000000e+00
1.4709399999999999e-02 1.0000000000000000e+00
1.4992100000000000e-02 1.0000000000000000e+00
1.5253500000000000e-02 1.0000000000000000e+00
1.5556300000000000e-02 1.0000000000000000e+00
1.5825100000000002e-02 1.0000000000000000e+00
1.6094700000000000e-02 1.0000000000000000e+00
1.6376100000000001e-02 1.0000000000000000e+00
1.6614400000000001e-02 9.7276958424592130e-01
1.6905400000000001e-02 8.7248133460399968e-01
1.7216900000000000e-02 8.2729257470666973e-01
1.7472900000000000e-02 7.3889260745758600e-01
1.7758300000000001e-02 6.5691153529994606e-01
1.8022000000000000e-02 5.7116235699127182e-01
1.8311299999999999e-02 4.8944062917344822e-01
1.8568600000000001e-02 4.2307599407102936e-01
1.8839999999999999e-02 3.5896788633793991e-01
1.9102500000000001e-02 2.9920965866131555e-01
1.9410799999999999e-02 2.3952272944268382e-01
1.9661399999999999e-02 1.9915105853055939e-01
1.9964800000000001e-02 1.5553795272954313e-01
2.0225099999999999e-02 1.2556512563154409e-01
2.0479500000000001e-02 1.0337147443170765e-01
2.0735400000000001e-02 8.3099566541484648e-02
2.1056700000000001e-02 6.6200869344240784e-02
2.1347800000000000e-02 5.3699658988871961e-02
2.1580700000000001e-02 4.4988091979371835e-02
2.1846100000000000e-02 3.8598573897033167e-02
2.2127299999999999e-02 3.3926546565564243e-02
2.2403500000000000e-02 2.8958955899181450e-02
2.2717200000000000e-02 2.4742597201666501e-02
2.2973100000000000e-02 2.2579446048458615e-02
2.3251200000000000e-02 2.0402793597493422e-02
2.3512000000000002e-02 1.8513933793927146e-02
2.3757500000000001e-02 1.6924566169451590e-02
2.4065599999999999e-02 1.4555814905558172e-02
2.4373200000000001e-02 1.3261720676946413e-02
2.4662300000000002e-02 1.2578970328884154e-02
2.4887300000000001e-02 1.1765761089144304e-02
2.5153499999999999e-02 1.1293645032925159e-02
2.5437100000000001e-02 1.0609601405499370e-02
2.5727699999999999e-02 1.0141851494847230e-02
2.5983200000000001e-02 9.5922570678194340e-03
2.4990399999999999e-02 1.1540865616946339e-02
2.7419400000000000e-02 7.9626327227064319e-03
2.9831799999999999e-02 5.2843970236379030e-03
3.2240600000000001e-02 3.4521549239112099e-03
3.4713399999999998e-02 2.5771630500044068e-03
3.7090900000000003e-02 2.0763949325594919e-03
3.9476799999999999e-02 1.6876244272745755e-03
4.2046199999999999e-02 1.2054285457861399e-03
4.4306499999999999e-02 9.2240459891089650e-04
4.6772500000000002e-02 7.1813944205470980e-04
4.9208900000000000e-02 5.8434228260392058e-04
5.1640699999999998e-02 4.3339852500987530e-04
5.4072500000000003e-02 3.3363295376367919e-04
5.6445299999999997e-02 2.7105332327934475e-04
5.8825400000000000e-02 2.4977456301716075e-04
6.1339499999999998e-02 2.2666790319660873e-04
6.3662099999999999e-02 1.8048442523821605e-04
6.6120799999999993e-02 1.3713667091175863e-04
6.8525100000000005e-02 1.0766836808984215e-04
7.1027699999999999e-02 8.7859709281464427e-05
7.3307499999999998e-02 7.7383292204418201e-05
7.5783199999999995e-02 6.9550444138321955e-05
7.8263899999999997e-02 6.0619487183330811e-05
8.0645300000000003e-02 5.0750443250237147e-05
8.3113800000000002e-02 4.3146204595632052e-05
8.5541900000000004e-02 3.6878061528281779e-05
8.7891300000000006e-02 3.0544374497893021e-05
9.0303999999999995e-02 2.7090622197536589e-05
9.2632599999999995e-02 2.3256360680047355e-05
9.5270999999999995e-02 2.0015036024863266e-05
9.7785700000000003e-02 1.7162796451531983e-05
9.9869600000000003e-02 1.5525316728269301e-05
9.4915399999999997e-02 2.0821462774492530e-05
1.0101100000000000e-01 1.4609682576089631e-05
1.0725800000000001e-01 1.0228225858573627e-05
1.1330999999999999e-01 7.3628046299928384e-06
1.1942000000000000e-01 5.3532234314983525e-06
1.2567500000000001e-01 3.9730772231422763e-06
1.3164100000000001e-01 2.9287024530281100e-06
1.3792499999999999e-01 2.0865504604762916e-06
1.4391399999999999e-01 1.5045982425081437e-06
1.5014800000000000e-01 1.0827429125242789e-06
1.4005200000000001e-01 1.8720866520094558e-06
1.4839300000000000e-01 1.1990866191207890e-06
1.6539899999999999e-01 5.0089959088671447e-07
1.9076499999999999e-01 1.3531096801159803e-07
1.9864899999999999e-01 9.0629763233239296e-08
2.0731800000000000e-01 5.6199616245389849e-08
2.1549900000000000e-01 3.6506272867111820e-08
2.2435500000000000e-01 2.3264721533627028e-08
2.4144599999999999e-01 9.3378942693676292e-09
2.6643499999999998e-01 2.2262485730049171e-09
3.0045899999999998e-01 3.1277744283464415e-10
