# Q(A^-1)        R
6.9786900000000001e-03 8.7360875885894951e-01
7.2775200000000000e-03 9.0807871484384795e-01
7.5485400000000003e-03 9.2110867458335333e-01
7.8243600000000007e-03 9.6117736726218006e-01
8.0957700000000004e-03 9.7761358478034244e-01
8.3882499999999999e-03 9.7478019066712573e-01
8.6430799999999992e-03 9.8791365884042470e-01
8.9299900000000005e-03 1.0000000000000000e+00
9.1894300000000002e-03 1.0000000000000000e+00
9.4760499999999998e-03 1.0000000000000000e+00
9.7712500000000004e-03 1.0000000000000000e+00
1.0037800000000000e-02 1.0000000000000000e+00
1.0297799999999999e-02 1.0000000000000000e+00
1.0576500000000001e-02 1.0000000000000000e+00
1.0878300000000000e-02 1.0000000000000000e+00
1.1145800000000001e-02 1.0000000000000000e+00
1.1405100000000000e-02 1.0000000000000000e+00
1.1655799999999999e-02 1.0000000000000000e+00
1.1958399999999999e-02 1.0000000000000000e+00
1.2247700000000000e-02 1.0000000000000000e+00
1.2516200000000000e-02 1.0000000000000000e+00
1.2776500000000000e-02 1.0000000000000000e+00
1.3073300000000000e-02 1.0000000000000000e+00
1.3335300000000000e-02 1.0000000000000000e+00
1.3624000000000001e-02 1.0000000000000000e+00
1.3871400000000001e-02 1.0000000000000000e+00
1.4163500000000001e-02 1.0000000000000000e+00
1.4428300000000000e-02 1.0000000000000000e+00
1.4705299999999999e-02 9.3537467265814100e-01
1.4991400000000000e-02 8.6403382278119834e-01
1.5257500000000000e-02 7.7899695096184263e-01
1.5530600000000000e-02 6.9812291527526982e-01
1.5822200000000002e-02 5.9085680874074920e-01
1.6097899999999998e-02 4.8386838925545039e-01
1.6361000000000001e-02 4.0309359384774790e-01
1.6644200000000001e-02 3.2830551615184483e-01
1.6927600000000001e-02 2.5393461186713623e-01
1.7198399999999999e-02 2.0055577492195151e-01
1.7483300000000000e-02 1.5148903654078641e-01
1.7730099999999999e-02 1.1920542441051325e-01
1.8027999999999999e-02 9.1530985889505825e-02
1.8292500000000000e-02 6.8468512758675590e-02
1.8556300000000001e-02 5.2048166794782524e-02
1.8803799999999999e-02 4.0216562879710226e-02
1.9118300000000001e-02 2.9462256091924925e-02
1.9397299999999999e-02 2.2924353999709570e-02
1.9632100000000000e-02 1.8451887965205815e-02
1.9940699999999999e-02 1.3735465948890840e-02
2.0209999999999999e-02 1.0734013940045058e-02
2.0472100000000000e-02 8.6298125274868673e-03
2.0800699999999998e-02 6.9777831425532951e-03
2.1029800000000001e-02 6.1263831761929040e-03
2.1320300000000000e-02 5.2511542015156931e-03
2.1557900000000001e-02 4.8230098968629958e-03
2.1862800000000002e-02 4.4683386046322294e-03
2.2170100000000002e-02 3.9506707711690816e-03
2.2386099999999999e-02 3.8510357236823554e-03
2.2701699999999998e-02 3.8932701491984313e-03
2.2969699999999999e-02 3.7340857054501855e-03
2.3229600000000000e-02 3.6195410946425676e-03
2.3542899999999999e-02 3.6567083101203212e-03
2.3795100000000000e-02 3.4392765122319025e-03
2.4061400000000000e-02 3.3277705983074976e-03
2.4338499999999999e-02 3.1712217634247268e-03
2.4626800000000001e-02 3.1376108252015355e-03
2.4905099999999999e-02 3.0672987872041022e-03
2.5177700000000001e-02 2.8761727491430191e-03
2.5436600000000000e-02 2.8106977506309225e-03
2.5731899999999999e-02 2.7904439189227509e-03
2.5992800000000000e-02 2.6493638284178231e-03
2.5042999999999999e-02 2.9741067397208117e-03
2.7441500000000001e-02 2.0682787101800465e-03
2.9868700000000001e-02 1.2970675280382137e-03
3.2260999999999998e-02 8.7963024509890033e-04
3.4702600000000000e-02 6.4528760898138640e-04
3.7082999999999998e-02 5.1089265698976791e-04
3.9479399999999998e-02 4.3767107623985952e-04
4.1976500000000000e-02 3.3209253836060981e-04
4.4302399999999999e-02 2.5589484167027048e-04
4.6726100000000000e-02 2.0664370911651822e-04
4.9246499999999999e-02 1.6763153785482080e-04
5.1688100000000001e-02 1.3667025944001922e-04
5.3983299999999998e-02 1.0881998820136926e-04
5.6427900000000003e-02 9.1884607380215381e-05
5.8912300000000001e-02 8.4283739957665297e-05
6.1244500000000000e-02 7.3202398299210245e-05
6.3769500000000007e-02 6.0122453477010816e-05
6.6161300000000006e-02 5.0241568270453950e-05
6.8593600000000005e-02 4.1703910377761610e-05
7.0882299999999995e-02 3.6218786866570827e-05
7.3386699999999999e-02 3.0801701935929986e-05
7.5848700000000005e-02 2.7799577008788273e-05
7.8366500000000006e-02 2.3798397667594382e-05
8.0668000000000004e-02 2.0973921561923219e-05
8.2988000000000006e-02 1.8854589410424862e-05
8.5431400000000005e-02 1.6021171640426011e-05
8.7685299999999994e-02 1.3841223489944516e-05
9.0326000000000004e-02 1.2758975472134682e-05
9.2725100000000005e-02 1.1251063249769584e-05
9.5016400000000001e-02 1.0146627274718803e-05
9.7683800000000001e-02 9.2501966882758412e-06
1.0009100000000000e-01 8.3082352041458131e-06
9.5019599999999996e-02 1.0141610190046115e-05
1.0107200000000000e-01 8.1201268496152558e-06
1.0726400000000000e-01 6.4563572929100812e-06
1.1340300000000000e-01 5.0463421855583890e-06
1.1956200000000000e-01 3.8170946678058753e-06
1.2537100000000001e-01 3.1018404901450114e-06
1.3159399999999999e-01 2.4595399436637126e-06
1.3749200000000000e-01 2.0275625030947875e-06
1.4363300000000001e-01 1.6128515933330270e-06
1.4971200000000001e-01 1.2934625854861064e-06
1.3988800000000001e-01 1.8535208421753643e-06
1.4840400000000001e-01 1.3444015853300692e-06
1.7352300000000001e-01 6.3583784811636166e-07
1.8244299999999999e-01 5.0968898653546748e-07
1.9061300000000000e-01 4.0324639798942265e-07
1.9903699999999999e-01 3.1743570887214452e-07
2.0717800000000000e-01 2.5284910332362849e-07
2.1623000000000001e-01 2.0386156225301690e-07
2.2387399999999999e-01 1.6366362573711837e-07
2.3236299999999999e-01 1.3132855088879573e-07
2.4117600000000000e-01 1.0876170865259307e-07
2.4922200000000000e-01 9.2159293467761467e-08
2.5791399999999998e-01 7.1412185251801905e-08
2.6614599999999999e-01 5.9292399825738238e-08
2.8291400000000000e-01 3.8347933607491297e-08
