# Q(A^-1)        R
7.0045600000000000e-03 9.5171525599285212e-01
7.3852199999999996e-03 9.5086703528660987e-01
7.7876700000000000e-03 1.0000000000000000e+00
8.1587099999999996e-03 1.0000000000000000e+00
8.5523700000000001e-03 1.0000000000000000e+00
8.9198000000000003e-03 1.0000000000000000e+00
9.3298600000000006e-03 1.0000000000000000e+00
9.6991200000000003e-03 9.9882884922567849e-01
1.0119100000000001e-02 9.9375694582535679e-01
1.0489099999999999e-02 1.0000000000000000e+00
1.0882100000000000e-02 9.5804271124693985e-01
1.1271099999999999e-02 8.8794623737519129e-01
1.1664799999999999e-02 8.7248145442051528e-01
1.2043800000000000e-02 7.9474285493761476e-01
1.2423399999999999e-02 7.6909750169126057e-01
1.2817100000000000e-02 6.8763045628908792e-01
1.3204100000000000e-02 6.1768950293410962e-01
1.3573500000000000e-02 5.3159917991801986e-01
1.3956300000000000e-02 4.4018702482462052e-01
1.4359500000000001e-02 3.8356313493405153e-01
1.4758300000000000e-02 3.0920869558531267e-01
1.5122900000000000e-02 2.6253284548730227e-01
1.5521999999999999e-02 2.1134730655169984e-01
1.5937500000000000e-02 1.6436991092650377e-01
1.6322000000000000e-02 1.2765152864852783e-01
1.6702000000000002e-02 1.0420838580623634e-01
1.7096900000000002e-02 8.1048174190853875e-02
1.7478899999999999e-02 6.4556390946053782e-02
1.7873600000000000e-02 5.2671640195772508e-02
1.8244300000000001e-02 4.3202280649271334e-02
1.8609500000000001e-02 3.8395123016309429e-02
1.9015199999999999e-02 3.4234082638932163e-02
1.9389699999999999e-02 3.0312416937731262e-02
1.9805900000000001e-02 2.7502669770059419e-02
2.0160100000000000e-02 2.5771797426253056e-02
2.0609499999999999e-02 2.3545450156702750e-02
2.0964099999999999e-02 2.1521202019391939e-02
2.1340700000000001e-02 2.0549539687122025e-02
2.1716099999999999e-02 1.9350848647421929e-02
2.2122800000000001e-02 1.7446512173159519e-02
2.2502399999999999e-02 1.6084531329392571e-02
2.2895900000000000e-02 1.4415621178154068e-02
2.3275600000000000e-02 1.3807624754359296e-02
2.3677299999999998e-02 1.2283640275535237e-02
2.4056800000000000e-02 1.1531609787163421e-02
2.4442999999999999e-02 1.0315696801626098e-02
2.4838200000000001e-02 9.1190317923383370e-03
2.5227699999999999e-02 8.3282442599427291e-03
2.5644500000000001e-02 7.4677671859496942e-03
2.5994699999999999e-02 6.9208372178920907e-03
2.4951999999999998e-02 8.7608471689923813e-03
2.7456000000000001e-02 5.1990737707713367e-03
2.9854900000000000e-02 3.3336616830509013e-03
3.2281200000000003e-02 2.3727548206549215e-03
3.4724300000000000e-02 1.6629587453274946e-03
3.7098399999999997e-02 1.3440625988793637e-03
3.9535099999999997e-02 1.0339906370452957e-03
4.1896400000000000e-02 7.8447198688582243e-04
4.4284200000000003e-02 6.1535302645391221e-04
4.6783999999999999e-02 5.0057707327743565e-04
4.9298500000000002e-02 4.2523112949904065e-04
5.1616000000000002e-02 3.5896680251803977e-04
5.4042000000000000e-02 2.8649383248086611e-04
5.6471199999999999e-02 2.3015708659012926e-04
5.8961100000000002e-02 1.8950670740823611e-04
6.1312600000000002e-02 1.6160482970214714e-04
6.3600400000000001e-02 1.3256193941354376e-04
6.5972799999999998e-02 1.1008475390664574e-04
6.8453600000000003e-02 9.1837318900347910e-05
7.1128399999999994e-02 7.6435585683718669e-05
7.3426900000000003e-02 6.6330954115609230e-05
7.5857099999999997e-02 6.0694039890820998e-05
7.8345200000000004e-02 5.5392509844878909e-05
8.0641599999999994e-02 4.8223891285956405e-05
8.3345400000000000e-02 4.3429623373675040e-05
8.5565900000000000e-02 3.9620148711039011e-05
8.7930900000000006e-02 3.5062296614768836e-05
9.0356800000000001e-02 3.1189637105804883e-05
9.2677499999999996e-02 2.8092303505095501e-05
9.5225000000000004e-02 2.4293360711147454e-05
9.7542000000000004e-02 2.1852167092028538e-05
1.0003600000000000e-01 2.0457203490365330e-05
9.5070199999999994e-02 2.4915707343325495e-05
1.0105200000000000e-01 1.8640552678416027e-05
1.0715100000000000e-01 1.5004040268361715e-05
1.1354700000000000e-01 1.1715412663541980e-05
1.1953300000000000e-01 9.6094047582366665e-06
1.2549199999999999e-01 8.1087190354693516e-06
1.3149500000000000e-01 6.5926056495144512e-06
1.3795600000000000e-01 5.5103562888585997e-06
1.4366899999999999e-01 4.3029307967790114e-06
1.4968000000000001e-01 3.5168581041642458e-06
1.3999200000000001e-01 4.8629583163817762e-06
1.4858700000000000e-01 3.6115144685530139e-06
1.5676799999999999e-01 2.9282949287363243e-06
1.6538300000000000e-01 2.2603246850644044e-06
1.7397199999999999e-01 1.8046582265239038e-06
1.8200600000000000e-01 1.3887033665286831e-06
1.9043099999999999e-01 1.1151978875489911e-06
1.9886899999999999e-01 9.4417011412303948e-07
2.1565599999999999e-01 6.0681496070759482e-07
2.2408900000000001e-01 4.9825904208232719e-07
2.3261499999999999e-01 4.1672182576163307e-07
2.4129400000000001e-01 3.4130776018743447e-07
2.4986900000000001e-01 2.9084516573766270e-07
2.6635399999999998e-01 2.0428050974904888e-07
3.0040800000000001e-01 1.0676643569240696e-07
