# Q(A^-1)        R
7.0112500000000001e-03 9.5751354177668024e-01
7.3966099999999996e-03 9.7685896004459838e-01
7.7722099999999999e-03 9.8330362471747734e-01
8.1645099999999998e-03 9.9330377513090229e-01
8.5558000000000006e-03 1.0000000000000000e+00
8.9211900000000007e-03 1.0000000000000000e+00
9.3144400000000002e-03 9.9297875285152837e-01
9.7146100000000003e-03 9.8950335103409515e-01
1.0104000000000000e-02 9.9818846980834830e-01
1.0493000000000001e-02 9.9898607865809053e-01
1.0879099999999999e-02 9.7272065426072607e-01
1.1264100000000001e-02 9.7366342426362507e-01
1.1663500000000000e-02 9.7417135949529976e-01
1.2007200000000001e-02 9.9344903053180711e-01
1.2428500000000000e-02 1.0000000000000000e+00
1.2829900000000000e-02 1.0000000000000000e+00
1.3210500000000000e-02 1.0000000000000000e+00
1.3611900000000000e-02 1.0000000000000000e+00
1.3992100000000000e-02 1.0000000000000000e+00
1.4389600000000001e-02 1.0000000000000000e+00
1.4748400000000000e-02 1.0000000000000000e+00
1.5124300000000000e-02 1.0000000000000000e+00
1.5526999999999999e-02 1.0000000000000000e+00
1.5901900000000000e-02 1.0000000000000000e+00
1.6298199999999999e-02 9.6262383126431972e-01
1.6677999999999998e-02 9.1606128942998410e-01
1.7084900000000000e-02 8.5588106319159452e-01
1.7463400000000000e-02 7.6813232395165132e-01
1.7866300000000002e-02 6.6784799190950561e-01
1.8245299999999999e-02 5.7606338496408571e-01
1.8643300000000002e-02 4.5447915561566110e-01
1.9040300000000000e-02 3.6149011353712246e-01
1.9395300000000001e-02 2.7671260348689714e-01
1.9783599999999998e-02 2.0795751173427771e-01
2.0201600000000000e-02 1.3575055029989005e-01
2.0550800000000001e-02 9.6507631275467798e-02
2.0941600000000001e-02 6.5740272430349578e-02
2.1332700000000000e-02 4.3779966543012527e-02
2.1712499999999999e-02 2.9442205290490447e-02
2.2133500000000000e-02 2.0626895926450593e-02
2.2517499999999999e-02 1.4447614805308571e-02
2.2893100000000000e-02 1.1122267691333889e-02
2.3272500000000002e-02 8.6637581550241954e-03
2.3700900000000000e-02 6.8745669427648440e-03
2.4114699999999999e-02 5.5185171568035681e-03
2.4414000000000002e-02 4.8683626599906604e-03
2.4816000000000001e-02 4.4081310902403812e-03
2.5255900000000001e-02 3.6170037293891707e-03
2.5606899999999998e-02 3.4054982091880829e-03
2.6010499999999999e-02 3.0688980314588785e-03
2.5006600000000000e-02 4.1247433255632007e-03
2.7407100000000000e-02 2.1276298726929312e-03
2.9839999999999998e-02 1.0282393632251637e-03
3.2221800000000002e-02 5.6832008608320066e-04
3.4661999999999998e-02 3.9496551247306816e-04
3.7097699999999997e-02 3.2480848327088452e-04
3.9601400000000002e-02 2.7711483092704664e-04
4.1894099999999997e-02 2.2674224231076872e-04
4.4333900000000002e-02 1.7579126673422223e-04
4.6738200000000001e-02 1.3938247992138672e-04
4.9199000000000000e-02 1.1805020916727814e-04
5.1631099999999999e-02 8.7034225170771467e-05
5.4002700000000001e-02 6.7433249276416542e-05
5.6494900000000001e-02 5.6187301977726098e-05
5.8910900000000002e-02 4.9229002219874132e-05
6.1138300000000000e-02 4.1973615887126027e-05
6.3773899999999994e-02 3.6847758007947359e-05
6.6050999999999999e-02 3.1363983758075216e-05
6.8646100000000002e-02 2.6622825704560583e-05
7.1066699999999997e-02 2.2543715631674580e-05
7.3403499999999997e-02 1.9650899403566631e-05
7.5869699999999998e-02 1.8027105592402334e-05
7.8243300000000002e-02 1.6016351158785915e-05
8.0716700000000002e-02 1.3909911409790163e-05
8.3130800000000005e-02 1.2366467500401409e-05
8.5610599999999995e-02 1.0548761245679958e-05
8.7891700000000003e-02 9.2113607127850846e-06
9.0215400000000001e-02 8.1112220973100805e-06
9.2716999999999994e-02 7.1056014907710442e-06
9.5231300000000005e-02 6.1981014220952119e-06
9.7421800000000003e-02 5.7483595205767189e-06
9.9893200000000001e-02 5.1310699117245508e-06
9.5048900000000006e-02 6.3457786045427018e-06
1.0114900000000000e-01 5.0490459820968036e-06
1.0735000000000000e-01 3.9833491376876903e-06
1.1335700000000000e-01 3.2256885711837003e-06
1.1959100000000000e-01 2.4728885261407859e-06
1.2556800000000001e-01 2.0531322599192295e-06
1.3159999999999999e-01 1.6897993534898493e-06
1.3786000000000001e-01 1.4280733172317319e-06
1.4992300000000000e-01 9.9264936085498356e-07
1.4015200000000000e-01 1.3309046288086091e-06
1.6549500000000000e-01 6.5771221148251508e-07
1.7381900000000000e-01 5.3612965256680896e-07
1.9023100000000001e-01 3.4928927289261839e-07
1.9894100000000001e-01 2.7994427650741371e-07
2.0741399999999999e-01 2.2759322100124829e-07
2.1596699999999999e-01 1.9215927896124890e-07
2.3268300000000000e-01 1.3838796812255881e-07
2.4948699999999999e-01 1.0615555756768946e-07
2.5752700000000001e-01 8.5404242583485057e-08
2.7469199999999999e-01 6.1708767355704659e-08
2.8355999999999998e-01 5.2686355105527769e-08
