# Q(A^-1)        R
6.9949299999999999e-03 9.5789226024528173e-01
7.3936999999999996e-03 9.9686846726686973e-01
7.7879899999999998e-03 1.0000000000000000e+00
8.1684500000000007e-03 1.0000000000000000e+00
8.5583599999999992e-03 1.0000000000000000e+00
8.9371399999999997e-03 1.0000000000000000e+00
9.3322400000000003e-03 1.0000000000000000e+00
9.7240199999999999e-03 1.0000000000000000e+00
1.0087600000000000e-02 1.0000000000000000e+00
1.0501300000000000e-02 1.0000000000000000e+00
1.0892600000000001e-02 9.6326814074483125e-01
1.1276000000000000e-02 1.0000000000000000e+00
1.1643300000000001e-02 1.0000000000000000e+00
1.2054900000000000e-02 1.0000000000000000e+00
1.2428399999999999e-02 1.0000000000000000e+00
1.2825600000000000e-02 1.0000000000000000e+00
1.3203599999999999e-02 1.0000000000000000e+00
1.3565600000000001e-02 1.0000000000000000e+00
1.3985100000000000e-02 1.0000000000000000e+00
1.4362600000000000e-02 1.0000000000000000e+00
1.4749099999999999e-02 1.0000000000000000e+00
1.5153600000000000e-02 1.0000000000000000e+00
1.5540099999999999e-02 1.0000000000000000e+00
1.5913799999999999e-02 1.0000000000000000e+00
1.6302799999999999e-02 1.0000000000000000e+00
1.6679699999999999e-02 1.0000000000000000e+00
1.7086299999999999e-02 1.0000000000000000e+00
1.7479600000000001e-02 1.0000000000000000e+00
1.7872200000000001e-02 1.0000000000000000e+00
1.8247500000000000e-02 1.0000000000000000e+00
1.8634399999999999e-02 1.0000000000000000e+00
1.9018699999999999e-02 9.9803927996637209e-01
1.9433300000000001e-02 9.7548452853560319e-01
1.9792500000000001e-02 9.2812584640169793e-01
2.0165700000000002e-02 8.8690299781860982e-01
2.0591900000000000e-02 8.0957709424390745e-01
2.0983000000000002e-02 7.3384395880515763e-01
2.1364399999999999e-02 6.4708141873977520e-01
2.1755500000000001e-02 5.5272210407286115e-01
2.2122900000000001e-02 4.9927790790453347e-01
2.2510200000000001e-02 4.0995447288717402e-01
2.2867200000000001e-02 3.5790352038475526e-01
2.3304999999999999e-02 3.0087213220304343e-01
2.3673600000000000e-02 2.5687585332938456e-01
2.4062600000000000e-02 2.1349674871145943e-01
2.4450199999999998e-02 1.8803582918890974e-01
2.4834400000000000e-02 1.6641374521774999e-01
2.5195900000000000e-02 1.4856840952756567e-01
2.5609600000000000e-02 1.3237224423765248e-01
2.5950800000000000e-02 1.1936599582058996e-01
2.4963900000000001e-02 1.5965368676164135e-01
2.7451900000000001e-02 8.0481364628598409e-02
2.9857200000000000e-02 4.3234134377559887e-02
3.2270300000000002e-02 2.4261944711638585e-02
3.4696499999999998e-02 1.5849932342689950e-02
3.7143599999999999e-02 1.2127618485617973e-02
3.9497900000000002e-02 9.9889090465338018e-03
4.1960499999999998e-02 6.9114584565843837e-03
4.4375400000000002e-02 4.9948837524549780e-03
4.6717599999999998e-02 3.7775498913410542e-03
4.9204499999999998e-02 2.8974829214052085e-03
5.1605100000000001e-02 2.1985297867507690e-03
5.3996299999999997e-02 1.6811165118645836e-03
5.6565600000000001e-02 1.3466650852301694e-03
5.8942700000000001e-02 1.1827455590773348e-03
6.1331499999999997e-02 1.0389159017846364e-03
6.3746399999999995e-02 8.5412250555836451e-04
6.6162899999999997e-02 7.0121153862610832e-04
6.8466200000000005e-02 5.8499482195374717e-04
7.1048100000000003e-02 4.8437212402147197e-04
7.3473600000000000e-02 4.1460096440185308e-04
7.5855699999999998e-02 3.6311373739726405e-04
7.8268299999999999e-02 3.1377935045879776e-04
8.0553700000000006e-02 2.7129697266130981e-04
8.3178600000000005e-02 2.2695462464237870e-04
8.5434599999999999e-02 1.9759700060785151e-04
8.7901099999999996e-02 1.6879830068458932e-04
9.0449399999999999e-02 1.4751599054615909e-04
9.2843999999999996e-02 1.3055944627295542e-04
9.5178600000000002e-02 1.1575177296030237e-04
9.7590899999999994e-02 9.8777577308292906e-05
1.0009899999999999e-01 8.9743658832780606e-05
9.5176899999999995e-02 1.1575870039259056e-04
1.0096700000000000e-01 8.5816164220630617e-05
1.0743999999999999e-01 6.4858784213138215e-05
1.1320400000000000e-01 4.9600468458777601e-05
1.1928400000000000e-01 3.8183239460989723e-05
1.2539900000000001e-01 2.9849275170347840e-05
1.3214400000000001e-01 2.3014195240347076e-05
1.3741500000000001e-01 1.8464542492480437e-05
1.4366399999999999e-01 1.3979562977893556e-05
1.4993300000000001e-01 1.0568035919876636e-05
1.3981299999999999e-01 1.6732083705771940e-05
1.4843200000000001e-01 1.1361640774060445e-05
1.5658200000000000e-01 8.0554313573188335e-06
1.6538800000000001e-01 5.9751759351994344e-06
1.7379200000000000e-01 4.3136360452736771e-06
1.8210200000000001e-01 3.2175395755308336e-06
1.9056899999999999e-01 2.4183599623770553e-06
1.9879600000000000e-01 1.7835337713307240e-06
2.0737100000000000e-01 1.3327049110775597e-06
2.1579899999999999e-01 9.7107905726669685e-07
2.2456100000000001e-01 7.0498479779060577e-07
2.3257200000000000e-01 5.4161752538198218e-07
2.4054100000000000e-01 4.1550369558100895e-07
2.5798800000000000e-01 2.2883399170513266e-07
2.7448000000000000e-01 1.2240250711710389e-07
2.8330600000000000e-01 8.8451407554683122e-08
2.9137700000000000e-01 6.7461498055768905e-08
2.9983500000000002e-01 4.9635172939606630e-08
