# Q(A^-1)        R
6.9992400000000003e-03 8.6079009637431858e-01
8.0045099999999994e-03 7.6372492964743621e-01
9.0016300000000000e-03 7.0444657834286040e-01
1.0017900000000000e-02 5.0056937515686006e-01
1.1005600000000001e-02 3.4073210352548272e-01
1.2000300000000000e-02 1.9678333659197086e-01
1.3005600000000001e-02 1.0685933901728899e-01
1.3976000000000001e-02 5.8892584036644394e-02
1.5006500000000001e-02 3.1680428925785056e-02
1.6005499999999999e-02 2.0064236428009839e-02
1.6983800000000000e-02 1.2050388390860863e-02
1.8000499999999999e-02 8.9263030720853204e-03
1.8988900000000000e-02 7.7927109189760198e-03
1.9986899999999998e-02 7.2039157043755500e-03
2.1009099999999999e-02 6.6096342838457400e-03
2.1985500000000002e-02 5.5188450874686977e-03
2.3004000000000000e-02 4.6361534053879086e-03
2.4006000000000000e-02 3.6963222223966646e-03
2.4992400000000001e-02 2.9475167311859909e-03
2.5982000000000002e-02 2.3477903550819224e-03
2.5014300000000000e-02 2.9453872026078882e-03
2.7416599999999999e-02 1.8532859438280579e-03
2.9831699999999999e-02 1.2026278038920497e-03
3.2244900000000000e-02 8.2156282810340829e-04
3.4638400000000000e-02 6.0236859431520256e-04
3.7114700000000000e-02 4.7326200973817273e-04
3.9570000000000001e-02 3.6574019143276859e-04
4.1926999999999999e-02 2.9030761237619008e-04
4.4341600000000002e-02 2.2905099423086502e-04
4.6740299999999999e-02 1.7926668700382679e-04
4.9205199999999998e-02 1.5654171281538322e-04
5.1644900000000001e-02 1.2281184170653153e-04
5.4092500000000002e-02 1.0049233277875118e-04
5.6411000000000003e-02 8.6232161310452718e-05
5.8846599999999999e-02 7.3081651347332678e-05
6.1339600000000001e-02 6.7024492178906613e-05
6.3703700000000002e-02 5.4281793502494510e-05
6.6097400000000001e-02 4.5650512473748257e-05
6.8627099999999996e-02 3.6139579454577583e-05
7.1041699999999999e-02 2.9491023688441758e-05
7.3355500000000004e-02 2.7069997778225129e-05
7.5747200000000001e-02 2.4898529340010885e-05
7.8139100000000003e-02 2.2181026228953108e-05
8.0713599999999996e-02 1.9318520978305323e-05
8.2923200000000002e-02 1.6836801520773597e-05
8.5545899999999994e-02 1.4941791999429664e-05
8.7898000000000004e-02 1.3176343556485849e-05
9.0314699999999998e-02 1.1311298222662318e-05
9.2748999999999998e-02 9.8570862676177787e-06
9.5181500000000002e-02 8.8622476433624299e-06
9.7574999999999995e-02 7.6019877288928386e-06
9.9847900000000003e-02 7.1017051272107907e-06
9.5054700000000006e-02 8.7466947059414706e-06
1.0099000000000000e-01 7.0251744789880496e-06
1.0728300000000000e-01 5.3394740669642581e-06
1.1342500000000000e-01 4.1844404380938882e-06
1.1944000000000000e-01 3.4334882504069279e-06
1.2564700000000001e-01 2.9335855028594037e-06
1.3161900000000001e-01 2.3011407870712805e-06
1.3784800000000000e-01 1.8977755410365310e-06
1.4991800000000000e-01 1.1964165393857082e-06
1.3997200000000001e-01 1.7364242718220544e-06
1.4813399999999999e-01 1.2859325023378802e-06
1.5687000000000001e-01 9.7925929099194738e-07
1.6530500000000001e-01 7.4834868938781320e-07
1.7354800000000001e-01 5.8620812811465834e-07
1.8173500000000001e-01 4.4818138350501605e-07
1.9067999999999999e-01 3.6927190753402410e-07
1.9875599999999999e-01 2.9433630285097759e-07
2.3294500000000001e-01 1.3383218159229043e-07
2.5821699999999997e-01 7.3949560373797680e-08
2.6652599999999999e-01 6.1169634580056732e-08
2.7469399999999999e-01 4.9057186574686623e-08
2.8364099999999998e-01 3.9833998472230064e-08
2.9139500000000002e-01 3.3240383047167789e-08
2.9986099999999999e-01 2.7587121445286474e-08
