# Q(A^-1)        R
7.0059500000000004e-03 8.5388913726906956e-01
7.2814100000000003e-03 9.4966043521171783e-01
7.5566899999999996e-03 9.9638310702916610e-01
7.8210599999999995e-03 9.8210626404842716e-01
8.1079299999999993e-03 9.9498880127592493e-01
8.3700400000000005e-03 9.9475993159400700e-01
8.6504400000000006e-03 9.9666324711643428e-01
8.9332999999999999e-03 9.9335680187849718e-01
9.2014799999999997e-03 9.9288888311756984e-01
9.4896200000000007e-03 9.6024347873672022e-01
9.7523200000000001e-03 9.1092344158959915e-01
1.0023100000000000e-02 9.3780208678389421e-01
1.0305300000000000e-02 9.1577986360449981e-01
1.0579000000000000e-02 9.3088284515459685e-01
1.0873100000000000e-02 9.2765428744580458e-01
1.1131200000000001e-02 9.4149737232319097e-01
1.1397300000000001e-02 9.4639767184016133e-01
1.1675800000000000e-02 9.7741043529962668e-01
1.1951300000000000e-02 9.9626975263065809e-01
1.2234099999999999e-02 9.9579960615958085e-01
1.2508200000000001e-02 9.9624886859748119e-01
1.2780500000000000e-02 9.9404120070207092e-01
1.3069799999999999e-02 9.8256022772493323e-01
1.3318099999999999e-02 9.8044605176338473e-01
1.3597100000000001e-02 9.8609252349631038e-01
1.3892500000000000e-02 9.5877347258188517e-01
1.4160100000000000e-02 9.2720761659042639e-01
1.4400000000000000e-02 9.2691976857221114e-01
1.4692900000000000e-02 9.3305358722701370e-01
1.4977000000000001e-02 9.3669585444827741e-01
1.5248500000000000e-02 9.3624282917965473e-01
1.5537499999999999e-02 9.3517155412286956e-01
1.5798599999999999e-02 9.4593948823958196e-01
1.6081600000000001e-02 9.3953988922956988e-01
1.6324499999999999e-02 9.1685923485486442e-01
1.6610699999999999e-02 9.1465257835727698e-01
1.6920899999999999e-02 9.0922326254848840e-01
1.7171700000000002e-02 9.1518675656735415e-01
1.7467300000000002e-02 9.2791903672345089e-01
1.7718000000000001e-02 9.1432852419199140e-01
1.8030600000000001e-02 9.4323177518650025e-01
1.8305399999999999e-02 9.3439971540228250e-01
1.8573200000000002e-02 9.4583769192434786e-01
1.8842999999999999e-02 9.3357759485441016e-01
1.9111300000000001e-02 9.2793090315568960e-01
1.9390000000000001e-02 9.1268478071023529e-01
1.9673300000000001e-02 8.9303517284051948e-01
1.9957699999999998e-02 8.8989796818257660e-01
2.0204799999999998e-02 8.8547118906319222e-01
2.0526900000000001e-02 8.5325804485086765e-01
2.0754200000000000e-02 8.1908417467115913e-01
2.1022599999999999e-02 7.7588479798590793e-01
2.1291800000000000e-02 6.8774832797964947e-01
2.1611800000000000e-02 5.8221710148883932e-01
2.1890000000000000e-02 5.4057670397460278e-01
2.2171799999999998e-02 4.7212154969418518e-01
2.2418700000000000e-02 4.0488656469740281e-01
2.2707000000000001e-02 3.3492858042396556e-01
2.2970200000000000e-02 2.8223214950867276e-01
2.3247000000000000e-02 2.3567777030749293e-01
2.3499200000000001e-02 1.9775548085235581e-01
2.3824499999999998e-02 1.5265003416090756e-01
2.4099900000000000e-02 1.2534423757102514e-01
2.4337800000000000e-02 1.1115254848013202e-01
2.4634500000000000e-02 8.6468710396107595e-02
2.4912400000000001e-02 7.4081160875786603e-02
2.5191600000000001e-02 6.2400249427465096e-02
2.5490200000000001e-02 5.2845975553561339e-02
2.5712900000000000e-02 4.8076566888639552e-02
2.6033400000000002e-02 4.0271533277662010e-02
2.4969600000000002e-02 7.1671069000740287e-02
2.7416400000000000e-02 2.5141379511363901e-02
2.9834800000000002e-02 1.5723820240062594e-02
3.2250200000000000e-02 1.1198451533731092e-02
3.4700300000000003e-02 7.6608076992178212e-03
3.7023000000000000e-02 5.6690858599688964e-03
3.9508000000000001e-02 4.2423633698062549e-03
4.1884299999999999e-02 2.9231067379509204e-03
4.4288200000000000e-02 2.1011900703275079e-03
4.6857200000000002e-02 1.6073533600197342e-03
4.9142400000000003e-02 1.3424289547227712e-03
5.1632200000000003e-02 1.0808079199804634e-03
5.4024400000000000e-02 8.6061014408177889e-04
5.6439000000000003e-02 6.9749063219987626e-04
5.8819499999999997e-02 6.0673560469507630e-04
6.1211300000000003e-02 5.3370635099752304e-04
