# Q(A^-1)        R
7.0015700000000004e-03 9.0914646466661997e-01
7.3818199999999999e-03 9.8583449294283643e-01
7.7758300000000001e-03 9.7820797872281828e-01
8.1513100000000002e-03 9.7100093198643422e-01
8.5488000000000005e-03 9.3212167414179792e-01
8.9398900000000007e-03 9.8995307009057110e-01
9.3205600000000003e-03 9.3716833624939377e-01
9.7195700000000003e-03 9.5288538806139467e-01
1.0103900000000001e-02 9.2810483419728407e-01
1.0502400000000000e-02 8.6944767706053527e-01
1.0869900000000000e-02 8.2372158242532389e-01
1.1271099999999999e-02 8.9530502836248815e-01
1.1674100000000000e-02 9.1032031663878488e-01
1.2030600000000001e-02 9.6566852642152579e-01
1.2442200000000000e-02 9.4062353378483399e-01
1.2817100000000000e-02 9.0925491711014061e-01
1.3216300000000000e-02 9.4649104379391813e-01
1.3580000000000000e-02 9.5558619908615638e-01
1.3978400000000000e-02 8.9646175079125257e-01
1.4368600000000000e-02 9.0059129401854721e-01
1.4771299999999999e-02 8.7809382492052057e-01
1.5122800000000000e-02 9.1549248442865183e-01
1.5523500000000001e-02 8.8703919962010791e-01
1.5941700000000000e-02 9.1801597225139731e-01
1.6329600000000000e-02 8.6167794846624890e-01
1.6694199999999999e-02 8.7637324880645395e-01
1.7082500000000000e-02 8.6182274222703714e-01
1.7464299999999999e-02 8.5374743759213545e-01
1.7860000000000001e-02 8.1931471736994455e-01
1.8252500000000001e-02 7.9683193437487088e-01
1.8646699999999999e-02 8.2611860835344619e-01
1.9008500000000001e-02 8.4057397007886847e-01
1.9389000000000000e-02 7.9045143099501225e-01
1.9817999999999999e-02 8.3504332924306668e-01
2.0190000000000000e-02 9.3025495257315138e-01
2.0572699999999999e-02 8.9926589759183551e-01
2.0966100000000001e-02 9.2469637314119424e-01
2.1356699999999999e-02 1.0000000000000000e+00
2.1734900000000001e-02 1.0000000000000000e+00
2.2127700000000000e-02 1.0000000000000000e+00
2.2532799999999999e-02 1.0000000000000000e+00
2.2870000000000001e-02 1.0000000000000000e+00
2.3298300000000001e-02 1.0000000000000000e+00
2.3660000000000000e-02 1.0000000000000000e+00
2.4048900000000002e-02 9.9745193140093669e-01
2.4410899999999999e-02 9.7933010403819731e-01
2.4789800000000001e-02 9.5380522820760916e-01
2.5218800000000000e-02 8.4486614651808123e-01
2.5610999999999998e-02 7.7484787320535686e-01
2.6017999999999999e-02 6.2552361016405988e-01
2.5007999999999999e-02 8.9658389796614235e-01
2.7430400000000001e-02 3.2875864774167518e-01
2.9870500000000001e-02 1.0026480068344623e-01
3.2241600000000002e-02 3.7012261268774070e-02
3.4661600000000001e-02 2.1905566590112589e-02
3.7052099999999998e-02 1.3716039684141838e-02
3.9514000000000001e-02 1.0702559640990669e-02
4.1887700000000000e-02 6.9248674287765077e-03
4.4331400000000000e-02 5.0382931075836062e-03
4.6805199999999998e-02 3.4111929929917617e-03
4.9249200000000000e-02 2.3299979075829644e-03
5.1566500000000001e-02 1.6693189921554860e-03
5.4101299999999998e-02 1.3478998786632804e-03
5.6425599999999999e-02 9.6615654233736222e-04
5.8861499999999997e-02 7.6939113130462713e-04
6.1353300000000000e-02 6.3202539830049180e-04
6.3661700000000002e-02 4.6106728726710318e-04
6.6211099999999995e-02 3.5992186691482836e-04
6.8513400000000002e-02 2.9648204313632756e-04
7.1102299999999993e-02 2.4551912990267437e-04
7.3424100000000006e-02 2.0315918315296224e-04
7.5831800000000005e-02 1.6178066605072758e-04
7.8168199999999993e-02 1.3260952535479838e-04
8.0614599999999995e-02 1.0486622416927678e-04
8.3195000000000005e-02 8.7036939090766126e-05
8.5613200000000000e-02 7.5097494898453425e-05
8.7984099999999996e-02 6.5517315526775419e-05
9.0297199999999994e-02 5.1966599806281517e-05
9.2891799999999997e-02 4.6572687481883881e-05
9.5268199999999997e-02 3.9171500592757610e-05
9.7687300000000005e-02 3.4040499068929784e-05
9.9863499999999994e-02 3.2072201388952261e-05
9.4984100000000002e-02 4.3174905516843749e-05
1.0123000000000000e-01 3.0729757280941930e-05
1.0728100000000000e-01 2.3766446912590999e-05
1.1322599999999999e-01 1.7402823370395360e-05
1.1945600000000001e-01 1.3482547356253325e-05
1.2546499999999999e-01 1.1289510701054068e-05
1.3181799999999999e-01 9.2852519149334613e-06
1.3790500000000000e-01 6.9353447572044627e-06
1.4372299999999999e-01 6.1890312242008520e-06
1.4968600000000001e-01 4.9012689278659409e-06
1.4021200000000000e-01 6.8774998605672077e-06
1.4843500000000001e-01 4.9834637977795546e-06
1.5708100000000000e-01 3.9740551687688685e-06
1.6519100000000000e-01 3.1329848909868916e-06
1.7373900000000000e-01 2.5106227792393413e-06
1.8202099999999999e-01 2.1739737693041796e-06
1.9057600000000000e-01 1.6741198298779113e-06
1.9881499999999999e-01 1.4840490357033817e-06
2.0684600000000000e-01 1.2421996195842767e-06
2.1584700000000001e-01 1.0067171936365620e-06
2.2398599999999999e-01 8.5246031293448414e-07
2.3213600000000001e-01 7.2166048594065394e-07
2.4104600000000001e-01 6.6381144739705095e-07
2.4978700000000001e-01 5.8469152726452390e-07
2.5791599999999998e-01 4.9216929475223188e-07
2.6696700000000001e-01 4.2664016245036675e-07
2.9180699999999998e-01 2.7869353026759667e-07
