# Q(A^-1)        R
6.9972599999999999e-03 8.1847893586234766e-01
7.2839100000000002e-03 8.1357907506509441e-01
7.5495500000000004e-03 8.6321456632032334e-01
7.8185800000000003e-03 8.3422399914477252e-01
8.0972900000000000e-03 8.8575996965536519e-01
8.3892800000000007e-03 9.2618698974116231e-01
8.6610100000000002e-03 9.2813135295941163e-01
8.9250200000000005e-03 9.3165352182967842e-01
9.2086600000000005e-03 9.5861581472458457e-01
9.4796399999999992e-03 9.3418879807482891e-01
9.7494599999999997e-03 8.5574436124477604e-01
1.0037400000000000e-02 8.8102722719258797e-01
1.0305000000000000e-02 8.8467314103935191e-01
1.0581999999999999e-02 8.4125912506185241e-01
1.0856500000000000e-02 7.9427361171805322e-01
1.1124900000000000e-02 8.3730871917894489e-01
1.1425200000000000e-02 8.7243568171609187e-01
1.1707199999999999e-02 8.5918652776916793e-01
1.1956700000000001e-02 8.8901648196727223e-01
1.2195100000000000e-02 9.0174624900147704e-01
1.2505600000000000e-02 9.1596734954765624e-01
1.2774100000000000e-02 9.3068564738904436e-01
1.3040500000000000e-02 9.2602973793826637e-01
1.3322300000000000e-02 9.4983618906283018e-01
1.3598200000000000e-02 9.4286404910840693e-01
1.3872100000000000e-02 9.7143049696931516e-01
1.4166800000000000e-02 9.4717245725884103e-01
1.4456900000000000e-02 1.0000000000000000e+00
1.4701000000000001e-02 1.0000000000000000e+00
1.5002500000000000e-02 1.0000000000000000e+00
1.5259500000000000e-02 1.0000000000000000e+00
1.5551900000000000e-02 1.0000000000000000e+00
1.5807499999999999e-02 1.0000000000000000e+00
1.6104000000000000e-02 1.0000000000000000e+00
1.6351200000000000e-02 1.0000000000000000e+00
1.6681100000000001e-02 9.8477175449542265e-01
1.6927700000000000e-02 9.7502387749850195e-01
1.7203599999999999e-02 1.0000000000000000e+00
1.7459599999999999e-02 9.9919147157787147e-01
1.7744500000000000e-02 9.8346968554580061e-01
1.8048900000000000e-02 9.9974676726841749e-01
1.8286500000000001e-02 9.8954835076247438e-01
1.8554899999999999e-02 9.1369797271119635e-01
1.8825200000000000e-02 9.2388453969892881e-01
1.9131499999999999e-02 9.1791408978901579e-01
1.9380100000000001e-02 9.1586008833127486e-01
1.9649600000000000e-02 9.2275887786231514e-01
1.9931500000000001e-02 8.9971788979712708e-01
2.0231499999999999e-02 9.0400614847960192e-01
2.0501399999999999e-02 9.4403409207952704e-01
2.0795399999999999e-02 9.5622795279121098e-01
2.1052999999999999e-02 9.5363692198865668e-01
2.1312999999999999e-02 9.0926690579170177e-01
2.1602400000000001e-02 9.6728911098807946e-01
2.1895000000000001e-02 9.9692950529069879e-01
2.2145600000000001e-02 1.0000000000000000e+00
