# Q(A^-1)        R
6.9871700000000000e-03 1.0000000000000000e+00
7.3838100000000002e-03 1.0000000000000000e+00
7.7725700000000003e-03 1.0000000000000000e+00
8.1623800000000003e-03 1.0000000000000000e+00
8.5439799999999996e-03 1.0000000000000000e+00
8.9424299999999995e-03 1.0000000000000000e+00
9.3338799999999993e-03 1.0000000000000000e+00
9.7081600000000004e-03 1.0000000000000000e+00
1.0121600000000000e-02 9.8558573491049029e-01
1.0475999999999999e-02 9.7563746629731396e-01
1.0862300000000000e-02 8.6140387506532212e-01
1.1280999999999999e-02 8.4626357612303660e-01
1.1655300000000000e-02 8.0959513490443324e-01
1.2059100000000000e-02 7.8543594769111302e-01
1.2415400000000000e-02 8.0677546901085939e-01
1.2825600000000000e-02 7.5819976911400699e-01
1.3205900000000000e-02 7.4188111562628090e-01
1.3613999999999999e-02 7.1886816305651191e-01
1.3969199999999999e-02 7.6583838506381618e-01
1.4385400000000000e-02 7.9552333143561638e-01
1.4761099999999999e-02 7.8891651553934794e-01
1.5123599999999999e-02 8.1674591582647549e-01
1.5543700000000001e-02 8.7902704079117844e-01
1.5907600000000001e-02 9.2534445810619392e-01
1.6314900000000000e-02 1.0000000000000000e+00
1.6688300000000000e-02 1.0000000000000000e+00
1.7084599999999998e-02 1.0000000000000000e+00
1.7502000000000000e-02 1.0000000000000000e+00
1.7839100000000000e-02 1.0000000000000000e+00
1.8221299999999999e-02 1.0000000000000000e+00
1.8644500000000001e-02 1.0000000000000000e+00
1.9034300000000001e-02 9.9916897637556634e-01
1.9419599999999999e-02 9.9895659989824348e-01
1.9793600000000001e-02 9.6249134619783927e-01
2.0194400000000001e-02 7.0580041246152747e-01
2.0580899999999999e-02 5.5587907459051000e-01
2.0954199999999999e-02 4.1323114606268696e-01
2.1326399999999999e-02 2.7438517829828418e-01
2.1719200000000001e-02 1.8171706062928464e-01
2.2123500000000001e-02 1.1149941223297161e-01
2.2526399999999999e-02 6.1132896829998624e-02
2.2944300000000001e-02 3.9133350833581534e-02
2.3301400000000000e-02 2.3123681685461098e-02
2.3690900000000001e-02 1.2652583000191836e-02
2.4076100000000000e-02 7.7185157963702558e-03
2.4459399999999999e-02 4.7914829927942536e-03
2.4850600000000000e-02 3.0955480783969734e-03
2.5237300000000001e-02 1.8105288285887055e-03
2.5593299999999999e-02 1.3778903977132717e-03
2.5970900000000002e-02 1.0067151566022295e-03
2.4990200000000001e-02 2.6156336595875703e-03
2.7392500000000000e-02 5.7321653862058865e-04
2.9850499999999999e-02 3.7452645635037993e-04
3.2286000000000002e-02 3.3251310755724289e-04
3.4671100000000003e-02 2.8440654288619592e-04
3.7069299999999999e-02 2.7337678562710063e-04
3.9470300000000000e-02 2.2333197943331381e-04
4.1936200000000000e-02 1.7970148739779790e-04
4.4412100000000003e-02 1.3657444150952638e-04
4.6722800000000002e-02 1.0836554455852704e-04
4.9172700000000000e-02 9.4763613911361377e-05
5.1554299999999997e-02 7.1209679187953629e-05
5.4073499999999997e-02 5.1256498390907400e-05
5.6479700000000001e-02 4.3258136422044334e-05
5.8790299999999997e-02 3.8720910430244542e-05
6.1395900000000003e-02 3.2936603463364394e-05
6.3650200000000004e-02 2.7289520942477184e-05
6.6251199999999996e-02 2.1777966883395415e-05
6.8567600000000006e-02 1.7405278813813258e-05
7.0933999999999997e-02 1.4785352886598450e-05
7.3327400000000001e-02 1.3150890925865869e-05
7.5855900000000004e-02 1.2431689123117707e-05
7.8236500000000000e-02 1.1248878323057144e-05
8.0680500000000002e-02 9.6939345675924515e-06
8.3130200000000001e-02 8.5912867481944872e-06
8.5575999999999999e-02 7.1393019174551375e-06
8.7929900000000005e-02 6.2091049123263123e-06
9.0414800000000003e-02 5.2459097065756786e-06
9.2750799999999994e-02 4.5387901654233956e-06
9.5072900000000002e-02 3.9513771716421453e-06
9.7619100000000000e-02 3.3283057125945269e-06
1.0009800000000001e-01 2.9290915582888600e-06
9.4862799999999997e-02 4.0709675063368372e-06
1.0106500000000000e-01 2.8206930710474714e-06
1.0715800000000000e-01 2.1251448125589157e-06
1.1327400000000000e-01 1.6804394963516882e-06
1.1946500000000000e-01 1.2334794845928913e-06
1.2554100000000001e-01 9.3508182547030889e-07
1.3179500000000000e-01 7.2314527835291049e-07
1.3802900000000001e-01 5.4538035380430351e-07
1.4391599999999999e-01 4.2376320785076160e-07
1.4837600000000001e-01 3.6966960818176888e-07
1.5673200000000001e-01 2.6767977901340744e-07
1.6496500000000000e-01 1.8581580499219071e-07
1.8194800000000000e-01 8.8799623344088920e-08
1.9888300000000000e-01 4.4492822957814219e-08
2.0753400000000000e-01 3.0288436670485473e-08
2.1618000000000001e-01 2.1440426861262368e-08
2.4949900000000000e-01 5.6221456957823210e-09
2.5842300000000001e-01 3.5320739316347352e-09
3.0035200000000001e-01 5.4612170341528099e-10
