# Q(A^-1)        R
7.0123800000000003e-03 9.4236461481105804e-01
7.3922199999999997e-03 1.0000000000000000e+00
7.7707999999999996e-03 1.0000000000000000e+00
8.1741699999999997e-03 1.0000000000000000e+00
8.5417400000000008e-03 1.0000000000000000e+00
8.9386599999999993e-03 1.0000000000000000e+00
9.3180199999999998e-03 9.9823033463766075e-01
9.7117599999999998e-03 9.9293188900951479e-01
1.0104000000000000e-02 9.7403354801733055e-01
1.0477600000000000e-02 9.8031933764965329e-01
1.0873300000000001e-02 9.8494317510218732e-01
1.1276200000000000e-02 9.7276166287310062e-01
1.1656400000000001e-02 1.0000000000000000e+00
1.2029200000000000e-02 1.0000000000000000e+00
1.2405200000000000e-02 1.0000000000000000e+00
1.2840900000000001e-02 1.0000000000000000e+00
1.3204900000000000e-02 1.0000000000000000e+00
1.3600900000000001e-02 1.0000000000000000e+00
1.3969400000000000e-02 1.0000000000000000e+00
1.4401700000000000e-02 1.0000000000000000e+00
1.4741199999999999e-02 1.0000000000000000e+00
1.5148800000000000e-02 1.0000000000000000e+00
1.5527300000000001e-02 1.0000000000000000e+00
1.5898499999999999e-02 9.0860916633574129e-01
1.6282999999999999e-02 7.6603141100385019e-01
1.6668900000000000e-02 6.5154068431494983e-01
1.7130200000000002e-02 4.8195202820804139e-01
1.7468999999999998e-02 3.6290956162214444e-01
1.7882200000000001e-02 2.4852290906934585e-01
1.8266000000000001e-02 1.7247753309782837e-01
1.8625200000000001e-02 1.2076156655554429e-01
1.9009999999999999e-02 7.6898692612483957e-02
1.9421000000000001e-02 4.8396702237324736e-02
1.9791599999999999e-02 3.2351280799298734e-02
2.0190300000000001e-02 2.1375711468487033e-02
2.0577000000000002e-02 1.5738523850001553e-02
2.1021600000000001e-02 1.0309149482821394e-02
2.1366300000000001e-02 8.6631050231836520e-03
2.1742500000000001e-02 7.5233488101273524e-03
2.2124300000000000e-02 6.6837618639462529e-03
2.2538699999999998e-02 6.3826515841521533e-03
2.2914400000000001e-02 6.2464974555856709e-03
2.3242300000000000e-02 5.9330839599958341e-03
2.3650500000000001e-02 5.5958488632727619e-03
2.4097400000000001e-02 5.5525418748663723e-03
2.4482600000000000e-02 5.3676764817366766e-03
2.4837999999999999e-02 5.1349732510697728e-03
2.5232299999999999e-02 4.7994487753837993e-03
2.5621399999999999e-02 4.7100684377328964e-03
2.6037600000000001e-02 4.4671669785024673e-03
2.4987200000000001e-02 5.0405425695780491e-03
2.7433400000000000e-02 4.0270940661527223e-03
2.9835100000000000e-02 2.6747742208349783e-03
3.2238599999999999e-02 2.0613996107527238e-03
3.4631500000000003e-02 1.6326633382295456e-03
3.7094799999999997e-02 1.3556408669650041e-03
3.9516000000000003e-02 1.1296247937206338e-03
4.1954999999999999e-02 9.5649932418945607e-04
4.4281700000000000e-02 7.1822903586854655e-04
4.6733100000000000e-02 5.8310473084773030e-04
4.9212300000000000e-02 4.8404667708853191e-04
5.1633900000000003e-02 3.9623985409848220e-04
5.4016099999999997e-02 3.2043483620166588e-04
5.6476300000000000e-02 2.5721141299329974e-04
5.8890800000000000e-02 2.3043115199187464e-04
6.1265899999999998e-02 1.9434720295811599e-04
6.3733100000000001e-02 1.6442032267066693e-04
6.6157599999999997e-02 1.3711243813087142e-04
6.8597900000000003e-02 1.1621176405992864e-04
7.0884100000000005e-02 1.0336480447989611e-04
7.3423100000000005e-02 8.8985159309392625e-05
7.5839100000000007e-02 8.3490652750522974e-05
7.8221499999999999e-02 7.2313826017627965e-05
8.0722199999999994e-02 6.3422401216639058e-05
8.3181300000000000e-02 5.5631683116981326e-05
8.5440000000000002e-02 4.8117170344236418e-05
8.7886800000000001e-02 4.3407963429659096e-05
9.0219800000000003e-02 3.8054167025380667e-05
9.2643799999999998e-02 3.3210401091414939e-05
9.5070799999999997e-02 3.0682831071463148e-05
9.7707400000000000e-02 2.7839045965701039e-05
9.9976700000000002e-02 2.4838239790729375e-05
9.5147599999999999e-02 3.0545365178512558e-05
1.0104800000000000e-01 2.3833267501634328e-05
1.0727500000000000e-01 1.9819442787885064e-05
1.1317700000000000e-01 1.5046266927730436e-05
1.1936700000000000e-01 1.1941099407012196e-05
1.2556800000000001e-01 9.9490348196245607e-06
1.3176700000000000e-01 8.1736167400768226e-06
1.3777000000000000e-01 6.5604354513719210e-06
1.4365200000000000e-01 5.4731448911763798e-06
1.4999100000000001e-01 4.4835298004134775e-06
1.4006199999999999e-01 6.2171714854539336e-06
1.4842000000000000e-01 4.5888059038152302e-06
1.5676200000000001e-01 3.5811115996823940e-06
1.6503799999999999e-01 2.8777038030312601e-06
1.7380799999999999e-01 2.2708626989735154e-06
1.8191499999999999e-01 1.9535282697377818e-06
1.9069600000000000e-01 1.5196835844947729e-06
1.9889399999999999e-01 1.2452757174384845e-06
2.0748700000000000e-01 1.0048744597860079e-06
2.1585599999999999e-01 8.1515839660936546e-07
2.2418800000000000e-01 6.7535135729398933e-07
2.3261299999999999e-01 5.8107514845358105e-07
2.4985900000000000e-01 4.1588166599915953e-07
2.8358299999999997e-01 1.9535982451718852e-07
2.9134399999999999e-01 1.7137858013019431e-07
