# Q(A^-1)        R
7.0018800000000003e-03 8.3379315155765843e-01
7.6546899999999996e-03 9.4541675572611261e-01
8.3197500000000008e-03 9.3290544619403881e-01
8.9558899999999993e-03 1.0000000000000000e+00
9.6223000000000003e-03 9.9811426147013027e-01
1.0262200000000001e-02 1.0000000000000000e+00
1.0913400000000000e-02 9.9134566267188484e-01
1.1576899999999999e-02 9.8887911122989425e-01
1.2259900000000001e-02 9.9675975920682414e-01
1.2878499999999999e-02 9.7907244769280832e-01
1.3568999999999999e-02 8.6921159042357099e-01
1.4194399999999999e-02 7.9197728507358567e-01
1.4856299999999999e-02 7.1138359477752944e-01
1.5536800000000000e-02 5.3808827414686278e-01
1.6166500000000000e-02 4.6432461155400362e-01
1.6834800000000000e-02 3.0313213730413613e-01
1.7482100000000000e-02 2.4685086591880964e-01
1.8113199999999999e-02 1.8224260790674421e-01
1.8811200000000000e-02 1.4016931339973013e-01
1.9441000000000000e-02 1.1458962615911886e-01
2.0109499999999999e-02 1.0511773307539769e-01
2.0771499999999998e-02 7.9675015790011475e-02
2.1426299999999999e-02 6.1070117446331569e-02
2.2026299999999999e-02 4.6347289825572589e-02
2.2706000000000000e-02 3.8307309935528382e-02
2.3380200000000000e-02 2.6468352022939953e-02
2.4038299999999999e-02 2.1614287693286695e-02
2.4710599999999999e-02 1.8766406725650289e-02
2.5349799999999999e-02 1.4846537298615781e-02
2.6012100000000000e-02 1.2422900648843865e-02
2.4979800000000000e-02 1.7919403691639191e-02
2.7459600000000001e-02 9.1280615712526821e-03
2.9772500000000000e-02 6.0787854597449597e-03
3.2253299999999999e-02 4.9193972585258507e-03
3.4666700000000002e-02 4.9668825177559802e-03
3.7080099999999998e-02 6.7009555899022822e-03
3.9529200000000000e-02 8.2490096715691422e-03
4.1866399999999998e-02 7.7049389241236558e-03
4.4392300000000003e-02 4.7550232283986834e-03
4.6796299999999999e-02 2.6513080970549034e-03
4.9134299999999999e-02 1.6910782440343081e-03
5.1736200000000003e-02 9.5041245905762707e-04
5.3991499999999998e-02 5.8644925533636778e-04
5.6292200000000001e-02 4.2322061458479189e-04
5.8876600000000001e-02 3.4781852461865582e-04
6.1263499999999999e-02 2.8889585270542440e-04
6.3802600000000001e-02 2.5671657780058801e-04
6.6089999999999996e-02 2.2338493276437312e-04
6.8585999999999994e-02 1.9857782517751572e-04
7.0915000000000006e-02 1.7534291892870948e-04
7.3429900000000006e-02 1.5020485628123320e-04
7.5898099999999996e-02 1.5038484578788140e-04
7.8207100000000002e-02 1.4089979007449451e-04
8.0689499999999997e-02 1.1082000631542029e-04
8.3107700000000007e-02 9.3444457525788450e-05
8.5520399999999996e-02 7.9437752051298764e-05
8.7903400000000007e-02 5.9594173288558937e-05
9.0407600000000005e-02 5.2715700628764362e-05
9.2883599999999997e-02 3.8685190642072664e-05
9.5190999999999998e-02 3.2114944913418945e-05
9.7658400000000006e-02 2.9308906125877444e-05
9.9906200000000001e-02 2.4517260135205429e-05
9.5078899999999994e-02 3.3477528013009392e-05
1.0103200000000000e-01 2.4090530255943441e-05
1.0724200000000000e-01 1.5738024057911754e-05
1.1334200000000000e-01 1.0419719439954418e-05
1.1927000000000000e-01 7.6075972361523740e-06
1.2556800000000001e-01 5.7729193223221366e-06
1.3156200000000001e-01 4.0067227924373254e-06
1.3788500000000001e-01 2.7076543369653269e-06
1.4397900000000000e-01 1.9558966349586830e-06
1.5007899999999999e-01 1.4768998215538540e-06
1.4000699999999999e-01 2.3437339336480152e-06
1.4866799999999999e-01 1.4762863100551150e-06
1.6554800000000000e-01 8.1642489383371464e-07
1.7318900000000001e-01 6.1322896362089806e-07
2.0741999999999999e-01 2.0276714064176082e-07
2.1573500000000001e-01 1.5863439598577434e-07
2.2419700000000001e-01 1.2133998573474245e-07
2.4103100000000000e-01 7.3906233323408507e-08
2.4961500000000000e-01 5.8653524719500448e-08
2.6676899999999998e-01 3.6671146211726829e-08
2.7505000000000002e-01 2.7509232227877899e-08
2.9160199999999997e-01 1.7595411476100926e-08
