# Q(A^-1)        R
7.0124899999999997e-03 9.8094770503508966e-01
7.3893500000000003e-03 1.0000000000000000e+00
7.7834100000000002e-03 1.0000000000000000e+00
8.1628499999999993e-03 1.0000000000000000e+00
8.5493500000000007e-03 1.0000000000000000e+00
8.9275599999999993e-03 1.0000000000000000e+00
9.3268899999999991e-03 9.9918089272312516e-01
9.7314500000000009e-03 9.9600965967815613e-01
1.0121700000000001e-02 9.6976578783436373e-01
1.0498800000000001e-02 9.5694133139063220e-01
1.0858400000000001e-02 9.0255972113219118e-01
1.1246800000000000e-02 9.5645903242952146e-01
1.1658300000000000e-02 9.5478990053711654e-01
1.2052200000000001e-02 9.9350006091045395e-01
1.2429900000000001e-02 1.0000000000000000e+00
1.2813700000000001e-02 1.0000000000000000e+00
1.3212500000000000e-02 1.0000000000000000e+00
1.3593299999999999e-02 1.0000000000000000e+00
1.3958600000000000e-02 1.0000000000000000e+00
1.4358500000000000e-02 1.0000000000000000e+00
1.4763900000000000e-02 1.0000000000000000e+00
1.5147799999999999e-02 1.0000000000000000e+00
1.5529500000000000e-02 1.0000000000000000e+00
1.5921000000000001e-02 1.0000000000000000e+00
1.6276800000000001e-02 1.0000000000000000e+00
1.6687899999999999e-02 1.0000000000000000e+00
1.7075500000000000e-02 1.0000000000000000e+00
1.7473499999999999e-02 9.7302353009581544e-01
1.7854800000000001e-02 9.1441992219631818e-01
1.8239999999999999e-02 8.3078021351175968e-01
1.8661100000000000e-02 7.0572793857473948e-01
1.9027800000000001e-02 6.0132622658244861e-01
1.9446800000000000e-02 5.1099808888877984e-01
1.9792299999999999e-02 4.3924307210496205e-01
2.0196300000000000e-02 3.3960617985142150e-01
2.0589600000000000e-02 2.7516647290827101e-01
2.0946599999999999e-02 2.2499309688225910e-01
2.1374600000000001e-02 1.7979408795928495e-01
2.1745100000000000e-02 1.4150475282341896e-01
2.2176000000000001e-02 1.1819013749643496e-01
2.2500599999999999e-02 1.0060810267357961e-01
2.2851500000000000e-02 8.5951777643162447e-02
2.3311599999999998e-02 7.0738969956335010e-02
2.3672700000000001e-02 6.1419014642379657e-02
2.4030400000000000e-02 5.5580365194504391e-02
2.4473800000000000e-02 4.8310524035780136e-02
2.4808100000000000e-02 4.5640718321513597e-02
2.5225899999999999e-02 4.0416114057755144e-02
2.5582799999999999e-02 3.8803134008995030e-02
2.5926899999999999e-02 3.5629231317775206e-02
2.5007900000000000e-02 4.3536303422722931e-02
2.7488700000000001e-02 2.7054915918641450e-02
2.9843700000000001e-02 1.7206667351567784e-02
3.2275600000000002e-02 1.0985675756811810e-02
3.4719000000000000e-02 7.7067988330227532e-03
3.7057600000000003e-02 6.1904754540029723e-03
3.9499600000000003e-02 4.9385866780303741e-03
4.1922200000000000e-02 3.5742151722313290e-03
4.4403800000000000e-02 2.6338346920626848e-03
4.6734600000000001e-02 1.9690291617951287e-03
4.9163600000000002e-02 1.6478730578633890e-03
5.1617200000000002e-02 1.2620472648154852e-03
5.4102200000000003e-02 9.7882954546281539e-04
5.6576500000000002e-02 8.0218497320808915e-04
5.8863899999999997e-02 7.0750291871338016e-04
6.1275799999999998e-02 6.0564609674736418e-04
6.3683500000000004e-02 4.9460884008023531e-04
6.6124500000000003e-02 4.1612688473330756e-04
6.8475499999999995e-02 3.4615571668481204e-04
7.1042700000000000e-02 2.8666328602143770e-04
7.3259299999999999e-02 2.5457765669097035e-04
7.5850899999999999e-02 2.2334737236873552e-04
7.8287599999999999e-02 1.9530577323347850e-04
8.0535499999999996e-02 1.6618026974617357e-04
8.2950099999999999e-02 1.4700246051175316e-04
8.5383799999999996e-02 1.2342019608321152e-04
8.7905499999999998e-02 1.0837205294949968e-04
9.0239399999999997e-02 9.7918469521474251e-05
9.2673900000000003e-02 8.5472363206841879e-05
9.5233300000000007e-02 7.4585096478089032e-05
9.7612699999999997e-02 6.5684602232125486e-05
1.0003600000000000e-01 6.0403075056774473e-05
9.5053299999999993e-02 7.5801647066347716e-05
1.0102100000000000e-01 5.8660796372644056e-05
1.0708700000000000e-01 4.5435928032938272e-05
1.1295700000000000e-01 3.5292651592499527e-05
1.1917999999999999e-01 2.7100190001014320e-05
1.2553700000000001e-01 2.1151761716041423e-05
1.3155000000000000e-01 1.6347906283526748e-05
1.3789899999999999e-01 1.2948745943533698e-05
1.4371600000000001e-01 1.0193036026781595e-05
1.4993000000000001e-01 7.9313098409361204e-06
1.3995700000000000e-01 1.1746238443342821e-05
1.4824699999999999e-01 8.5315378572396459e-06
1.5674800000000000e-01 6.1362055380093921e-06
1.6527400000000000e-01 4.6231447953953660e-06
1.7390600000000001e-01 3.4311150438017930e-06
1.8175900000000000e-01 2.6235926964269194e-06
1.9095599999999999e-01 1.9575220942556153e-06
1.9911799999999999e-01 1.5332839670498968e-06
2.0722499999999999e-01 1.1761145416176911e-06
2.1550200000000000e-01 8.8063243018565225e-07
2.3265800000000000e-01 5.2325758594158947e-07
2.4038000000000001e-01 4.2304152813045810e-07
2.4948100000000001e-01 3.2238950992903922e-07
2.5796300000000000e-01 2.4250417777973715e-07
2.7465000000000001e-01 1.3533860182775247e-07
2.9193900000000000e-01 7.8258142352834364e-08
