# Q(A^-1)        R
6.9954700000000002e-03 9.1418520520551050e-01
7.2808400000000002e-03 1.0000000000000000e+00
7.5565099999999998e-03 1.0000000000000000e+00
7.8178499999999995e-03 9.9725412744087405e-01
8.1113399999999999e-03 9.8912523321366963e-01
8.3797100000000003e-03 9.9587898875696801e-01
8.6760499999999994e-03 1.0000000000000000e+00
8.9329200000000004e-03 1.0000000000000000e+00
9.2041299999999996e-03 9.9923986591875513e-01
9.4692400000000003e-03 9.9883043913314618e-01
9.7494599999999997e-03 1.0000000000000000e+00
1.0038200000000001e-02 9.9089679934550356e-01
1.0307800000000001e-02 9.5838435170292524e-01
1.0582400000000000e-02 9.4661622940995349e-01
1.0838900000000000e-02 9.4074902600111743e-01
1.1120300000000000e-02 9.7261986320694205e-01
1.1418400000000000e-02 9.7948363070200117e-01
1.1669600000000000e-02 9.9358074257485063e-01
1.1962400000000000e-02 1.0000000000000000e+00
1.2231799999999999e-02 1.0000000000000000e+00
1.2497599999999999e-02 1.0000000000000000e+00
1.2812100000000000e-02 1.0000000000000000e+00
1.3061400000000001e-02 1.0000000000000000e+00
1.3306500000000001e-02 1.0000000000000000e+00
1.3610900000000000e-02 9.9484288881977623e-01
1.3893600000000001e-02 9.6736498306880481e-01
1.4161200000000001e-02 9.4205245689254591e-01
1.4431899999999999e-02 9.2538627655496508e-01
1.4719299999999999e-02 9.2968460643762141e-01
1.4985800000000001e-02 9.4132639995598955e-01
1.5235100000000000e-02 9.2719259795158959e-01
1.5539100000000000e-02 9.0903355102392014e-01
1.5803100000000000e-02 9.3532926974158770e-01
1.6077500000000002e-02 9.5144772081369333e-01
1.6343199999999999e-02 9.3499407040794624e-01
1.6637200000000001e-02 9.2788039230582431e-01
1.6907700000000001e-02 9.0422265263063772e-01
1.7184100000000001e-02 9.1376847678159145e-01
1.7420200000000000e-02 9.5343191187167142e-01
1.7742800000000000e-02 9.7632740290540776e-01
1.8003999999999999e-02 9.3251008028810090e-01
1.8279100000000000e-02 9.2512339444864711e-01
1.8548800000000001e-02 9.7266351037740040e-01
1.8846200000000000e-02 9.8484578180513960e-01
1.9134700000000001e-02 9.6239834069358976e-01
1.9397100000000000e-02 9.4637862254257366e-01
1.9691600000000000e-02 9.4301952605812012e-01
1.9904000000000002e-02 9.5486676614701782e-01
2.0224200000000001e-02 9.8636045539398098e-01
