# Q(A^-1)        R
6.9956300000000001e-03 9.7073656404949249e-01
7.6527100000000001e-03 1.0000000000000000e+00
8.2998800000000008e-03 1.0000000000000000e+00
8.9701699999999995e-03 1.0000000000000000e+00
9.6158400000000005e-03 1.0000000000000000e+00
1.0280700000000000e-02 9.9974883295616035e-01
1.0933300000000000e-02 9.7572252344077537e-01
1.1587800000000001e-02 1.0000000000000000e+00
1.2229500000000001e-02 1.0000000000000000e+00
1.2896100000000001e-02 1.0000000000000000e+00
1.3552600000000000e-02 1.0000000000000000e+00
1.4196800000000001e-02 1.0000000000000000e+00
1.4860500000000000e-02 1.0000000000000000e+00
1.5521699999999999e-02 9.5930749736909393e-01
1.6167399999999998e-02 8.7481598873907984e-01
1.6821200000000001e-02 7.2514441095140814e-01
1.7491000000000000e-02 5.4179167230174619e-01
1.8131899999999999e-02 3.8273034886710727e-01
1.8816400000000000e-02 2.4527116199883942e-01
1.9478400000000000e-02 1.6283739737339634e-01
2.0103200000000002e-02 1.1162665445130186e-01
2.0772700000000002e-02 7.7819090341042688e-02
2.1409700000000000e-02 5.9687498800243752e-02
2.2068800000000000e-02 4.9970937026896235e-02
2.2748800000000000e-02 4.1173002075121611e-02
2.3403000000000000e-02 3.4924421409771617e-02
2.4022900000000000e-02 3.1296187285751474e-02
2.4693099999999999e-02 2.6476347115805637e-02
2.5355599999999999e-02 2.2827884693438643e-02
2.5999999999999999e-02 2.0212692167424488e-02
2.5031700000000000e-02 2.4004197701025125e-02
2.7407800000000000e-02 1.5698672804743036e-02
2.9827900000000001e-02 1.0457405752729186e-02
3.2254999999999999e-02 7.2291462060209977e-03
3.4699899999999999e-02 4.8154712909207432e-03
3.7069600000000001e-02 3.4528930653671855e-03
3.9510799999999999e-02 2.4969879077830419e-03
4.1950500000000002e-02 1.7000422439644315e-03
4.4361299999999999e-02 1.3343511577007304e-03
4.6717599999999998e-02 1.0462317165758782e-03
4.9294999999999999e-02 8.6482369125940846e-04
5.1612199999999997e-02 7.4154998045176024e-04
5.4004700000000003e-02 6.2048714993596932e-04
5.6436800000000002e-02 5.2526194433994669e-04
5.8853599999999999e-02 4.6360828154463809e-04
6.1310900000000002e-02 4.0120364967810004e-04
6.3633599999999998e-02 3.1945854843193290e-04
6.6082900000000000e-02 2.7131249443834287e-04
6.8503999999999995e-02 2.1793145563862653e-04
7.1062700000000006e-02 1.8598896302276000e-04
7.3346900000000007e-02 1.5801889622285272e-04
7.5893400000000000e-02 1.3744596424653771e-04
7.8151600000000002e-02 1.2027027341414889e-04
8.0718200000000004e-02 1.0572449016025423e-04
8.3182900000000004e-02 9.4795075106671712e-05
8.5452799999999995e-02 8.4767738581068792e-05
8.7957800000000003e-02 7.6584287368073738e-05
9.0358499999999994e-02 6.7114644974740345e-05
9.2632500000000007e-02 6.2980670093797843e-05
9.5226099999999994e-02 5.5726985878989246e-05
9.7601499999999994e-02 4.9751776482740185e-05
9.9908899999999995e-02 4.6538550584843858e-05
9.5039600000000002e-02 5.6428744441777343e-05
1.0097200000000001e-01 4.5255993216501258e-05
1.0716600000000000e-01 3.6007414309121464e-05
1.1347100000000000e-01 2.9335448516353661e-05
1.1953000000000000e-01 2.2883827116152662e-05
1.2556400000000001e-01 1.8439067433196482e-05
1.3159000000000001e-01 1.4991866043548847e-05
1.3783599999999999e-01 1.2287909247845731e-05
1.4374799999999999e-01 1.0084214659888435e-05
1.5015300000000001e-01 8.1814083378698209e-06
1.3964099999999999e-01 1.1624599176174487e-05
1.4868200000000001e-01 8.4622098762222495e-06
1.5688600000000000e-01 6.8147472089433824e-06
1.6521700000000000e-01 5.7239821014824758e-06
1.7378600000000000e-01 4.7306364191529311e-06
1.8219099999999999e-01 3.9598407806119710e-06
1.9014900000000001e-01 3.3063912128367662e-06
1.9914000000000001e-01 2.7880215870676287e-06
2.0745200000000000e-01 2.3309216263924413e-06
2.1579400000000001e-01 1.9373988762395210e-06
2.2410099999999999e-01 1.6574123956510356e-06
2.3262600000000000e-01 1.4260956929139185e-06
2.4098200000000000e-01 1.2628347831560259e-06
2.5788000000000000e-01 9.5153620370753790e-07
2.6662900000000000e-01 8.2343373601321817e-07
2.7471099999999998e-01 7.1059533821066583e-07
2.8354699999999999e-01 6.1008157443835052e-07
2.9147299999999998e-01 5.5774570779391378e-07
3.0016100000000001e-01 5.0196405254609999e-07
