# Q(A^-1)        R
6.9972500000000000e-03 8.9221817826349215e-01
7.3781999999999997e-03 9.5993948338050039e-01
7.7823500000000004e-03 1.0000000000000000e+00
8.1525199999999999e-03 9.8732194408882057e-01
8.5566400000000008e-03 9.9285501252258190e-01
8.9282300000000005e-03 1.0000000000000000e+00
9.3235400000000000e-03 9.7190715105650338e-01
9.7069700000000005e-03 9.5755378404496216e-01
1.0093100000000001e-02 9.2419876701675496e-01
1.0487900000000000e-02 9.0932406891817485e-01
1.0873799999999999e-02 8.9147539046253599e-01
1.1268800000000001e-02 9.1491832005329266e-01
1.1655900000000000e-02 9.4953878567100736e-01
1.2056900000000001e-02 9.9925149801138224e-01
1.2430500000000001e-02 9.8672321712964661e-01
1.2827699999999999e-02 9.8843049012678175e-01
1.3224100000000001e-02 9.7930921923300929e-01
1.3602200000000000e-02 9.9955393034053575e-01
1.3963200000000000e-02 9.8746458119852465e-01
1.4358100000000000e-02 9.7707121741661518e-01
1.4768800000000000e-02 9.9716818945866770e-01
1.5138499999999999e-02 1.0000000000000000e+00
1.5552300000000000e-02 1.0000000000000000e+00
1.5927199999999999e-02 1.0000000000000000e+00
1.6284600000000000e-02 1.0000000000000000e+00
1.6662000000000000e-02 1.0000000000000000e+00
1.7059700000000001e-02 1.0000000000000000e+00
1.7445100000000002e-02 1.0000000000000000e+00
1.7859900000000001e-02 1.0000000000000000e+00
1.8271400000000000e-02 1.0000000000000000e+00
1.8662200000000000e-02 1.0000000000000000e+00
1.9029399999999998e-02 1.0000000000000000e+00
1.9427300000000002e-02 9.9683247703245015e-01
1.9815900000000001e-02 9.9964507075745579e-01
2.0176400000000001e-02 1.0000000000000000e+00
2.0588800000000001e-02 9.9652013289805985e-01
2.0940000000000000e-02 9.9789579984435894e-01
2.1333299999999999e-02 9.9989746794332868e-01
2.1728999999999998e-02 9.8415357559630978e-01
2.2101699999999998e-02 1.0000000000000000e+00
2.2506600000000002e-02 9.7187748655014139e-01
2.2875400000000001e-02 9.4260206571076599e-01
2.3281300000000001e-02 9.0414130153215178e-01
2.3622899999999999e-02 8.8090327257466416e-01
2.4089599999999999e-02 8.1735653740461867e-01
2.4421700000000001e-02 7.8837732316710474e-01
2.4815000000000000e-02 7.6109497595158060e-01
2.5213800000000001e-02 7.1364776333515367e-01
2.5612599999999999e-02 6.6391311659178176e-01
2.6016500000000001e-02 6.0812631796631678e-01
2.5003399999999999e-02 7.4336611814343934e-01
2.7394499999999999e-02 4.2349729757802357e-01
2.9806699999999998e-02 1.5309808575937020e-01
3.2315099999999999e-02 6.2967492498731695e-02
3.4656699999999999e-02 3.7535498974781867e-02
3.7088299999999998e-02 2.5914494825723944e-02
3.9423899999999998e-02 2.1242354827350037e-02
4.1907500000000000e-02 1.4626198422598127e-02
4.4279100000000002e-02 1.0311889382735806e-02
4.6803400000000002e-02 7.7733369241136116e-03
4.9173200000000000e-02 6.1387330225920710e-03
5.1574900000000000e-02 4.6563291033960164e-03
5.4080200000000002e-02 3.6117736287636748e-03
5.6412799999999999e-02 2.8496750660153072e-03
5.8884199999999998e-02 2.5816145971830316e-03
6.1172299999999999e-02 2.2666221705931917e-03
6.3566800000000007e-02 1.8513373252442575e-03
6.6210300000000000e-02 1.4544516075324198e-03
6.8495000000000000e-02 1.2074633429469764e-03
7.0828900000000000e-02 9.9097610313959839e-04
7.3456499999999994e-02 8.1587751334712968e-04
7.5727900000000001e-02 7.2781969788929019e-04
7.7976000000000004e-02 6.4811678186043611e-04
8.0552100000000001e-02 5.5180802155819174e-04
8.3172399999999994e-02 4.6256168058313337e-04
8.5622400000000001e-02 3.9555805309294043e-04
8.7942999999999993e-02 3.4576236568903466e-04
9.0300300000000000e-02 3.0822126066556841e-04
9.2766500000000002e-02 2.6361627133490614e-04
9.5134399999999994e-02 2.4022641965308936e-04
9.7406199999999998e-02 2.1368390441005642e-04
9.9986500000000006e-02 1.8479439607721023e-04
9.4994999999999996e-02 2.4285586473412083e-04
1.0111299999999999e-01 1.7937552120763354e-04
1.0724100000000000e-01 1.3521332717156620e-04
1.1334700000000000e-01 1.0105536245236864e-04
1.1956700000000001e-01 7.5197050737968560e-05
1.2575200000000000e-01 5.7530787102890209e-05
1.3178500000000001e-01 4.4400943213645299e-05
1.3790100000000000e-01 3.4179936727191270e-05
1.4409400000000000e-01 2.5736678519748870e-05
1.5013399999999999e-01 1.9482174338827369e-05
1.4005600000000001e-01 3.0849206078386847e-05
1.4859900000000001e-01 2.0822475000655821e-05
1.5666600000000000e-01 1.4774041496575883e-05
1.6540199999999999e-01 1.0536270396227255e-05
1.7355899999999999e-01 7.4599526896304944e-06
1.8192100000000000e-01 5.4302803910625475e-06
1.9055200000000000e-01 4.0195691550239325e-06
1.9897799999999999e-01 2.9631764955970013e-06
2.0742200000000000e-01 2.1499193500440060e-06
2.1577299999999999e-01 1.5502656990411486e-06
2.2474100000000000e-01 1.0861578286643843e-06
2.3255700000000001e-01 8.0342265584653693e-07
2.4157799999999999e-01 5.8784740829221666e-07
2.5792500000000002e-01 3.2760618413385469e-07
