# Q(A^-1)        R
6.9978599999999998e-03 9.2398842600874587e-01
7.3686200000000002e-03 9.7892238903557249e-01
7.7787400000000001e-03 9.9510565423079178e-01
8.1685799999999999e-03 9.9981909293408466e-01
8.5503599999999999e-03 1.0000000000000000e+00
8.9358600000000003e-03 1.0000000000000000e+00
9.3321399999999992e-03 1.0000000000000000e+00
9.7041999999999996e-03 9.9780521359163088e-01
1.0112899999999999e-02 9.7064536494411080e-01
1.0488900000000001e-02 9.5884083602395609e-01
1.0884500000000000e-02 9.1087045979294889e-01
1.1261000000000000e-02 9.4511054926344062e-01
1.1650100000000000e-02 9.6126264598711320e-01
1.2038900000000000e-02 9.9648593700293708e-01
1.2429300000000001e-02 1.0000000000000000e+00
1.2819600000000000e-02 9.8801349520035786e-01
1.3217500000000000e-02 9.8606956379518362e-01
1.3606099999999999e-02 9.9539745779063460e-01
1.3961700000000000e-02 9.8116560035105160e-01
1.4382100000000000e-02 9.4491500423643326e-01
1.4745899999999999e-02 9.5268847093885567e-01
1.5153200000000000e-02 9.5737104909434778e-01
1.5524100000000001e-02 9.8077844813024972e-01
1.5954400000000001e-02 1.0000000000000000e+00
1.6302199999999999e-02 1.0000000000000000e+00
1.6681399999999999e-02 1.0000000000000000e+00
1.7111399999999999e-02 1.0000000000000000e+00
1.7444399999999999e-02 1.0000000000000000e+00
1.7885399999999999e-02 1.0000000000000000e+00
1.8242200000000000e-02 1.0000000000000000e+00
1.8622500000000000e-02 1.0000000000000000e+00
1.9055500000000000e-02 9.1705292781859415e-01
1.9399699999999999e-02 8.6667514764414966e-01
1.9808900000000001e-02 8.1086798978357266e-01
2.0167700000000000e-02 7.2287822828384429e-01
2.0582799999999998e-02 6.3082661150678376e-01
2.0936400000000001e-02 5.6200307132138461e-01
2.1331200000000002e-02 4.8517635060272768e-01
2.1706300000000001e-02 3.9983993879798946e-01
2.2127200000000000e-02 3.4113192282103461e-01
2.2511600000000000e-02 2.7589201571481531e-01
2.2901100000000001e-02 2.2382690141076542e-01
2.3297100000000001e-02 1.8260597841549875e-01
2.3685899999999999e-02 1.4941447485580611e-01
2.4048500000000000e-02 1.2431312345174325e-01
2.4469399999999999e-02 1.0441862189252396e-01
2.4839799999999999e-02 9.1332640988963029e-02
2.5176600000000000e-02 8.3218030006068880e-02
2.5638299999999999e-02 7.1984152069710886e-02
2.5965599999999998e-02 6.6848806847381856e-02
2.5006199999999999e-02 8.7152652785075294e-02
2.7417299999999999e-02 4.7205506289016777e-02
2.9862500000000000e-02 2.7925440584532283e-02
3.2232200000000003e-02 1.6796799587061272e-02
3.4699599999999997e-02 1.1014373869238038e-02
3.7116600000000000e-02 8.5565558672353031e-03
3.9550000000000002e-02 7.2778403477122564e-03
4.1921399999999998e-02 5.4955896780581846e-03
4.4313300000000000e-02 3.9602539745859453e-03
4.6794500000000003e-02 2.9941255869828914e-03
4.9258200000000002e-02 2.3267712423213961e-03
5.1646999999999998e-02 1.7856375579267255e-03
5.3987800000000002e-02 1.4268025704155943e-03
5.6389799999999997e-02 1.1631991061133336e-03
5.8942399999999999e-02 1.0030157066499522e-03
6.1300300000000002e-02 8.9404976226257744e-04
6.3630300000000001e-02 7.6516678342483213e-04
6.6067600000000004e-02 6.5162753164331054e-04
6.8585300000000002e-02 5.5299687888685461e-04
7.1001400000000006e-02 4.6901131876270002e-04
7.3346499999999995e-02 4.0246577305049879e-04
7.5939400000000004e-02 3.5247161769029223e-04
7.8179600000000002e-02 3.1628288155647970e-04
8.0455600000000002e-02 2.7190974308308435e-04
8.3231100000000002e-02 2.3132391044313559e-04
8.5448499999999997e-02 2.0468615102984205e-04
8.7683100000000000e-02 1.7935098406099515e-04
9.0311799999999998e-02 1.5968727025833255e-04
9.2852100000000007e-02 1.4026846109678592e-04
9.5129800000000000e-02 1.2824855885491706e-04
9.7585400000000003e-02 1.1112813547414061e-04
9.9938200000000005e-02 1.0208952797716545e-04
9.4966400000000006e-02 1.2842715545495817e-04
1.0131600000000000e-01 9.8435272964921407e-05
1.0738000000000000e-01 7.6334985778097854e-05
1.1333400000000000e-01 6.1636756893681144e-05
1.1962200000000001e-01 4.8245670988149093e-05
1.2577199999999999e-01 3.9395620634077339e-05
1.3173599999999999e-01 3.2024341772271885e-05
1.3770299999999999e-01 2.6791510123352165e-05
1.4411900000000000e-01 2.0765850089840147e-05
1.4991199999999999e-01 1.6731489518505988e-05
1.4010800000000001e-01 2.3896802545031797e-05
1.4817200000000000e-01 1.7732332015858555e-05
1.5689600000000001e-01 1.3294184526952932e-05
1.6556499999999999e-01 1.0394439736763544e-05
1.7383100000000001e-01 8.2746993829134423e-06
1.8219700000000000e-01 6.7308727988559268e-06
1.9033700000000001e-01 5.4742592824509880e-06
1.9933600000000001e-01 4.4592867306065939e-06
2.0752799999999999e-01 3.5989873204212303e-06
2.1576999999999999e-01 2.8887756742127787e-06
2.2430500000000000e-01 2.3495866378521999e-06
2.3261399999999999e-01 1.9297179471720552e-06
2.4935499999999999e-01 1.3767482695764063e-06
2.5796999999999998e-01 1.1389500216427710e-06
2.6631500000000002e-01 9.2839846963240425e-07
2.7455600000000002e-01 7.6147890175380347e-07
2.9135499999999998e-01 5.3451843393828527e-07
