# Q(A^-1)        R
7.0040800000000002e-03 8.7478103280938824e-01
7.3794000000000004e-03 9.0018791168248258e-01
7.7683200000000004e-03 9.0898321840240393e-01
8.1641900000000000e-03 9.4168371866865364e-01
8.5611000000000003e-03 1.0000000000000000e+00
8.9237399999999995e-03 1.0000000000000000e+00
9.3186599999999994e-03 1.0000000000000000e+00
9.7171299999999992e-03 1.0000000000000000e+00
1.0108900000000001e-02 1.0000000000000000e+00
1.0491600000000000e-02 1.0000000000000000e+00
1.0863299999999999e-02 1.0000000000000000e+00
1.1260600000000001e-02 1.0000000000000000e+00
1.1647500000000000e-02 1.0000000000000000e+00
1.2038600000000000e-02 1.0000000000000000e+00
1.2433200000000000e-02 1.0000000000000000e+00
1.2814700000000000e-02 1.0000000000000000e+00
1.3206100000000000e-02 1.0000000000000000e+00
1.3616100000000001e-02 1.0000000000000000e+00
1.3995799999999999e-02 1.0000000000000000e+00
1.4348100000000001e-02 1.0000000000000000e+00
1.4760400000000000e-02 9.1785876751013107e-01
1.5118899999999999e-02 7.9020074891098968e-01
1.5507000000000000e-02 7.0239527701875226e-01
1.5934299999999998e-02 5.8074308842621181e-01
1.6293800000000001e-02 4.5910114193737828e-01
1.6678599999999998e-02 3.4526928841913596e-01
1.7059200000000000e-02 2.5884350009701917e-01
1.7473300000000001e-02 1.9626129180353580e-01
1.7847700000000001e-02 1.4053737676219696e-01
1.8264699999999998e-02 9.7224485964353596e-02
1.8659300000000000e-02 6.6413393295300466e-02
1.9025199999999999e-02 5.0938540329965136e-02
1.9416900000000001e-02 3.5925313423831977e-02
1.9792600000000000e-02 2.6113611528778880e-02
2.0174899999999999e-02 1.7320282635011949e-02
2.0582099999999999e-02 1.2678342802973410e-02
2.0961799999999999e-02 9.0766977962981957e-03
2.1338500000000000e-02 6.4811186037699881e-03
2.1745500000000001e-02 4.6235956685867965e-03
2.2124200000000000e-02 3.6881385366948566e-03
2.2486500000000000e-02 2.7831174883416222e-03
2.2846900000000000e-02 2.2169779447883298e-03
2.3311300000000000e-02 1.6893610705208608e-03
2.3655099999999998e-02 1.4484695549972460e-03
2.4078499999999999e-02 1.2223554474092423e-03
2.4532600000000002e-02 1.0142054513451891e-03
2.4797699999999999e-02 8.7912878781750510e-04
2.5240800000000001e-02 6.9011450352241736e-04
2.5627899999999999e-02 6.0176803443629293e-04
2.4993700000000001e-02 7.8764937851175945e-04
2.7449500000000002e-02 3.0321811315902589e-04
2.9813699999999999e-02 1.0675625458194055e-04
3.2275800000000000e-02 4.2752384566195261e-05
3.4699000000000001e-02 3.0478070098020377e-05
3.7042499999999999e-02 2.6653227644976959e-05
3.9449999999999999e-02 2.1249138149059781e-05
4.1911700000000003e-02 1.7293336916589979e-05
4.4410699999999997e-02 1.3186820061344257e-05
4.6781200000000002e-02 1.1215714765092998e-05
4.9218800000000000e-02 9.2726288611287409e-06
5.1571100000000002e-02 7.3448629951678814e-06
5.3997700000000003e-02 5.7280742155851257e-06
5.6337199999999997e-02 4.9014472939917677e-06
5.8825400000000000e-02 4.4499560284934923e-06
6.1275999999999997e-02 3.9192947683605993e-06
6.3793100000000005e-02 3.3107999645469313e-06
6.6152600000000006e-02 2.6155189206919181e-06
6.8573999999999996e-02 2.0729416545657284e-06
7.5723200000000004e-02 1.4125143023422049e-06
7.8205399999999994e-02 1.2909222661174732e-06
8.0749699999999994e-02 1.1444178006077421e-06
8.3027799999999999e-02 1.0125942612859862e-06
9.0251200000000004e-02 6.5368874367808293e-07
9.2713799999999999e-02 5.6260794334656833e-07
9.5195500000000002e-02 4.9554760042341455e-07
1.0002700000000000e-01 4.0128392836964752e-07
1.0741700000000000e-01 2.9384863724887779e-07
1.1334400000000000e-01 2.4171866272702769e-07
1.1960500000000000e-01 1.7867128505579718e-07
1.2580300000000000e-01 1.3940428230025207e-07
1.3789599999999999e-01 8.9690566656919664e-08
1.4379700000000001e-01 7.2065372120045152e-08
1.5024599999999999e-01 6.0149506605131495e-08
1.4835000000000001e-01 6.0706883125560102e-08
2.1557200000000001e-01 8.6078929507088324e-09
2.2424600000000000e-01 6.7137607774232844e-09
2.3257200000000000e-01 5.5763119128279036e-09
2.4130900000000000e-01 4.6808684599536770e-09
2.6690100000000000e-01 2.3572300520929454e-09
2.9978900000000003e-01 9.9235760979068813e-10
