# Q(A^-1)        R
6.9899200000000002e-03 1.0000000000000000e+00
7.2721499999999998e-03 1.0000000000000000e+00
7.5544899999999996e-03 1.0000000000000000e+00
7.8379200000000000e-03 1.0000000000000000e+00
8.1100600000000005e-03 1.0000000000000000e+00
8.3748799999999995e-03 1.0000000000000000e+00
8.6530400000000007e-03 1.0000000000000000e+00
8.9282000000000007e-03 1.0000000000000000e+00
9.2037700000000000e-03 1.0000000000000000e+00
9.4733899999999999e-03 1.0000000000000000e+00
9.7592800000000004e-03 9.6739424590767487e-01
1.0038900000000000e-02 9.0672818647185094e-01
1.0299300000000001e-02 9.3595822217213409e-01
1.0588400000000000e-02 6.7325450313305568e-01
1.0845900000000000e-02 5.0102893486911959e-01
1.1118100000000001e-02 4.1076039401227210e-01
1.1413899999999999e-02 3.1663530520047117e-01
1.1697000000000001e-02 2.2915944939795524e-01
1.1965000000000000e-02 1.8563512291373688e-01
1.2241300000000000e-02 1.4576445147727671e-01
1.2532900000000000e-02 9.7954999317195243e-02
1.2783600000000001e-02 6.9263081209204505e-02
1.3078200000000000e-02 4.9930948742473787e-02
1.3343600000000001e-02 3.2953681549532599e-02
1.3619200000000000e-02 2.1675488985972085e-02
1.3888700000000000e-02 1.3680902121401585e-02
1.4148300000000001e-02 9.8866590183238554e-03
1.4441600000000001e-02 5.2134169776664472e-03
1.4704600000000000e-02 3.8813438650116784e-03
1.4984200000000000e-02 2.3134104059752266e-03
1.5269800000000000e-02 1.5664745018016744e-03
1.5504400000000000e-02 1.1550957652475013e-03
1.5793700000000001e-02 7.2484651394573343e-04
1.6100600000000000e-02 4.3579533096577215e-04
1.6375399999999998e-02 2.8187078053406054e-04
1.6637800000000001e-02 2.1279872016136546e-04
1.7183500000000001e-02 1.1583956786715679e-04
1.7464799999999999e-02 7.3140047291211685e-05
1.7743200000000001e-02 6.2150527966998428e-05
1.8027000000000001e-02 4.7899973923660222e-05
1.8528599999999999e-02 3.7778025577895640e-05
1.9115799999999999e-02 2.9379394381873941e-05
1.9412300000000000e-02 2.8553903342279942e-05
2.0239600000000000e-02 2.6082986695676948e-05
2.0493800000000000e-02 2.4648095522906044e-05
2.0757899999999999e-02 2.4613623679189259e-05
2.1351800000000001e-02 2.6888541356049175e-05
2.1560300000000001e-02 2.3813541301297185e-05
2.2162800000000000e-02 2.8163989192586246e-05
2.2429000000000001e-02 2.5549614990819147e-05
2.2716000000000000e-02 2.3427037289640351e-05
2.2988800000000000e-02 2.4577787363420839e-05
2.3483199999999999e-02 2.0694734224506601e-05
2.3821100000000001e-02 1.9091456913378502e-05
2.4099800000000001e-02 1.9853871879465158e-05
2.4365000000000001e-02 1.8998730575043573e-05
2.4625899999999999e-02 1.9164700211073885e-05
2.5056700000000001e-02 1.6359107953146965e-05
2.7368799999999999e-02 8.0908961886362175e-06
2.9835199999999999e-02 5.4886914475810786e-06
3.2282300000000000e-02 3.2753416650622337e-06
3.4701200000000001e-02 2.9283775234014501e-06
3.7097900000000003e-02 3.2204388331720593e-06
3.9544299999999998e-02 2.7437570907537266e-06
4.1931499999999997e-02 2.0316079002459661e-06
4.4373400000000000e-02 1.6162316876028606e-06
4.6735699999999998e-02 1.1685884220542612e-06
4.9170699999999998e-02 1.0471193504177799e-06
5.4024299999999997e-02 7.0211343431414064e-07
5.6449899999999997e-02 5.5762490562526457e-07
5.8827400000000002e-02 5.1729839526580826e-07
6.1317700000000003e-02 4.1553807933948058e-07
6.3663399999999995e-02 3.2229294633938334e-07
6.6062200000000001e-02 2.8762276818060184e-07
6.8676299999999996e-02 2.3463143885914457e-07
7.3354199999999994e-02 1.6568194486728849e-07
7.5773800000000002e-02 1.6401966571244509e-07
7.8259400000000007e-02 1.4091703571451738e-07
8.2902000000000003e-02 1.1275544419692488e-07
8.5496100000000005e-02 9.5948859053320882e-08
8.7869100000000006e-02 8.3982979523544389e-08
9.2753600000000005e-02 6.1962119994593529e-08
9.7665399999999999e-02 5.3408920687149430e-08
1.0005300000000000e-01 5.3159805557550314e-08
1.1323400000000000e-01 4.0302740308609364e-08
1.2551100000000001e-01 2.1497674814573504e-08
1.4393200000000000e-01 1.1629299035071626e-08
1.4000699999999999e-01 1.3076099568189553e-08
1.4849000000000001e-01 9.6139567151481060e-09
1.5673799999999999e-01 8.1361206554558124e-09
1.9903799999999999e-01 3.1817758662221505e-09
2.0708799999999999e-01 2.4065257745509864e-09
2.1552499999999999e-01 2.0959036792793731e-09
2.2431200000000001e-01 1.7798556456598077e-09
2.3248099999999999e-01 1.4648303091020077e-09
2.4950100000000000e-01 1.3450688921056921e-09
2.5787900000000002e-01 1.0397916108435934e-09
2.6590000000000003e-01 8.5570257988109854e-10
