# Q(A^-1)        R
6.9930100000000000e-03 1.5101270805267745e-02
7.2812099999999998e-03 1.1765741346387904e-02
7.5527299999999997e-03 1.1210801113339367e-02
7.8182000000000008e-03 8.5886256425468880e-03
8.1098200000000002e-03 6.8665573294030453e-03
8.3753400000000002e-03 6.1268058671589219e-03
8.6536600000000005e-03 5.4300849213970940e-03
8.9271699999999999e-03 4.8528576142168496e-03
9.2066400000000003e-03 4.3261310293582428e-03
9.4685600000000009e-03 3.8483809882556307e-03
9.7513500000000006e-03 3.3889869444157393e-03
1.0032800000000000e-02 2.8101231468731732e-03
1.0308500000000000e-02 2.6439463469369695e-03
1.0579000000000000e-02 2.3511157915162254e-03
1.0866600000000001e-02 2.0956614840606418e-03
1.1124999999999999e-02 1.9067301052851904e-03
1.1400900000000000e-02 1.8091234349262070e-03
1.1656000000000000e-02 1.6908864565289951e-03
1.1952600000000001e-02 1.5887969181259123e-03
1.2229900000000000e-02 1.5218399195746401e-03
1.2477600000000000e-02 1.4984728817800360e-03
1.2790299999999999e-02 1.4488600413361287e-03
1.3047700000000001e-02 1.3635447760665745e-03
1.3324000000000001e-02 1.3581331868311370e-03
1.3606200000000001e-02 1.3525331286128506e-03
1.3881900000000001e-02 1.3001038765264377e-03
1.4162500000000000e-02 1.2009477891741856e-03
1.4401300000000001e-02 1.1402903175732771e-03
1.4701700000000000e-02 1.0915409710607964e-03
1.4950600000000000e-02 1.0630676730278875e-03
1.5267899999999999e-02 9.8465281106955974e-04
1.5527600000000001e-02 9.2477384713313246e-04
1.5818599999999999e-02 9.0019511578376236e-04
1.6074800000000000e-02 8.5079013914715704e-04
1.6347000000000000e-02 7.6667890634576148e-04
1.6665699999999999e-02 6.7265053933087348e-04
1.6913899999999999e-02 5.8482677367123806e-04
1.7204799999999999e-02 5.9124359515638758e-04
1.7477099999999999e-02 5.3729301501581801e-04
1.7756100000000000e-02 5.1607313167262563e-04
1.8291399999999999e-02 3.8496374670957156e-04
1.8573900000000001e-02 3.5264138386737734e-04
1.9134800000000000e-02 3.0562678134189969e-04
1.9341400000000002e-02 2.8831717784710224e-04
1.9671700000000000e-02 2.4178102504414804e-04
1.9938999999999998e-02 2.2883267477179670e-04
2.0187799999999999e-02 2.3496644429821822e-04
2.0512200000000001e-02 2.1836977542119166e-04
2.1063599999999998e-02 1.9722393894680738e-04
2.1308100000000000e-02 1.8733963835156921e-04
2.1630600000000000e-02 1.7918734306595038e-04
2.1828299999999998e-02 1.7790046091271304e-04
2.2161699999999999e-02 1.6846863997813850e-04
2.2442799999999999e-02 1.6593100220018008e-04
2.2723500000000001e-02 1.5843836414547257e-04
2.2971700000000001e-02 1.4637549636276111e-04
2.3257900000000001e-02 1.4363912568858588e-04
2.3520500000000000e-02 1.4835797071464531e-04
2.3804800000000001e-02 1.3879277404940386e-04
2.4059899999999999e-02 1.2954465945734029e-04
2.4298699999999999e-02 1.3449529954854162e-04
2.4630599999999999e-02 1.2762989021190387e-04
2.4911699999999998e-02 1.1436997071096480e-04
2.5155199999999999e-02 1.1698216837441727e-04
2.5714899999999999e-02 1.0242181958535450e-04
2.6016299999999999e-02 9.4811138891289661e-05
2.5005500000000000e-02 1.1507037001016328e-04
2.7417100000000000e-02 7.3408848467399366e-05
2.9797000000000001e-02 5.2530106816701175e-05
3.2220800000000001e-02 3.4931802416185934e-05
3.4608500000000000e-02 2.9088215699119316e-05
3.7073799999999997e-02 2.6515823815727921e-05
3.9457600000000002e-02 2.1033586375290398e-05
4.1927800000000001e-02 1.6586465197034682e-05
4.4374600000000000e-02 1.3334268402276097e-05
4.6730300000000002e-02 1.1584839818705436e-05
4.9134299999999999e-02 8.8371754666780088e-06
5.1712000000000001e-02 7.1824053570925569e-06
5.4084300000000002e-02 5.8415135093497091e-06
5.6456800000000001e-02 4.7466719320134043e-06
5.8813100000000000e-02 4.2088975728129218e-06
6.1214400000000002e-02 3.6795862851779083e-06
6.3742800000000002e-02 3.0582122682139883e-06
7.0915199999999998e-02 1.6138380552805987e-06
7.5790999999999997e-02 1.3356359000009334e-06
8.0621899999999996e-02 1.0556334058128489e-06
9.0261300000000003e-02 6.4624040010657450e-07
9.2719999999999997e-02 5.9199767960389484e-07
9.5088199999999998e-02 5.5893503060371466e-07
9.7483100000000003e-02 5.1835248816585170e-07
9.9954899999999999e-02 4.7900771003279712e-07
9.4983799999999993e-02 5.6315912128254733e-07
1.0113100000000000e-01 4.4811671053769069e-07
1.1936099999999999e-01 2.3058350657667959e-07
1.2563299999999999e-01 1.8393001749607434e-07
1.3164600000000001e-01 1.5061761792558548e-07
1.3780200000000001e-01 1.2677156908706267e-07
1.4387100000000000e-01 1.0134357790861440e-07
1.4025099999999999e-01 1.1446092625572338e-07
1.5697600000000000e-01 7.0522067675002348e-08
1.8216700000000000e-01 3.5858332067645165e-08
1.9053300000000001e-01 2.9176522382827671e-08
2.0717500000000000e-01 1.9937003500792381e-08
2.1580400000000000e-01 1.5961038069208384e-08
2.3242499999999999e-01 1.2136858759657579e-08
2.4962899999999999e-01 8.8698611497188651e-09
2.5789400000000001e-01 7.7733339975273472e-09
