# Q(A^-1)        R
6.9771299999999998e-03 8.8278191945569029e-01
7.2746199999999999e-03 9.2080563678303762e-01
7.5343800000000002e-03 9.8852900019822865e-01
7.8120899999999998e-03 9.3680620578969387e-01
8.0972700000000002e-03 9.5293082572303034e-01
8.3826400000000002e-03 9.5445082245885038e-01
8.6619599999999998e-03 9.6298061016652370e-01
8.9181799999999995e-03 9.7521269593008253e-01
9.1824699999999999e-03 9.5877152796578979e-01
9.4691099999999993e-03 9.1030576346020609e-01
9.7529599999999998e-03 8.8728692544204990e-01
1.0015000000000000e-02 8.9123106664250795e-01
1.0303900000000000e-02 8.8457643489800941e-01
1.0585799999999999e-02 8.8096875287331955e-01
1.0854200000000000e-02 8.5566554368341652e-01
1.1133600000000000e-02 8.4666768601267495e-01
1.1412800000000001e-02 8.6713202902706610e-01
1.1685299999999999e-02 8.5751081385755046e-01
1.1941999999999999e-02 8.8936351892775234e-01
1.2215100000000000e-02 9.2202343314424173e-01
1.2510500000000001e-02 9.4223378515337974e-01
1.2789999999999999e-02 9.6099808121617047e-01
1.3066899999999999e-02 9.7075806756191441e-01
1.3339800000000001e-02 9.8090673958010077e-01
1.3615700000000000e-02 9.9786430243374979e-01
1.3874200000000000e-02 1.0000000000000000e+00
1.4163700000000000e-02 1.0000000000000000e+00
1.4434199999999999e-02 1.0000000000000000e+00
1.4695099999999999e-02 1.0000000000000000e+00
1.4992100000000000e-02 1.0000000000000000e+00
1.5224600000000000e-02 1.0000000000000000e+00
1.5530300000000000e-02 1.0000000000000000e+00
1.5815099999999999e-02 1.0000000000000000e+00
1.6101100000000000e-02 1.0000000000000000e+00
1.6358700000000000e-02 1.0000000000000000e+00
1.6605200000000001e-02 1.0000000000000000e+00
1.6903600000000001e-02 1.0000000000000000e+00
1.7194100000000000e-02 9.8893453162375433e-01
1.7467600000000000e-02 9.2407173273647014e-01
1.7746700000000001e-02 8.3587100566291872e-01
1.7981199999999999e-02 7.6190510258240207e-01
1.8293899999999998e-02 6.4145039644382373e-01
1.8540200000000000e-02 5.4461154832193381e-01
1.8838299999999999e-02 4.4427863402558976e-01
1.9094900000000001e-02 3.6934282583124434e-01
1.9397800000000000e-02 2.8910430831413758e-01
1.9645400000000000e-02 2.3155707528998390e-01
1.9945000000000001e-02 1.7260699962745973e-01
2.0230900000000000e-02 1.2822394473745533e-01
2.0468600000000000e-02 1.0105838319048425e-01
2.0772400000000000e-02 7.0791531137559344e-02
2.1069000000000001e-02 5.3055450975038936e-02
2.1320200000000001e-02 4.0880253745964150e-02
2.1587400000000000e-02 3.1204584024178778e-02
2.1882800000000001e-02 2.5071443769579729e-02
2.2151899999999999e-02 2.0549103165128708e-02
2.2432700000000000e-02 1.6578819885754305e-02
2.2716799999999999e-02 1.3663378794610092e-02
2.2977999999999998e-02 1.1835522602547915e-02
2.3246200000000002e-02 1.0346180775006189e-02
2.3512499999999999e-02 9.0756113060985865e-03
2.3808900000000001e-02 7.9883001546340923e-03
2.4100500000000000e-02 6.9482201470966324e-03
2.4294900000000001e-02 6.4326451863430979e-03
2.4621899999999999e-02 6.0189249847151238e-03
2.4910900000000000e-02 5.6169086725125850e-03
2.5183000000000001e-02 5.1149933223649767e-03
2.5453400000000001e-02 4.9141536877767298e-03
2.5767399999999999e-02 4.6816252955146579e-03
2.6035500000000000e-02 4.3629369466051168e-03
2.4998300000000001e-02 5.4585891128960456e-03
2.7427099999999999e-02 3.6182857557519716e-03
2.9847900000000000e-02 2.3157974349691337e-03
3.2248300000000001e-02 1.5492405786989847e-03
3.4711100000000002e-02 1.1547284308358137e-03
3.7073200000000001e-02 9.7757972278859798e-04
3.9480899999999999e-02 8.0381294998321427e-04
4.1915399999999998e-02 6.2541129061202466e-04
4.4313699999999998e-02 4.8114865339395118e-04
4.6737300000000002e-02 3.8159471304893578e-04
4.9224499999999997e-02 3.3075610335149335e-04
5.1595900000000000e-02 2.4588919135511324e-04
5.3999800000000001e-02 1.9294106582047320e-04
