# Q(A^-1)        R
6.9938400000000003e-03 9.3242414748888847e-01
7.3821900000000003e-03 8.9497992708389063e-01
7.7701799999999998e-03 8.7768126157453463e-01
8.1706200000000000e-03 8.7212264578995458e-01
8.5433599999999998e-03 9.5641766152611485e-01
8.9514199999999999e-03 9.8170066606378381e-01
9.3405599999999995e-03 1.0000000000000000e+00
9.6980899999999995e-03 1.0000000000000000e+00
1.0104300000000000e-02 1.0000000000000000e+00
1.0489900000000000e-02 1.0000000000000000e+00
1.0877400000000001e-02 1.0000000000000000e+00
1.1268100000000000e-02 1.0000000000000000e+00
1.1660200000000001e-02 1.0000000000000000e+00
1.2032700000000000e-02 1.0000000000000000e+00
1.2418100000000000e-02 1.0000000000000000e+00
1.2812199999999999e-02 1.0000000000000000e+00
1.3209100000000000e-02 1.0000000000000000e+00
1.3617199999999999e-02 1.0000000000000000e+00
1.4003099999999999e-02 9.8841315226595228e-01
1.4350500000000000e-02 9.1446461268933621e-01
1.4758700000000000e-02 8.3762802597666830e-01
1.5134500000000000e-02 6.8805522218501936e-01
1.5533200000000000e-02 5.4589734963012315e-01
1.5932200000000001e-02 4.0248872025802762e-01
1.6322000000000000e-02 2.7506548798493619e-01
1.6694799999999999e-02 1.7976794350299327e-01
1.7059100000000001e-02 1.1369369224192544e-01
1.7481099999999999e-02 6.5078445573726496e-02
1.7876300000000001e-02 3.7163404913618560e-02
1.8233800000000001e-02 2.1596528729847866e-02
1.8646500000000000e-02 1.1003806624948964e-02
1.9045200000000002e-02 6.6662404959023135e-03
1.9408800000000000e-02 3.7315614844780354e-03
1.9809299999999998e-02 1.9564437405088239e-03
2.0235199999999998e-02 1.0959655262653216e-03
2.0570200000000000e-02 6.9017657997008696e-04
2.0946099999999999e-02 4.3143561931236867e-04
2.1339100000000000e-02 2.8010575897665963e-04
2.1751400000000001e-02 1.8663772692716009e-04
2.2114399999999999e-02 1.4304479075809767e-04
2.2500500000000000e-02 1.0435305798652840e-04
2.3336400000000000e-02 7.5379186723500049e-05
2.4026499999999999e-02 6.0050331845981096e-05
2.4434399999999998e-02 5.1574465827714704e-05
2.4830399999999999e-02 4.4635565110576181e-05
2.6002000000000001e-02 2.8804469140048086e-05
2.4964400000000001e-02 4.1702109985620412e-05
2.7420600000000000e-02 2.1570717106596437e-05
2.9902499999999999e-02 1.1828875637839497e-05
3.2237399999999999e-02 7.6333571915680964e-06
3.4712100000000003e-02 6.5930009993739008e-06
3.7097300000000000e-02 6.5836606337509464e-06
3.9508700000000001e-02 5.3790164501583442e-06
4.1951599999999999e-02 4.0125884798028252e-06
4.4318999999999997e-02 3.2184126894403379e-06
4.6940000000000003e-02 2.6367683807707978e-06
5.1708700000000003e-02 1.6463033774700528e-06
5.4090399999999997e-02 1.3612670225575743e-06
5.6445799999999997e-02 1.1544851996957134e-06
5.8735500000000003e-02 1.0516329985522101e-06
6.3723699999999994e-02 7.1077063808214286e-07
6.6088900000000006e-02 5.5936360213712954e-07
6.8528699999999998e-02 4.3507323773990391e-07
7.5819700000000004e-02 3.0650644165946451e-07
7.8177099999999999e-02 2.8147169382801049e-07
8.3110400000000001e-02 2.1758834430791056e-07
9.0343300000000001e-02 1.3065175522087375e-07
1.0113200000000000e-01 8.0222129863115436e-08
1.0712400000000000e-01 6.5255468513809658e-08
1.1327000000000000e-01 5.0158827534373056e-08
1.2549199999999999e-01 2.7687670525144374e-08
1.3153500000000001e-01 2.1553983586158747e-08
1.3775200000000001e-01 1.6720409630728392e-08
1.4385999999999999e-01 1.2590036336602890e-08
1.4992800000000001e-01 9.5451763833756454e-09
1.3973800000000000e-01 1.4647229982057696e-08
1.4855399999999999e-01 9.8269352649849617e-09
1.5691500000000000e-01 7.8793878434435325e-09
1.6529800000000000e-01 5.6080258676738731e-09
1.8209700000000001e-01 2.9451783851179259e-09
1.9056899999999999e-01 2.2204468032782052e-09
1.9854800000000000e-01 1.6569689013587535e-09
2.1565699999999999e-01 8.1454053962336553e-10
2.2412199999999999e-01 6.3569818309590299e-10
2.4079000000000000e-01 3.7651340511323435e-10
2.4951899999999999e-01 2.9485061630130298e-10
2.6656099999999999e-01 1.5366470381937391e-10
2.7466800000000002e-01 1.1664411532724627e-10
2.8290599999999999e-01 8.4798241719997838e-11
2.9130299999999998e-01 6.0865288652856847e-11
3.0049399999999998e-01 4.8986977668752374e-11
