# Q(A^-1)        R
6.9889100000000001e-03 8.5434773884992354e-01
7.3928099999999997e-03 9.2834997924294249e-01
7.7806899999999998e-03 9.7289595614259361e-01
8.1519399999999999e-03 9.4491268807944073e-01
8.5329599999999992e-03 9.5287367558550651e-01
8.9367500000000002e-03 9.6971196764308876e-01
9.3172199999999993e-03 9.3346893476139337e-01
9.7113700000000004e-03 9.1877244364431165e-01
1.0086400000000001e-02 8.9260404629834589e-01
1.0491700000000000e-02 8.7886947293130724e-01
1.0879700000000001e-02 8.5354775738220556e-01
1.1267700000000000e-02 8.8070552891823006e-01
1.1652200000000000e-02 9.0797777398111379e-01
1.2059000000000000e-02 9.6553054519554660e-01
1.2410100000000000e-02 9.4423820179434148e-01
1.2807199999999999e-02 9.5662307533934721e-01
1.3207500000000000e-02 9.4190609426673144e-01
1.3575200000000001e-02 9.7686655699706959e-01
1.3976499999999999e-02 9.3070877433121113e-01
1.4356600000000001e-02 9.2079793950989897e-01
1.4739300000000000e-02 9.3211675602915900e-01
1.5122399999999999e-02 9.3120253479634041e-01
1.5538500000000000e-02 9.5419725000392053e-01
1.5899099999999999e-02 9.8108705630822135e-01
1.6295600000000000e-02 9.7069570498874180e-01
1.6698700000000000e-02 9.6651910334995450e-01
1.7106400000000001e-02 9.9529085018838337e-01
1.7457899999999998e-02 9.9284054616279627e-01
1.7870299999999999e-02 9.8377172020761106e-01
1.8264499999999999e-02 9.5030547066847848e-01
1.8636099999999999e-02 9.9897441375732510e-01
1.9043899999999999e-02 9.5033810972925370e-01
1.9412200000000001e-02 9.2417115714170839e-01
1.9789800000000000e-02 9.3778948307107635e-01
2.0167899999999999e-02 9.5899908484463448e-01
2.0552999999999998e-02 9.3734795857984188e-01
2.0948100000000001e-02 9.3195730619744344e-01
2.1377100000000000e-02 9.3467436243697244e-01
2.1740599999999999e-02 8.9769531414998716e-01
2.2118900000000000e-02 8.9482456745790340e-01
2.2516899999999999e-02 8.3387292270239577e-01
2.2895100000000002e-02 7.7269861606327983e-01
2.3296100000000000e-02 7.1263296994666403e-01
2.3653799999999999e-02 6.4654237407289050e-01
2.4043599999999998e-02 5.5889724715949118e-01
2.4481200000000002e-02 4.9179005945942844e-01
2.4844900000000000e-02 4.4394863810023644e-01
2.5240800000000001e-02 4.0078854614866000e-01
2.5603600000000001e-02 3.4334372787987949e-01
2.5936500000000001e-02 3.0956145466390328e-01
2.4968000000000001e-02 4.3091019782372741e-01
2.7434799999999999e-02 1.8810795992222118e-01
2.9845600000000000e-02 8.2531665982154612e-02
3.2210599999999999e-02 4.2049166518965113e-02
3.4713800000000003e-02 2.5395830637457106e-02
3.7030899999999999e-02 1.8188420960470204e-02
3.9534300000000001e-02 1.4482308922776903e-02
4.1887599999999997e-02 1.0483657385506155e-02
4.4399200000000000e-02 7.5797645924970429e-03
4.6702700000000000e-02 5.9287423454615733e-03
4.9318800000000003e-02 4.5916721559391138e-03
5.1505400000000000e-02 3.6281502165058151e-03
5.4073799999999998e-02 2.7630463495678928e-03
5.6474099999999999e-02 2.2180101649541257e-03
5.8879800000000003e-02 1.9356694826037795e-03
6.1326199999999997e-02 1.6720713122724807e-03
6.3694200000000006e-02 1.3659654739682800e-03
6.6028500000000004e-02 1.1085293493985644e-03
6.8414900000000001e-02 9.0653430018663940e-04
7.0914599999999994e-02 7.3578524155451964e-04
7.3431399999999994e-02 6.1387293242377177e-04
7.5829499999999994e-02 5.5607442157841621e-04
7.8270599999999996e-02 4.9094246802841189e-04
8.0758300000000005e-02 4.2415069388782115e-04
8.3122100000000004e-02 3.6258204803939561e-04
8.5583900000000004e-02 3.1783107952754809e-04
8.7848899999999994e-02 2.7409726077087202e-04
9.0279600000000002e-02 2.4325021516140381e-04
9.2702599999999996e-02 2.1134374192560286e-04
9.5095100000000002e-02 1.8808930764900093e-04
9.7500600000000007e-02 1.6385366074478760e-04
9.9980500000000000e-02 1.4284366891788181e-04
9.4887500000000000e-02 1.8877037309715823e-04
1.0122200000000001e-01 1.3766104775104229e-04
1.0716400000000000e-01 1.0128181232011389e-04
1.1341100000000000e-01 7.5098604863256614e-05
1.1933900000000000e-01 5.7662723043466040e-05
1.2582499999999999e-01 4.4342289147486733e-05
1.3157400000000000e-01 3.4519626100444560e-05
1.3753199999999999e-01 2.7864978951674166e-05
1.4396900000000001e-01 2.0504483167417895e-05
1.4996899999999999e-01 1.5613759371730818e-05
1.3984199999999999e-01 2.4692311439977310e-05
1.4856800000000001e-01 1.6500391808472268e-05
1.5682099999999999e-01 1.1766429310054315e-05
1.6514400000000001e-01 8.4715588661170218e-06
1.7357800000000001e-01 5.9915824681905984e-06
1.8215899999999999e-01 4.4232710798838385e-06
1.9016000000000000e-01 3.3453551641557848e-06
2.0711499999999999e-01 1.7331995539844422e-06
2.1590999999999999e-01 1.2331971718843597e-06
2.2428300000000001e-01 9.1763073053144212e-07
2.3239199999999999e-01 6.7079419162842835e-07
2.8291400000000000e-01 1.0093790282925865e-07
2.9132500000000000e-01 7.5980937153645907e-08
