# Q(A^-1)        R
7.0070599999999999e-03 9.1423056450409768e-01
7.6589199999999996e-03 1.0000000000000000e+00
8.2991499999999999e-03 1.0000000000000000e+00
8.9790600000000005e-03 1.0000000000000000e+00
9.6336200000000007e-03 9.9656457064354431e-01
1.0291000000000000e-02 9.5543631133102080e-01
1.0921500000000001e-02 9.2548635389142342e-01
1.1592099999999999e-02 9.5653363301752892e-01
1.2263899999999999e-02 9.8162359864622895e-01
1.2897600000000000e-02 9.8667276354893718e-01
1.3569299999999999e-02 9.7170741157082463e-01
1.4202100000000000e-02 9.5645870736465466e-01
1.4855900000000000e-02 9.4805412149348056e-01
1.5529500000000000e-02 9.7215628789239494e-01
1.6185999999999999e-02 9.8600540194558794e-01
1.6798799999999999e-02 1.0000000000000000e+00
1.7518900000000000e-02 9.9951526565149085e-01
1.8122900000000001e-02 9.7367720251488621e-01
1.8785400000000001e-02 9.7875677085607815e-01
1.9434799999999999e-02 9.2547975712448227e-01
2.0110500000000000e-02 9.1608186404224357e-01
2.0740399999999999e-02 8.6072327277799765e-01
2.1423700000000000e-02 8.3052828838926873e-01
2.2038700000000001e-02 7.7407388383766407e-01
2.2720600000000001e-02 6.5165104728956946e-01
2.3383899999999999e-02 5.4369399742559954e-01
2.4028600000000001e-02 4.2070426388796112e-01
2.4690100000000000e-02 3.2481735721975902e-01
2.5319100000000001e-02 2.4312771867929586e-01
2.5992500000000002e-02 1.8765767299530672e-01
2.4974500000000000e-02 2.8723906994758575e-01
2.7394000000000002e-02 1.1408396788311549e-01
2.9830700000000002e-02 5.4165283340165189e-02
3.2291500000000001e-02 3.0823908905812571e-02
3.4680099999999998e-02 1.9728789110946377e-02
3.7028999999999999e-02 1.4719972150875303e-02
3.9580299999999999e-02 1.1989344734265961e-02
4.1877200000000003e-02 8.8065118154152331e-03
4.4379599999999998e-02 6.3568320555717431e-03
4.6822000000000003e-02 4.7879245170543705e-03
4.9213300000000001e-02 3.7886885119627180e-03
5.1572600000000003e-02 2.9413969373062771e-03
5.4006600000000002e-02 2.3447221072629369e-03
5.6528799999999997e-02 1.8807261477537024e-03
5.8914200000000000e-02 1.6145668198643852e-03
6.1248400000000001e-02 1.3955430933219497e-03
6.3737199999999994e-02 1.1743686398867576e-03
6.6077999999999998e-02 9.7881615469443605e-04
6.8517400000000006e-02 8.1975601166206502e-04
7.1050799999999997e-02 6.8430459248816590e-04
7.3339399999999999e-02 5.8062833520621253e-04
7.5889999999999999e-02 5.3241736107444485e-04
7.8237100000000004e-02 4.8588946048140673e-04
8.0769400000000005e-02 4.1530146118143118e-04
8.3142300000000002e-02 3.6449947593423691e-04
8.5429900000000003e-02 3.2530156118809633e-04
8.8004100000000002e-02 2.7995993501512092e-04
9.0336100000000003e-02 2.5418500476393987e-04
9.2617300000000000e-02 2.2497430019272551e-04
9.5180000000000001e-02 2.0089265091875145e-04
9.7650399999999998e-02 1.7674640361192207e-04
9.9795599999999998e-02 1.6127403456062188e-04
9.4954100000000000e-02 2.0611288291093021e-04
1.0109100000000000e-01 1.5540194909050651e-04
1.0736500000000000e-01 1.1626863984545219e-04
1.1322500000000001e-01 9.1332071494656982e-05
1.1948800000000000e-01 7.0871911369065508e-05
1.2565799999999999e-01 5.7332628261509385e-05
1.3181000000000001e-01 4.6367201919862759e-05
1.3770600000000000e-01 3.8302173576616493e-05
1.4392800000000000e-01 2.9892062005159472e-05
1.5026200000000001e-01 2.3686327893143152e-05
1.4027300000000001e-01 3.3968507501356820e-05
1.4842700000000000e-01 2.5176604832941439e-05
1.5705000000000000e-01 1.9063963644721890e-05
1.6520399999999999e-01 1.4651649299068922e-05
1.7379000000000000e-01 1.1422283072907920e-05
1.8235199999999999e-01 8.9357248621631941e-06
1.9022800000000001e-01 7.3050153301200947e-06
1.9882100000000000e-01 5.7922626272226185e-06
2.0788499999999999e-01 4.5494458850471233e-06
2.1592800000000001e-01 3.6497815472647946e-06
2.2456599999999999e-01 2.9009082466552521e-06
2.3250599999999999e-01 2.4330099136475250e-06
2.4892500000000001e-01 1.6600188057101199e-06
2.5814500000000001e-01 1.3375788435295806e-06
2.6637100000000002e-01 1.0502565554894588e-06
2.7492800000000001e-01 8.7615512237518998e-07
2.9201199999999999e-01 5.7629988028689078e-07
3.0006800000000000e-01 4.8495064675080357e-07
