# Q(A^-1)        R
6.9995500000000002e-03 9.0990302172533521e-01
7.2746900000000003e-03 9.3645584493254541e-01
7.5490000000000002e-03 9.9387720682063074e-01
7.8196099999999994e-03 9.9986692232954932e-01
8.1117499999999992e-03 9.8872826563477001e-01
8.3885200000000000e-03 9.9586062496825867e-01
8.6621700000000003e-03 1.0000000000000000e+00
8.9192500000000001e-03 1.0000000000000000e+00
9.1954099999999993e-03 9.8521614397664425e-01
9.4766699999999995e-03 9.6726691627159433e-01
9.7685800000000007e-03 9.6921146351097542e-01
1.0035700000000000e-02 9.4955428400982478e-01
1.0298000000000000e-02 9.1175044074996991e-01
1.0587600000000001e-02 9.1161401843516943e-01
1.0857199999999999e-02 8.7380614370491128e-01
1.1115500000000000e-02 9.0793845515544402e-01
1.1390900000000001e-02 9.3325817156645441e-01
1.1676000000000001e-02 9.5122734454307412e-01
1.1969400000000000e-02 9.8629925191080936e-01
1.2236400000000000e-02 9.8758090206082993e-01
1.2482800000000000e-02 9.8723715029370540e-01
1.2795300000000001e-02 9.9448140301922383e-01
1.3044800000000000e-02 9.8896514952500414e-01
1.3348700000000000e-02 9.9448847841981791e-01
1.3605900000000001e-02 9.9771836609792353e-01
1.3868800000000001e-02 9.8473994789934827e-01
1.4161999999999999e-02 9.6013563105834421e-01
1.4418500000000001e-02 9.6710916753408471e-01
1.4719700000000000e-02 9.8239461386168514e-01
1.4985800000000001e-02 9.9098526997476877e-01
1.5249000000000000e-02 9.9756755668881092e-01
1.5532799999999999e-02 1.0000000000000000e+00
1.5817700000000001e-02 1.0000000000000000e+00
1.6077700000000000e-02 1.0000000000000000e+00
1.6346200000000002e-02 1.0000000000000000e+00
1.6632500000000001e-02 1.0000000000000000e+00
1.6903100000000001e-02 1.0000000000000000e+00
1.7186699999999999e-02 1.0000000000000000e+00
1.7490499999999999e-02 1.0000000000000000e+00
1.7741099999999999e-02 1.0000000000000000e+00
1.8025300000000001e-02 1.0000000000000000e+00
1.8325700000000000e-02 1.0000000000000000e+00
1.8587900000000001e-02 1.0000000000000000e+00
1.8831299999999999e-02 1.0000000000000000e+00
1.9153099999999999e-02 1.0000000000000000e+00
1.9400100000000000e-02 9.9324021984660171e-01
1.9677099999999999e-02 9.9329058914155766e-01
1.9932700000000001e-02 9.9847759588465579e-01
2.0224300000000001e-02 9.9415991375956314e-01
2.0487100000000001e-02 9.8608407207247684e-01
2.0766300000000001e-02 9.6438033027002690e-01
2.1089400000000001e-02 1.0000000000000000e+00
2.1286099999999999e-02 1.0000000000000000e+00
