# Q(A^-1)        R
7.0061300000000002e-03 8.7461801206667844e-01
7.3853900000000004e-03 9.4818028276108168e-01
7.7810900000000001e-03 9.8966991873983845e-01
8.1685400000000002e-03 9.8021423728161339e-01
8.5594399999999998e-03 9.8618439867174812e-01
8.9335100000000004e-03 1.0000000000000000e+00
9.3072199999999997e-03 9.9659463811724303e-01
9.7168900000000006e-03 9.8974723719113844e-01
1.0112299999999999e-02 9.5460704500008220e-01
1.0496800000000001e-02 9.4005691712932526e-01
1.0858700000000001e-02 9.1351891363651705e-01
1.1262599999999999e-02 9.6063311814220065e-01
1.1648000000000000e-02 9.8837450155066287e-01
1.2047199999999999e-02 1.0000000000000000e+00
1.2429200000000000e-02 1.0000000000000000e+00
1.2826600000000001e-02 1.0000000000000000e+00
1.3184800000000000e-02 1.0000000000000000e+00
1.3592900000000000e-02 1.0000000000000000e+00
1.3957799999999999e-02 9.9490018910044709e-01
1.4397900000000000e-02 9.9029886467467576e-01
1.4775200000000000e-02 9.8826474527050934e-01
1.5139200000000000e-02 9.8360246639121085e-01
1.5534800000000000e-02 9.9140683759030990e-01
1.5898300000000001e-02 9.9902022795669065e-01
1.6289100000000001e-02 1.0000000000000000e+00
1.6698299999999999e-02 1.0000000000000000e+00
1.7081499999999999e-02 1.0000000000000000e+00
1.7466800000000001e-02 1.0000000000000000e+00
1.7867899999999999e-02 1.0000000000000000e+00
1.8221399999999999e-02 9.9364032523388290e-01
1.8623500000000001e-02 9.9937613411547221e-01
1.8980400000000001e-02 9.9784423449976889e-01
1.9389099999999999e-02 9.8531737354434146e-01
1.9783499999999999e-02 9.9369120672026368e-01
2.0203700000000002e-02 1.0000000000000000e+00
2.0539300000000000e-02 9.9620476426015614e-01
2.0969600000000001e-02 9.9769303128371323e-01
2.1359199999999998e-02 9.9498302305788466e-01
2.1738799999999999e-02 9.4956199387985241e-01
2.2088500000000000e-02 9.1601349125127374e-01
2.2506499999999999e-02 8.3291042637592150e-01
2.2918700000000000e-02 7.5083230692347824e-01
2.3307499999999998e-02 6.8335425104560044e-01
2.3670799999999999e-02 5.9925805427723744e-01
2.4064200000000001e-02 5.0550163276521565e-01
2.4405000000000000e-02 4.4435222054215640e-01
2.4839199999999999e-02 3.8291293982356606e-01
2.5237900000000001e-02 3.2975664335586014e-01
2.5624100000000000e-02 2.8112074367391487e-01
2.5980500000000000e-02 2.4625636467650616e-01
2.4970200000000001e-02 3.6721070905086700e-01
2.7439000000000002e-02 1.5456662380855671e-01
2.9821600000000000e-02 7.9354763129573402e-02
3.2264300000000003e-02 4.3394011759246481e-02
3.4663699999999999e-02 2.7534093361932986e-02
3.7075999999999998e-02 1.9934763457972900e-02
3.9541899999999998e-02 1.5934591908062623e-02
4.1932499999999998e-02 1.1163849852772604e-02
4.4348300000000000e-02 7.8258014729251264e-03
4.6819300000000001e-02 5.8937524570024883e-03
4.9237599999999999e-02 4.4821829160611101e-03
5.1587000000000001e-02 3.3952968480592369e-03
5.4011999999999998e-02 2.6225052700439432e-03
5.6536700000000002e-02 2.0887897326417252e-03
5.8747300000000002e-02 1.8273828279013094e-03
6.1307199999999999e-02 1.5905031440151792e-03
6.3699099999999995e-02 1.2842384455905636e-03
6.6179500000000002e-02 1.0332112006122697e-03
6.8613499999999994e-02 8.4361025870822374e-04
7.1093299999999998e-02 7.0285238147790462e-04
7.3436600000000005e-02 5.8895189849137157e-04
7.5922100000000006e-02 5.1946248985998953e-04
7.8277899999999997e-02 4.5603192472887455e-04
8.0632800000000004e-02 3.9782124464575989e-04
8.3062300000000006e-02 3.3389402089221840e-04
8.5460499999999995e-02 2.9102729983585993e-04
8.8212499999999999e-02 2.5560473305448358e-04
9.0396599999999994e-02 2.2441284539364322e-04
9.2773800000000003e-02 1.9963776809311544e-04
9.5194299999999996e-02 1.7420500536551332e-04
9.7683000000000006e-02 1.5262118189829024e-04
1.0002500000000000e-01 1.3683006634919833e-04
9.4951999999999995e-02 1.7803893548296092e-04
1.0123500000000001e-01 1.3260066377190097e-04
1.0711800000000000e-01 1.0086025666209465e-04
1.1344300000000000e-01 7.4482079113776154e-05
1.1935400000000000e-01 5.6937558478953649e-05
1.2554000000000001e-01 4.4023198773064240e-05
1.3155900000000001e-01 3.4004560858645586e-05
1.3772400000000001e-01 2.6835096692524077e-05
1.4398600000000000e-01 1.9843530617107334e-05
1.4993600000000001e-01 1.5248308339500700e-05
1.3996600000000001e-01 2.3939646260016990e-05
1.4820100000000000e-01 1.6342154383504191e-05
1.5662999999999999e-01 1.1601577155671369e-05
1.6560900000000001e-01 8.5128224082493343e-06
1.7398000000000000e-01 6.1609010011525120e-06
1.8212700000000001e-01 4.6744572357259452e-06
1.9064500000000001e-01 3.4249531907992625e-06
1.9879600000000000e-01 2.5786398276905495e-06
2.0732100000000001e-01 1.9037817592250504e-06
2.2437699999999999e-01 1.0279138459354400e-06
2.3236100000000001e-01 7.6257420644197252e-07
2.4104200000000001e-01 5.8381819117027792e-07
2.6624100000000001e-01 2.3535073178997649e-07
2.8302899999999998e-01 1.2286871832586871e-07
2.9130299999999998e-01 9.4175133288468545e-08
