# Q(A^-1)        R
7.0025299999999999e-03 8.9520612681441447e-01
7.2852000000000004e-03 9.2659990203760800e-01
7.5562800000000003e-03 9.9455516580457193e-01
7.8302500000000004e-03 1.0000000000000000e+00
8.0919500000000005e-03 9.9658878631980552e-01
8.3956399999999994e-03 9.9564754942268541e-01
8.6594199999999993e-03 9.9838645422448680e-01
8.9292999999999994e-03 1.0000000000000000e+00
9.1986199999999994e-03 9.9122962281965588e-01
9.4764099999999993e-03 9.7651412540825289e-01
9.7364300000000008e-03 9.6931993915247128e-01
1.0042000000000001e-02 9.4695169175492644e-01
1.0325200000000000e-02 9.0884259352298080e-01
1.0587400000000000e-02 9.3295602973247227e-01
1.0864199999999999e-02 8.9455345257267083e-01
1.1113000000000000e-02 9.0586135770082044e-01
1.1400700000000000e-02 9.3352813372594756e-01
1.1680899999999999e-02 9.5921150346121309e-01
1.1963300000000000e-02 9.8692985485821794e-01
1.2249599999999999e-02 9.8096677743705507e-01
1.2496500000000001e-02 9.8415645474988700e-01
1.2802600000000001e-02 9.9557299489023388e-01
1.3048499999999999e-02 9.8701078588124547e-01
1.3337500000000000e-02 9.8403400413641251e-01
1.3599500000000000e-02 9.9830953589923332e-01
1.3885900000000000e-02 9.8414311359261819e-01
1.4178300000000000e-02 9.5068358524181562e-01
1.4410600000000001e-02 9.6014597046027150e-01
1.4723699999999999e-02 9.7120810923884338e-01
1.4991700000000000e-02 9.8136967881201365e-01
1.5288400000000001e-02 9.9653735460614401e-01
1.5544799999999999e-02 1.0000000000000000e+00
1.5812199999999998e-02 1.0000000000000000e+00
1.6076199999999999e-02 1.0000000000000000e+00
1.6367600000000000e-02 1.0000000000000000e+00
1.6637800000000001e-02 1.0000000000000000e+00
1.6922000000000000e-02 1.0000000000000000e+00
1.7182300000000001e-02 1.0000000000000000e+00
1.7474600000000000e-02 1.0000000000000000e+00
1.7754099999999998e-02 1.0000000000000000e+00
1.8017999999999999e-02 1.0000000000000000e+00
1.8313800000000002e-02 1.0000000000000000e+00
1.8565200000000000e-02 1.0000000000000000e+00
1.8818800000000000e-02 1.0000000000000000e+00
1.9082200000000001e-02 1.0000000000000000e+00
1.9390899999999999e-02 1.0000000000000000e+00
1.9712899999999998e-02 1.0000000000000000e+00
1.9922200000000001e-02 1.0000000000000000e+00
2.0196900000000000e-02 1.0000000000000000e+00
2.0497300000000000e-02 1.0000000000000000e+00
2.0762500000000000e-02 1.0000000000000000e+00
2.1032300000000000e-02 1.0000000000000000e+00
2.1343200000000000e-02 1.0000000000000000e+00
2.1600899999999999e-02 1.0000000000000000e+00
2.1891600000000001e-02 1.0000000000000000e+00
2.2153500000000000e-02 1.0000000000000000e+00
2.2413900000000000e-02 9.8864887118216438e-01
2.2686000000000001e-02 9.6990910259825680e-01
2.2997400000000001e-02 9.3017543571041694e-01
2.3279100000000000e-02 8.9780231446279735e-01
2.3494899999999999e-02 8.7079149296962899e-01
2.3758800000000000e-02 8.0970754304171466e-01
2.4058400000000001e-02 7.6826834261319954e-01
2.4370800000000001e-02 7.1921557390653135e-01
2.4637599999999999e-02 6.8709937377196029e-01
2.4916799999999999e-02 6.5166527532437613e-01
2.5124000000000000e-02 6.3144832281649788e-01
2.5450600000000000e-02 5.7592438447273631e-01
2.5752500000000001e-02 5.3836375709248507e-01
2.6055100000000001e-02 4.9415365921023019e-01
2.4996200000000000e-02 6.4385923020662406e-01
2.7450100000000002e-02 3.2883219304435324e-01
2.9832000000000001e-02 1.3925904001206482e-01
3.2222800000000003e-02 6.6434633816959160e-02
3.4689800000000000e-02 3.8729075834014491e-02
3.7113599999999997e-02 2.7347220109253192e-02
3.9475099999999999e-02 2.1525887971576927e-02
4.1950099999999997e-02 1.4446471964682295e-02
4.4354499999999998e-02 9.8825756205535385e-03
4.6769199999999997e-02 7.4181685268650439e-03
4.9179800000000003e-02 5.7484876023225625e-03
5.1535400000000002e-02 4.4064130494573181e-03
5.3990999999999997e-02 3.3969413010141707e-03
5.6362099999999998e-02 2.7239352104701450e-03
5.8958299999999998e-02 2.4023685425126730e-03
6.1284400000000003e-02 2.0987443209148876e-03
6.3712500000000005e-02 1.6912465233221801e-03
6.6118600000000000e-02 1.3640803033440163e-03
6.8665799999999999e-02 1.0745368698419167e-03
7.0797100000000002e-02 9.0304384065615598e-04
7.3342800000000000e-02 7.3760179690235785e-04
7.5709700000000005e-02 6.5912398477700328e-04
7.8239299999999998e-02 5.7316788983914667e-04
8.0709500000000003e-02 4.9094123375325791e-04
8.3072400000000005e-02 4.1838527617303525e-04
8.5447899999999993e-02 3.6731754788998472e-04
8.7778700000000001e-02 3.1847397570757241e-04
9.0424800000000000e-02 2.8541107458844697e-04
9.2712699999999995e-02 2.5244248393203775e-04
9.5132700000000001e-02 2.2387372678919564e-04
9.7478499999999996e-02 2.0110636955753889e-04
9.9885699999999994e-02 1.7674779550790347e-04
9.4854800000000003e-02 2.2939583323156333e-04
1.0102800000000001e-01 1.7017170569189402e-04
1.0711700000000000e-01 1.2974713274569724e-04
1.1318800000000000e-01 1.0004854625421028e-04
1.1934400000000001e-01 7.4508814762022131e-05
1.2557199999999999e-01 5.7946752500724354e-05
1.3168199999999999e-01 4.3962145755983987e-05
1.3775499999999999e-01 3.5268756969347666e-05
1.4407500000000001e-01 2.6097376292515723e-05
1.5002699999999999e-01 1.9994820597459140e-05
1.3984400000000000e-01 3.1652147833427752e-05
1.4831600000000000e-01 2.1473250040560020e-05
1.5666400000000000e-01 1.5030690304465103e-05
1.6506100000000001e-01 1.0870219710754196e-05
1.7372599999999999e-01 7.9293975132310499e-06
1.8238099999999999e-01 5.7884177028936625e-06
1.9087799999999999e-01 4.1239560407279372e-06
1.9900599999999999e-01 3.1550813461216682e-06
2.0716200000000001e-01 2.3208260817308449e-06
2.1571899999999999e-01 1.6645183113179132e-06
2.2438900000000001e-01 1.2299401163298790e-06
2.3229000000000000e-01 9.1346557990517275e-07
2.4094299999999999e-01 7.0766066548892145e-07
2.5796799999999998e-01 3.8493959606870413e-07
2.8281600000000001e-01 1.4828974102294784e-07
2.9982199999999998e-01 8.0476961303325361e-08
