# Q(A^-1)        R
6.9861100000000002e-03 9.0050776228422891e-01
7.3948599999999996e-03 9.5700251653876878e-01
7.7671399999999996e-03 1.0000000000000000e+00
8.1543799999999993e-03 9.8903625735147971e-01
8.5567700000000000e-03 1.0000000000000000e+00
8.9525999999999998e-03 1.0000000000000000e+00
9.3206599999999997e-03 9.7870316291961146e-01
9.7038500000000000e-03 9.5973180392402291e-01
1.0091899999999999e-02 9.3607646379753640e-01
1.0494500000000000e-02 9.1608907205858159e-01
1.0876700000000000e-02 8.8886209854019971e-01
1.1263700000000000e-02 9.1725091522026936e-01
1.1656900000000000e-02 9.4937649275115654e-01
1.2042199999999999e-02 9.8566566507663977e-01
1.2439300000000000e-02 9.8096177624608494e-01
1.2788900000000001e-02 9.9230651880002996e-01
1.3196200000000000e-02 9.7382750614325808e-01
1.3590700000000001e-02 9.9826256857434970e-01
1.3980200000000000e-02 9.6981594373159852e-01
1.4361499999999999e-02 9.6072771818493730e-01
1.4750200000000000e-02 9.8189397707400405e-01
1.5156700000000000e-02 9.9060389897520817e-01
1.5540600000000000e-02 9.9787011759153887e-01
1.5908900000000000e-02 1.0000000000000000e+00
1.6317200000000000e-02 1.0000000000000000e+00
1.6698999999999999e-02 1.0000000000000000e+00
1.7049900000000000e-02 1.0000000000000000e+00
1.7506600000000001e-02 1.0000000000000000e+00
1.7854900000000000e-02 1.0000000000000000e+00
1.8240400000000000e-02 1.0000000000000000e+00
1.8656800000000001e-02 1.0000000000000000e+00
1.9033000000000001e-02 1.0000000000000000e+00
1.9396900000000002e-02 1.0000000000000000e+00
1.9805000000000000e-02 1.0000000000000000e+00
2.0176599999999999e-02 1.0000000000000000e+00
2.0595700000000002e-02 1.0000000000000000e+00
2.0963699999999998e-02 1.0000000000000000e+00
2.1336600000000001e-02 1.0000000000000000e+00
2.1716300000000001e-02 1.0000000000000000e+00
2.2145700000000001e-02 1.0000000000000000e+00
2.2501000000000000e-02 9.8746224636757840e-01
2.2886699999999999e-02 9.4618772603676038e-01
2.3286299999999999e-02 9.3179994951643996e-01
2.3651599999999998e-02 8.7696570781987870e-01
2.4058900000000001e-02 8.1973495396571505e-01
2.4410200000000000e-02 7.7654106941392675e-01
2.4844200000000000e-02 7.3758797046576174e-01
2.5241400000000001e-02 6.8317318655210379e-01
2.5591300000000001e-02 6.2675362310831106e-01
2.5976300000000001e-02 5.7526938777336489e-01
2.5047500000000000e-02 7.1141931993502283e-01
2.7440099999999999e-02 3.6717373715300883e-01
2.9792599999999999e-02 1.3816501293679675e-01
3.2238000000000003e-02 6.0375836442332853e-02
3.4683699999999998e-02 3.6396840305385168e-02
3.7026299999999998e-02 2.6138516892949427e-02
3.9525800000000000e-02 2.1174997110191367e-02
4.1933400000000003e-02 1.4078732226601992e-02
4.4331900000000000e-02 9.7323240424857498e-03
4.6778000000000000e-02 7.2900112780584867e-03
4.9191400000000003e-02 5.6532846999164414e-03
5.1595299999999997e-02 4.2121288364597460e-03
5.4132699999999999e-02 3.1958755489715721e-03
5.6409300000000002e-02 2.5581762574441226e-03
5.8879800000000003e-02 2.3275215194660578e-03
6.1362800000000002e-02 2.0349963515213605e-03
6.3614400000000002e-02 1.7011538553535761e-03
6.6037700000000005e-02 1.3731932769756596e-03
6.8706199999999995e-02 1.0917161537392266e-03
7.0917200000000000e-02 9.3473492143131514e-04
7.3255700000000007e-02 7.8802412149150557e-04
7.5847100000000001e-02 6.9769301274440372e-04
7.8123200000000004e-02 6.0898729785122650e-04
8.0507599999999999e-02 5.2768957762808113e-04
8.3133299999999993e-02 4.3800551763436044e-04
8.5511199999999996e-02 3.7906574494322640e-04
8.7850499999999998e-02 3.2686817345674101e-04
9.0271000000000004e-02 2.8850057925067923e-04
9.2902999999999999e-02 2.4786842261745025e-04
9.5424700000000001e-02 2.1336444424414704e-04
9.7563600000000000e-02 1.9484784018070799e-04
1.0007000000000001e-01 1.7128666034909841e-04
9.4963000000000006e-02 2.2572008193692757e-04
1.0121400000000000e-01 1.6345645647549198e-04
1.0719300000000000e-01 1.2167216988337078e-04
1.1316500000000000e-01 8.8048234184863607e-05
1.1959699999999999e-01 6.3738036537074749e-05
1.2558800000000001e-01 4.8199028043734073e-05
1.3187900000000000e-01 3.6391407077303585e-05
1.3769100000000001e-01 2.8922956573436037e-05
1.4371700000000001e-01 2.0969680057515169e-05
1.4991800000000000e-01 1.5593947035178208e-05
1.4010100000000000e-01 2.5153096697620256e-05
1.4826300000000001e-01 1.6984617852853107e-05
1.5654299999999999e-01 1.1597108523191819e-05
1.6514599999999999e-01 8.0356054209997474e-06
1.7397599999999999e-01 5.6298783269584538e-06
1.8196799999999999e-01 4.0225745739021835e-06
1.9069600000000000e-01 2.8287877828999182e-06
1.9885600000000000e-01 2.0481330021406892e-06
2.1624199999999999e-01 9.7803472969977233e-07
2.2432099999999999e-01 6.9843545498891449e-07
2.4899600000000000e-01 2.5776737525245210e-07
2.5747700000000001e-01 1.7359212174750350e-07
2.6660600000000001e-01 1.1753796745918527e-07
2.8316300000000000e-01 5.5556738480632337e-08
2.9166799999999998e-01 3.8369139318655865e-08
3.0017600000000000e-01 2.7484682973977215e-08
