# Q(A^-1)        R
6.9975500000000000e-03 8.5857954567988881e-01
7.6371499999999997e-03 9.2186466526444844e-01
8.3075800000000002e-03 9.1885043571067382e-01
8.9648000000000002e-03 8.8506604587092896e-01
9.6157900000000008e-03 8.8245683073796455e-01
1.0290600000000000e-02 8.2890717871619668e-01
1.0932799999999999e-02 8.2478032746160590e-01
1.1584100000000000e-02 8.6259885631006850e-01
1.2237000000000000e-02 8.6588227880150603e-01
1.2896700000000001e-02 8.8318984493758457e-01
1.3562700000000000e-02 8.4744992019563037e-01
1.4234800000000001e-02 8.3458930233964423e-01
1.4873500000000000e-02 8.3408457567362448e-01
1.5511799999999999e-02 7.7530876319218267e-01
1.6196900000000000e-02 6.9677833796566224e-01
1.6827600000000002e-02 6.0680690581320917e-01
1.7486999999999999e-02 4.6250482832720757e-01
1.8113199999999999e-02 3.5788957369715141e-01
1.8793399999999998e-02 2.4286235928836869e-01
1.9494000000000001e-02 1.6124617336641148e-01
2.0104700000000000e-02 1.0981387681881652e-01
2.0738599999999999e-02 7.7937949232568346e-02
2.1378800000000000e-02 5.4535319806780752e-02
2.2060900000000001e-02 3.9742493457356927e-02
2.2764599999999999e-02 2.9833479543753011e-02
2.3406400000000001e-02 2.3798573706823561e-02
2.4028999999999998e-02 1.9816568232511843e-02
2.4689800000000001e-02 1.5731039430435891e-02
2.5345400000000001e-02 1.3143314465499803e-02
2.5976900000000001e-02 1.1521232233073700e-02
2.5004499999999999e-02 1.4629818138869202e-02
2.7417100000000000e-02 9.3562997213633980e-03
2.9889200000000001e-02 6.6124583161075541e-03
3.2297699999999999e-02 5.3838864782998902e-03
3.4671100000000003e-02 4.0944654638857356e-03
3.7098199999999998e-02 3.1016409533659514e-03
3.9523000000000003e-02 2.2677088898127320e-03
4.2024699999999998e-02 1.5990268570517240e-03
4.4324500000000003e-02 1.2327293242067781e-03
4.6788099999999999e-02 9.4164047381459128e-04
4.9140999999999997e-02 8.2701227319868602e-04
5.1575299999999998e-02 6.8026798419039479e-04
5.4028199999999998e-02 5.4972384597467476e-04
5.6467000000000003e-02 4.6133751391869870e-04
5.8914399999999999e-02 4.1341905534696301e-04
6.1170799999999997e-02 3.5203298933107605e-04
6.3737699999999994e-02 2.9433902452064670e-04
6.6047200000000000e-02 2.4918431469073745e-04
6.8591500000000000e-02 2.0152137451848092e-04
7.1041999999999994e-02 1.6984372606400274e-04
7.3461799999999994e-02 1.4426261963824938e-04
7.5879100000000005e-02 1.3237247235030225e-04
7.8243099999999996e-02 1.1648462801159540e-04
8.0707600000000004e-02 9.9517239537296902e-05
8.3121799999999996e-02 8.7457684021660290e-05
8.5619100000000004e-02 7.7510400098449564e-05
8.7812600000000005e-02 7.0380287846828228e-05
9.0244199999999997e-02 6.2660399649349611e-05
9.2748600000000000e-02 5.5525371333565223e-05
9.5106200000000002e-02 4.9958513698175752e-05
9.7619899999999996e-02 4.4952224150568575e-05
1.0002600000000000e-01 4.1310520110729573e-05
9.4959399999999999e-02 5.0480199503335738e-05
1.0106200000000000e-01 3.9985134809733734e-05
1.0724700000000000e-01 3.1846315444722521e-05
1.1349900000000000e-01 2.4829585719359016e-05
1.1950000000000000e-01 1.9440479647884663e-05
1.2537699999999999e-01 1.5816002108937579e-05
1.3162599999999999e-01 1.1955098759680250e-05
1.3761599999999999e-01 9.8786943791415926e-06
1.4406300000000000e-01 7.8051952544670957e-06
1.4999599999999999e-01 6.4219484731411592e-06
1.4022499999999999e-01 8.9712707818006068e-06
1.4818400000000001e-01 6.6539842953133874e-06
1.5668199999999999e-01 5.1906106602123029e-06
1.6515600000000000e-01 4.1545655098338727e-06
1.7351500000000000e-01 3.3385439941226741e-06
1.8230800000000000e-01 2.7007778678799846e-06
1.9073599999999999e-01 2.1309877664584865e-06
1.9916300000000001e-01 1.7372622947329089e-06
2.0756700000000000e-01 1.4042606010960387e-06
2.1572900000000000e-01 1.1425374364272910e-06
2.2402700000000000e-01 9.1556668735151342e-07
2.3289199999999999e-01 7.6122626193761231e-07
2.4104000000000000e-01 6.5995015892454511e-07
2.4963600000000000e-01 5.5945212440715420e-07
2.6621699999999998e-01 3.7878019119877408e-07
2.7459000000000000e-01 3.0109553341482233e-07
2.8358899999999998e-01 2.5598925331565291e-07
2.9156100000000001e-01 2.1796886096788756e-07
