# Q(A^-1)        R
6.9933399999999998e-03 9.2708851390615310e-01
7.3744300000000004e-03 1.0000000000000000e+00
7.7818799999999997e-03 1.0000000000000000e+00
8.1694400000000000e-03 1.0000000000000000e+00
8.5479000000000006e-03 1.0000000000000000e+00
8.9308800000000004e-03 1.0000000000000000e+00
9.3170100000000006e-03 9.7380497887133843e-01
9.7142400000000007e-03 9.9269410991499130e-01
1.0091299999999999e-02 9.5415721719628643e-01
1.0488100000000000e-02 9.1511785276355806e-01
1.0883400000000000e-02 9.1035582830740125e-01
1.1267800000000000e-02 9.2151293699306103e-01
1.1646500000000001e-02 9.6607478017005499e-01
1.2041300000000000e-02 9.9878718931300559e-01
1.2444800000000001e-02 9.9361519325625636e-01
1.2806700000000001e-02 9.8426788222081363e-01
1.3178100000000000e-02 9.9782839698386527e-01
1.3600400000000000e-02 9.9098456346074149e-01
1.3965900000000000e-02 9.6247667818385574e-01
1.4359500000000001e-02 9.8636069515900060e-01
1.4751700000000000e-02 9.7591623147577555e-01
1.5126700000000000e-02 9.9267118203237559e-01
1.5522599999999999e-02 9.8728867264887321e-01
1.5911100000000001e-02 1.0000000000000000e+00
1.6296200000000000e-02 1.0000000000000000e+00
1.6716700000000001e-02 9.8660356631630197e-01
1.7091900000000000e-02 9.9570389870478115e-01
1.7456599999999999e-02 1.0000000000000000e+00
1.7852600000000000e-02 1.0000000000000000e+00
1.8239200000000001e-02 9.7824469363732658e-01
1.8610200000000000e-02 9.9188455680658338e-01
1.9025000000000000e-02 9.6062097712342387e-01
1.9383800000000000e-02 9.0579247028327337e-01
1.9799600000000001e-02 9.0491550495310513e-01
2.0185800000000000e-02 9.1620109034270847e-01
2.0566100000000000e-02 8.7682577907160797e-01
2.0965500000000001e-02 8.4749665710444499e-01
2.1344399999999999e-02 9.1081467631100976e-01
2.1718200000000000e-02 9.0114251078202889e-01
2.2134800000000000e-02 9.0656362827732284e-01
2.2478200000000000e-02 8.6455883026761027e-01
2.2919100000000001e-02 8.5108815148413519e-01
2.3315599999999999e-02 7.9926246520249877e-01
2.3660400000000002e-02 7.7385419435337410e-01
2.4081700000000001e-02 6.7930398630763600e-01
2.4399000000000001e-02 5.9252615058363223e-01
2.4815000000000000e-02 5.0347270281142931e-01
2.5239999999999999e-02 4.1775091849377305e-01
2.5589199999999999e-02 3.5153616798015230e-01
2.5958599999999998e-02 2.8309068115792996e-01
2.4978400000000001e-02 4.6782784356573814e-01
2.7403100000000000e-02 1.0395182851726771e-01
2.9845500000000001e-02 2.5323601691625029e-02
3.2303600000000002e-02 1.1346401934618156e-02
3.4686399999999999e-02 7.8257517366468587e-03
3.7143000000000002e-02 6.2985046926279436e-03
3.9592599999999999e-02 5.5805765964442693e-03
4.1931499999999997e-02 4.1690991558901791e-03
4.4428099999999998e-02 3.2506588780759171e-03
4.6836000000000003e-02 2.4691910090210876e-03
4.9136399999999997e-02 1.9327637777333373e-03
5.1586600000000003e-02 1.4585229707827193e-03
5.4058299999999997e-02 1.1614244986292699e-03
5.6360300000000002e-02 9.1049033716084624e-04
5.8813299999999999e-02 7.8589042916166467e-04
6.1241299999999999e-02 7.0420566544834775e-04
6.3647300000000004e-02 5.9418927654264942e-04
6.6119300000000006e-02 5.0231391371115242e-04
6.8606000000000000e-02 4.3226752670403148e-04
7.1044499999999997e-02 3.7475538668743630e-04
7.3306999999999997e-02 3.2159299033694282e-04
7.5855699999999998e-02 2.8964013766657717e-04
7.8127699999999994e-02 2.6442071787889925e-04
8.0620700000000003e-02 2.2798491392131491e-04
8.3082000000000003e-02 2.0201425022373776e-04
8.5556800000000002e-02 1.7839823641732671e-04
8.7787699999999996e-02 1.5278866982563981e-04
9.0309200000000006e-02 1.3411910223143169e-04
9.2709399999999997e-02 1.1979986570617051e-04
9.5144900000000004e-02 1.0890644868282996e-04
9.7603099999999998e-02 9.6461150202048658e-05
1.0003200000000000e-01 8.5965130153770256e-05
9.4823800000000000e-02 1.1118430140119144e-04
1.0099400000000000e-01 8.3036230659354636e-05
1.0728000000000000e-01 6.2910429741175011e-05
1.1339100000000001e-01 4.8925785525359450e-05
1.1935200000000000e-01 3.9405235774138785e-05
1.2562599999999999e-01 3.1719268124170475e-05
1.3172000000000000e-01 2.7613811993207584e-05
1.3788000000000000e-01 2.2484613463405783e-05
1.4406900000000000e-01 1.7649155321521585e-05
1.5014000000000000e-01 1.3925478391560147e-05
1.3995099999999999e-01 2.0491255456592221e-05
1.4836500000000000e-01 1.4636363208424745e-05
1.5694200000000000e-01 1.1356774085586015e-05
1.6536699999999999e-01 8.8899971028954192e-06
1.7351900000000001e-01 6.8061541324248186e-06
1.8201999999999999e-01 5.5263933767052657e-06
1.9061100000000000e-01 4.6347548390850220e-06
1.9876900000000000e-01 3.8641773310175016e-06
2.0737500000000000e-01 3.1143535629262035e-06
2.1592000000000000e-01 2.4697965736365468e-06
2.2420100000000001e-01 2.0985774951284707e-06
2.3259199999999999e-01 1.7028959732501482e-06
2.4121600000000001e-01 1.4389881502191349e-06
2.4936600000000000e-01 1.2381826755621792e-06
2.5794699999999998e-01 1.0550296841321329e-06
2.6629900000000001e-01 8.6863011957844073e-07
2.7424799999999999e-01 7.5012968774301670e-07
2.8289399999999998e-01 6.0198930342056580e-07
2.9978399999999999e-01 4.4891705421339278e-07
