# Q(A^-1)        R
6.9976400000000003e-03 9.0634953495401960e-01
7.6506200000000003e-03 9.8585717659623850e-01
8.3040100000000006e-03 9.8865567805006849e-01
8.9740800000000006e-03 9.9337989209143973e-01
9.6127199999999999e-03 9.7173708897366429e-01
1.0283700000000000e-02 9.1693856608854085e-01
1.0921000000000000e-02 8.8764671472771894e-01
1.1598100000000000e-02 9.2994931677300385e-01
1.2218700000000001e-02 9.4863101453249377e-01
1.2877300000000000e-02 9.6695434919837153e-01
1.3552200000000000e-02 9.5712456838279847e-01
1.4212600000000001e-02 9.3839324755934495e-01
1.4860600000000000e-02 9.4778974493070534e-01
1.5504400000000000e-02 9.9189827175192091e-01
1.6197500000000000e-02 1.0000000000000000e+00
1.6811900000000001e-02 1.0000000000000000e+00
1.7477199999999998e-02 1.0000000000000000e+00
1.8171300000000001e-02 1.0000000000000000e+00
1.8763300000000000e-02 1.0000000000000000e+00
1.9414600000000001e-02 1.0000000000000000e+00
2.0078700000000001e-02 9.3046216337859844e-01
2.0736100000000000e-02 8.3858474412414408e-01
2.1419299999999999e-02 7.3488445429141536e-01
2.2067400000000001e-02 5.9256030823435790e-01
2.2711200000000001e-02 4.4975844002044235e-01
2.3335300000000000e-02 3.2956576585505287e-01
2.4024400000000001e-02 2.3011016110010418e-01
2.4705200000000000e-02 1.6695013979393175e-01
2.5329700000000000e-02 1.2854144924982228e-01
2.6033899999999999e-02 9.8696609936098800e-02
2.5005200000000002e-02 1.4619524936091186e-01
2.7438299999999999e-02 6.6372946207130398e-02
2.9843900000000000e-02 3.7275449700649041e-02
3.2228300000000001e-02 2.2016923371751086e-02
3.4646299999999998e-02 1.4341428868997521e-02
3.7124299999999999e-02 1.1785608148693640e-02
3.9511699999999997e-02 9.4457427380791343e-03
4.1905100000000001e-02 6.5674651390695456e-03
4.4366500000000003e-02 4.5830749164666651e-03
4.6766500000000003e-02 3.7634241420687708e-03
4.9211900000000003e-02 3.0466568137882308e-03
5.1655500000000000e-02 2.2650151707145163e-03
5.3984200000000003e-02 1.6674213358830836e-03
5.6376799999999998e-02 1.3191734043494208e-03
5.8922500000000003e-02 1.1492256685657902e-03
6.1270100000000001e-02 9.9332588821657839e-04
6.3780600000000007e-02 8.1306602928409488e-04
6.6239000000000006e-02 6.3208354108227184e-04
6.8666800000000000e-02 5.0855692847837975e-04
7.0839299999999994e-02 4.2322308628191387e-04
7.3480000000000004e-02 3.5543180147141757e-04
7.5644699999999995e-02 3.2502273502739231e-04
7.8199699999999997e-02 2.9224902672697351e-04
8.0680199999999994e-02 2.4233845053809198e-04
8.2896600000000001e-02 2.0720248666051847e-04
8.5569400000000004e-02 1.7389580968339948e-04
8.7774099999999994e-02 1.5152465433489055e-04
9.0427400000000005e-02 1.3282875636249681e-04
9.2835200000000007e-02 1.1414554709666552e-04
9.5124100000000003e-02 9.9189311815645084e-05
9.7559300000000002e-02 8.8025506325723724e-05
9.9814500000000000e-02 7.5890336998465924e-05
9.5102900000000004e-02 9.9466152077848849e-05
1.0085000000000000e-01 7.0360793097619951e-05
1.0711400000000000e-01 5.2218873726051382e-05
1.1323000000000000e-01 3.8039367726336760e-05
1.1940099999999999e-01 2.7133712340549780e-05
1.2556999999999999e-01 2.0017386280637005e-05
1.3165800000000000e-01 1.4565239615603933e-05
1.3789100000000001e-01 1.0834024345078182e-05
1.4401600000000001e-01 7.7417433430145352e-06
1.5012200000000001e-01 5.6749871234283605e-06
1.4007400000000000e-01 9.4325888616433260e-06
1.4807799999999999e-01 6.2596573535293483e-06
1.5671399999999999e-01 4.0725719141005642e-06
1.6530900000000001e-01 2.7032053167369890e-06
1.7342099999999999e-01 1.8012528422645810e-06
1.8244600000000000e-01 1.1689935195634466e-06
1.9899600000000001e-01 5.3846677824953092e-07
2.0698000000000000e-01 3.6100907797206418e-07
2.4094299999999999e-01 6.5507393620009021e-08
2.4917800000000001e-01 4.3304997368321013e-08
2.6678800000000003e-01 1.6779455125911223e-08
2.7484999999999998e-01 1.0952853466982323e-08
2.8304099999999999e-01 6.8165045674231079e-09
2.9977300000000001e-01 2.7795342819803716e-09
