# Q(A^-1)        R
6.9900700000000001e-03 8.5676360879723656e-01
7.3940600000000000e-03 8.9149706311769294e-01
7.7673300000000002e-03 9.0284476426976135e-01
8.1718799999999994e-03 9.0303027726964846e-01
8.5567100000000004e-03 9.2828888592514658e-01
8.9321799999999996e-03 9.5006938441793420e-01
9.3159400000000000e-03 9.5070864783866493e-01
9.6997899999999998e-03 9.0485152140448943e-01
1.0089600000000001e-02 9.0144482578879781e-01
1.0489000000000000e-02 8.8457145055441544e-01
1.0864199999999999e-02 8.7845248056925251e-01
1.1239600000000001e-02 9.0126194848804975e-01
1.1636300000000000e-02 9.2656728170356717e-01
1.2027800000000000e-02 9.9114190671099722e-01
1.2447900000000000e-02 9.9591913408958599e-01
1.2848800000000000e-02 1.0000000000000000e+00
1.3198600000000000e-02 1.0000000000000000e+00
1.3567400000000000e-02 1.0000000000000000e+00
1.3983100000000000e-02 1.0000000000000000e+00
1.4343000000000000e-02 1.0000000000000000e+00
1.4750200000000000e-02 1.0000000000000000e+00
1.5138000000000000e-02 1.0000000000000000e+00
1.5528900000000000e-02 1.0000000000000000e+00
1.5918200000000000e-02 1.0000000000000000e+00
1.6317600000000002e-02 9.9681055191803436e-01
1.6689099999999998e-02 9.3022072004279177e-01
1.7089300000000002e-02 8.3907346536987337e-01
1.7490700000000001e-02 7.3635673020536152e-01
1.7850300000000000e-02 6.5242603137209776e-01
1.8270999999999999e-02 5.3597031121553551e-01
1.8679100000000001e-02 4.2589919902167772e-01
1.9028199999999999e-02 3.5750601538720073e-01
1.9442999999999998e-02 2.8372257315352634e-01
1.9796899999999999e-02 2.2436890210288310e-01
2.0206100000000001e-02 1.7461619472334466e-01
2.0551600000000000e-02 1.4397109987218346e-01
2.0927399999999999e-02 1.1253738731567506e-01
2.1312200000000000e-02 9.0850778780035071e-02
2.1749500000000001e-02 7.3602551699697580e-02
2.2131200000000000e-02 6.3390573878916459e-02
2.2553199999999999e-02 5.2901774886340167e-02
2.2866100000000000e-02 4.9091293250533956e-02
2.3254700000000000e-02 4.2793296069122425e-02
2.3648099999999998e-02 3.8542426338520196e-02
2.4076199999999999e-02 3.2442454322231973e-02
2.4459300000000000e-02 3.0819335443096684e-02
2.4836600000000000e-02 2.8092006456168075e-02
2.5203799999999998e-02 2.5757287530877016e-02
2.5601300000000000e-02 2.4952287594676832e-02
2.5990699999999999e-02 2.3597580791714669e-02
2.5042900000000000e-02 2.6598358765264174e-02
2.7390000000000001e-02 1.9292051606751296e-02
2.9826999999999999e-02 1.2076910015755770e-02
3.2218100000000000e-02 7.6751112265691706e-03
3.4624700000000001e-02 5.6130305391133440e-03
3.7024300000000003e-02 4.4768482244653112e-03
3.9493399999999998e-02 3.5947289515666776e-03
4.1982699999999998e-02 2.4919189461352752e-03
4.4375900000000003e-02 1.8281438206258240e-03
4.6803499999999998e-02 1.3843269152645494e-03
4.9172300000000002e-02 1.1041439474276718e-03
5.1713000000000002e-02 7.9923352862692717e-04
5.4082300000000000e-02 6.2477478504958267e-04
5.6455300000000000e-02 5.0199475199062002e-04
5.8928800000000003e-02 4.6406651206043064e-04
6.1339699999999997e-02 4.2863306984131891e-04
6.3647999999999996e-02 3.4549366786732107e-04
6.6057099999999994e-02 2.6263699718247186e-04
6.8526900000000002e-02 2.0842344539270883e-04
7.0948600000000001e-02 1.6982706823985639e-04
7.3506500000000002e-02 1.4842652286212326e-04
7.5759000000000007e-02 1.3257678832901451e-04
7.8098299999999996e-02 1.1727363970403165e-04
8.0678299999999994e-02 9.5841203512569785e-05
8.2984299999999997e-02 8.0405131339411081e-05
8.5459499999999994e-02 6.7462586754972502e-05
8.7806499999999996e-02 5.7195924549950810e-05
9.0174799999999999e-02 4.9789227558759475e-05
9.2742599999999994e-02 4.2820822561051797e-05
9.5119200000000001e-02 3.8182713141145300e-05
9.7638500000000003e-02 3.2967483051571255e-05
1.0009200000000000e-01 2.9768055891033843e-05
9.5162099999999999e-02 3.7873611132596353e-05
1.0110100000000000e-01 2.8249752455680700e-05
1.0717599999999999e-01 2.0106495568269665e-05
1.1330700000000000e-01 1.3912006810824403e-05
1.1957600000000000e-01 9.8485378341418294e-06
1.2545100000000001e-01 7.2798507366281727e-06
1.3170599999999999e-01 5.3381173884865219e-06
1.3768400000000000e-01 3.7757972818254422e-06
1.4382700000000001e-01 2.6318097152642787e-06
1.4987200000000001e-01 1.8946337127235433e-06
1.4016300000000001e-01 3.2795027371003401e-06
1.4866399999999999e-01 1.9876524828183078e-06
1.5701200000000001e-01 1.2802083310279223e-06
1.7372799999999999e-01 5.2856877432907561e-07
1.8197400000000000e-01 3.4782187293651908e-07
1.9865700000000000e-01 1.4677897202759580e-07
2.2449600000000000e-01 3.5075267355378269e-08
2.3260400000000001e-01 2.2587418442424244e-08
2.4146500000000001e-01 1.3599473424499192e-08
2.4983100000000000e-01 8.5280872153413400e-09
2.5750000000000001e-01 5.5269665345233504e-09
2.7483999999999997e-01 1.9205603690828379e-09
2.9137500000000000e-01 7.0829380344855766e-10
